%	Date:	2006-06-01	Time:	02:05:26
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.30700
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
3.1406E+1	2.4844E+1	4.5184E+0	2.7996E-2	1.0333E-3	5.8194E-5	7.3478E-5	5.5951E-5
3.2515E+1	2.4846E+1	4.3681E+0	2.8172E-2	1.0416E-3	5.2076E-5	7.4691E-5	7.4334E-6
3.3664E+1	2.4848E+1	4.2228E+0	2.7742E-2	1.0254E-3	6.3785E-5	6.7617E-5	6.2891E-6
3.4853E+1	2.4849E+1	4.0825E+0	2.7912E-2	1.0319E-3	6.1452E-5	6.6869E-5	1.1770E-5
3.6084E+1	2.4851E+1	3.9469E+0	2.7944E-2	1.0318E-3	6.1011E-5	8.4006E-5	1.0914E-5
3.7358E+1	2.4852E+1	3.8153E+0	2.8089E-2	1.0285E-3	6.6282E-5	1.5616E-4	1.5253E-5
3.8678E+1	2.4853E+1	3.6894E+0	2.7793E-2	1.0231E-3	6.4021E-5	1.1419E-4	9.0777E-6
4.0044E+1	2.4855E+1	3.5644E+0	2.7801E-2	1.0245E-3	6.3483E-5	1.0291E-4	1.7176E-5
4.1458E+1	2.4856E+1	3.4490E+0	2.7662E-2	1.0226E-3	6.0951E-5	6.7375E-5	5.0566E-6
4.2923E+1	2.4857E+1	3.3310E+0	2.7579E-2	1.0190E-3	6.7256E-5	6.9259E-5	6.7681E-6
4.4439E+1	2.4858E+1	3.2269E+0	2.7747E-2	1.0258E-3	5.9366E-5	6.8607E-5	6.7197E-6
4.6009E+1	2.4859E+1	3.1203E+0	2.7450E-2	1.0146E-3	6.2987E-5	6.5297E-5	1.2538E-5
4.7634E+1	2.4861E+1	3.0093E+0	2.7391E-2	1.0132E-3	2.2080E-5	7.1256E-5	3.6293E-5
4.9316E+1	2.4862E+1	2.9170E+0	2.8191E-2	1.0289E-3	1.4246E-4	7.0626E-5	1.0404E-4
5.1058E+1	2.4863E+1	2.8161E+0	2.7985E-2	1.0221E-3	1.5044E-4	6.1064E-5	8.8753E-5
5.2862E+1	2.4862E+1	2.7200E+0	2.7591E-2	1.0196E-3	5.7156E-5	6.9044E-5	3.0939E-5
5.4729E+1	2.4864E+1	2.6257E+0	2.7826E-2	1.0261E-3	9.5495E-5	6.6420E-5	1.3647E-5
5.6662E+1	2.4864E+1	2.5419E+0	2.7616E-2	1.0211E-3	5.6543E-5	6.8203E-5	9.4081E-6
5.8663E+1	2.4866E+1	2.4613E+0	2.7554E-2	1.0180E-3	6.5137E-5	7.0776E-5	1.2168E-5
6.0735E+1	2.4866E+1	2.3808E+0	2.7516E-2	1.0156E-3	6.8088E-5	8.1544E-5	8.8236E-6
6.2881E+1	2.4867E+1	2.3013E+0	2.7469E-2	1.0155E-3	6.7239E-5	5.7951E-5	1.3681E-5
6.5102E+1	2.4868E+1	2.2200E+0	2.8043E-2	1.0299E-3	7.0974E-5	1.3171E-4	1.1755E-5
6.7401E+1	2.4868E+1	2.1497E+0	2.6268E-2	9.7041E-4	6.6437E-5	6.3008E-5	1.8316E-5
6.9782E+1	2.4869E+1	2.0776E+0	2.6223E-2	9.6847E-4	7.0146E-5	6.3170E-5	1.8305E-5
7.2247E+1	2.4870E+1	2.0079E+0	2.6685E-2	9.8554E-4	6.6278E-5	6.7600E-5	2.4923E-5
7.4799E+1	2.4870E+1	1.9398E+0	2.4097E-2	8.8993E-4	5.5347E-5	6.7330E-5	1.5373E-5
7.7441E+1	2.4871E+1	1.8756E+0	3.0142E-2	1.1167E-3	2.2855E-5	6.1021E-5	1.2923E-5
8.0176E+1	2.4872E+1	1.8130E+0	2.7918E-2	1.0225E-3	1.5014E-4	7.2293E-5	1.7473E-5
8.3008E+1	2.4872E+1	1.7526E+0	2.6586E-2	9.8300E-4	4.4043E-5	7.1974E-5	1.3968E-5
8.5940E+1	2.4873E+1	1.6940E+0	2.7783E-2	1.0210E-3	1.1626E-4	8.5188E-5	6.4003E-6
8.8976E+1	2.4873E+1	1.6373E+0	2.7060E-2	9.9462E-4	1.2468E-4	6.1365E-5	6.8606E-6
9.2118E+1	2.4874E+1	1.5824E+0	2.7131E-2	1.0024E-3	6.8782E-5	6.6451E-5	5.2847E-6
9.5372E+1	2.4874E+1	1.5295E+0	2.7000E-2	9.9769E-4	6.7064E-5	6.4145E-5	1.0168E-5
9.8741E+1	2.4875E+1	1.4783E+0	2.7044E-2	9.9897E-4	7.2988E-5	6.2116E-5	1.6795E-5
1.0223E+2	2.4875E+1	1.4288E+0	2.7397E-2	1.0124E-3	6.7467E-5	6.4043E-5	1.3246E-5
1.0584E+2	2.4876E+1	1.3802E+0	2.7062E-2	9.9932E-4	6.9568E-5	7.1149E-5	1.4464E-5
1.0958E+2	2.4876E+1	1.3338E+0	2.6718E-2	9.8873E-4	4.9929E-5	5.3647E-5	1.8112E-5
1.1345E+2	2.4876E+1	1.2889E+0	2.8021E-2	1.0370E-3	5.4968E-5	5.2437E-5	1.7753E-5
1.1746E+2	2.4877E+1	1.2455E+0	2.5291E-2	9.3484E-4	5.1704E-5	6.6110E-5	9.9050E-6
1.2160E+2	2.4877E+1	1.2026E+0	2.7641E-2	1.0229E-3	4.4412E-5	6.3179E-5	6.0702E-6
1.2590E+2	2.4878E+1	1.1630E+0	2.7654E-2	1.0221E-3	7.4237E-5	5.5890E-5	1.0522E-5
1.3035E+2	2.4878E+1	1.1237E+0	2.5692E-2	9.4902E-4	5.5500E-5	7.1321E-5	1.8955E-5
1.3495E+2	2.4878E+1	1.0836E+0	2.5064E-2	9.2482E-4	6.3336E-5	7.5251E-5	1.9065E-5
1.3972E+2	2.4879E+1	1.0473E+0	2.7036E-2	9.9966E-4	7.0637E-5	4.9189E-5	7.1685E-6
1.4465E+2	2.4879E+1	1.0104E+0	2.7791E-2	1.0266E-3	6.9616E-5	6.9145E-5	1.6720E-5
1.4976E+2	2.4879E+1	9.7502E-1	2.6095E-2	9.6414E-4	6.6158E-5	5.9102E-5	2.2447E-5
1.5505E+2	2.4879E+1	9.4403E-1	2.7064E-2	1.0016E-3	5.9346E-5	4.5752E-5	1.0462E-5
1.6053E+2	2.4880E+1	9.1097E-1	2.7148E-2	1.0045E-3	5.7355E-5	5.1684E-5	1.5203E-5
1.6620E+2	2.4880E+1	8.7716E-1	2.6480E-2	9.7947E-4	6.7127E-5	4.3634E-5	8.4673E-6
1.7207E+2	2.4880E+1	8.4656E-1	2.5781E-2	9.5180E-4	7.3576E-5	6.0285E-5	2.3088E-5
1.7815E+2	2.4881E+1	8.1814E-1	2.7537E-2	1.0197E-3	4.5413E-5	4.9921E-5	6.3851E-6
1.8444E+2	2.4881E+1	7.8818E-1	2.6743E-2	9.8912E-4	4.0357E-5	6.7981E-5	2.2635E-5
1.9095E+2	2.4881E+1	7.6002E-1	2.6663E-2	9.8549E-4	4.8511E-5	7.2686E-5	1.9638E-5
1.9770E+2	2.4882E+1	7.3409E-1	2.6277E-2	9.7135E-4	6.3123E-5	5.7988E-5	1.4693E-5
2.0468E+2	2.4882E+1	7.0704E-1	2.6333E-2	9.7329E-4	5.8819E-5	6.3260E-5	1.9855E-5
2.1191E+2	2.4882E+1	6.8145E-1	2.6528E-2	9.8112E-4	6.2523E-5	4.9299E-5	1.9015E-5
2.1940E+2	2.4882E+1	6.5602E-1	2.6082E-2	9.6274E-4	7.1897E-5	7.0057E-5	6.8708E-6
2.2715E+2	2.4883E+1	6.3363E-1	2.6388E-2	9.7528E-4	7.0730E-5	5.4563E-5	5.1978E-7
2.3517E+2	2.4883E+1	6.0840E-1	2.6060E-2	9.6351E-4	5.2141E-5	6.5337E-5	1.0711E-5
2.4348E+2	2.4883E+1	5.8714E-1	2.5817E-2	9.5332E-4	6.6134E-5	6.7742E-5	1.7199E-5
2.5208E+2	2.4883E+1	5.6559E-1	2.5979E-2	9.6057E-4	6.6512E-5	4.7659E-5	1.5746E-5
2.6098E+2	2.4883E+1	5.4425E-1	2.5812E-2	9.5425E-4	7.1678E-5	4.0165E-5	1.9342E-5
2.7020E+2	2.4883E+1	5.2219E-1	2.5730E-2	9.4936E-4	7.3410E-5	6.8618E-5	2.3367E-5
2.7974E+2	2.4884E+1	5.0136E-1	2.5659E-2	9.4981E-4	4.5833E-5	4.7553E-5	1.8649E-5
2.8962E+2	2.4884E+1	4.8172E-1	2.6035E-2	9.6055E-4	7.7569E-5	6.6345E-5	2.3871E-5
2.9985E+2	2.4884E+1	4.6296E-1	2.6014E-2	9.6206E-4	6.1221E-5	5.2576E-5	7.5618E-6
3.1045E+2	2.4884E+1	4.4437E-1	2.5606E-2	9.4611E-4	6.3518E-5	6.2452E-5	8.5902E-6
3.2141E+2	2.4885E+1	4.2599E-1	2.5172E-2	9.2992E-4	6.3826E-5	5.7901E-5	2.3956E-5
3.3276E+2	2.4885E+1	4.0796E-1	2.5882E-2	9.5577E-4	7.3919E-5	5.9022E-5	1.6564E-5
3.4452E+2	2.4885E+1	3.9108E-1	2.5741E-2	9.5016E-4	7.1217E-5	6.7128E-5	1.6848E-5
3.5669E+2	2.4885E+1	3.7394E-1	2.5058E-2	9.2607E-4	6.0408E-5	5.8917E-5	1.1294E-5
3.6928E+2	2.4885E+1	3.5769E-1	2.5743E-2	9.5089E-4	7.1546E-5	5.7813E-5	1.2115E-5
3.8233E+2	2.4885E+1	3.4140E-1	2.4653E-2	9.1149E-4	6.0502E-5	4.9796E-5	1.2685E-5
3.9583E+2	2.4885E+1	3.2534E-1	2.5181E-2	9.3030E-4	6.1126E-5	6.2184E-5	1.9065E-5
4.0981E+2	2.4886E+1	3.1026E-1	2.4179E-2	8.9353E-4	6.9250E-5	4.2666E-5	1.6515E-5
4.2429E+2	2.4886E+1	2.9484E-1	2.5132E-2	9.2830E-4	7.4349E-5	4.4249E-5	2.7096E-5
4.3928E+2	2.4886E+1	2.8039E-1	2.4130E-2	8.9157E-4	6.5000E-5	4.7957E-5	2.3711E-5
4.5479E+2	2.4886E+1	2.6588E-1	2.4471E-2	9.0309E-4	8.5358E-5	4.2959E-5	1.1165E-5
4.7086E+2	2.4886E+1	2.5162E-1	2.4898E-2	9.2003E-4	5.8592E-5	6.1760E-5	1.2317E-5
4.8749E+2	2.4886E+1	2.3765E-1	2.4367E-2	9.0126E-4	6.1784E-5	4.0743E-5	9.9587E-6
5.0471E+2	2.4886E+1	2.2396E-1	2.4153E-2	8.9141E-4	7.4916E-5	5.5108E-5	1.6310E-5
5.2254E+2	2.4887E+1	2.1021E-1	2.4280E-2	8.9790E-4	6.5890E-5	3.6561E-5	1.1158E-5
5.4099E+2	2.4887E+1	1.9722E-1	2.3807E-2	8.7698E-4	8.7909E-5	6.1803E-5	8.2112E-6
5.6010E+2	2.4887E+1	1.8415E-1	2.4137E-2	8.9115E-4	7.0786E-5	5.2456E-5	2.3468E-5
5.7988E+2	2.4887E+1	1.7077E-1	2.4064E-2	8.8968E-4	6.1710E-5	4.5301E-5	1.4647E-5
6.0037E+2	2.4887E+1	1.5838E-1	2.3551E-2	8.6939E-4	6.9800E-5	5.5337E-5	1.4800E-5
6.2157E+2	2.4887E+1	1.4582E-1	2.3433E-2	8.6514E-4	6.7469E-5	5.6186E-5	1.2237E-5
6.4353E+2	2.4887E+1	1.3336E-1	2.3241E-2	8.5796E-4	6.9596E-5	5.4167E-5	1.2296E-5
6.6626E+2	2.4887E+1	1.2132E-1	2.3038E-2	8.5110E-4	6.1449E-5	4.9722E-5	2.0737E-5
6.8979E+2	2.4887E+1	1.0882E-1	2.3173E-2	8.5577E-4	6.7326E-5	5.1979E-5	9.1508E-6
7.1416E+2	2.4887E+1	9.6766E-2	2.2467E-2	8.2926E-4	6.4744E-5	5.3159E-5	2.4522E-5
7.3938E+2	2.4888E+1	8.4858E-2	2.2714E-2	8.3830E-4	6.0799E-5	6.0001E-5	2.4165E-5
7.6550E+2	2.4888E+1	7.2809E-2	2.2834E-2	8.4290E-4	6.7957E-5	5.0421E-5	2.3521E-5
7.9254E+2	2.4888E+1	6.1094E-2	2.2643E-2	8.3667E-4	6.6242E-5	4.0891E-5	1.2447E-5
8.2053E+2	2.4888E+1	4.9009E-2	2.2615E-2	8.3492E-4	6.9149E-5	4.9563E-5	1.2298E-5
8.4951E+2	2.4888E+1	3.7390E-2	2.2843E-2	8.4208E-4	8.0130E-5	5.4340E-5	1.7017E-5
8.7952E+2	2.4888E+1	2.5249E-2	2.2170E-2	8.1834E-4	7.0734E-5	4.2313E-5	2.2522E-5
9.1059E+2	2.4888E+1	1.3622E-2	2.2413E-2	8.2794E-4	6.4734E-5	4.6838E-5	9.2213E-6
9.4275E+2	2.4888E+1	1.6711E-3	2.2227E-2	8.2074E-4	6.5603E-5	4.8529E-5	1.5000E-5
9.7605E+2	2.4888E+1	-9.9100E-3	2.2072E-2	8.1408E-4	7.9200E-5	4.1911E-5	1.7546E-5
1.0105E+3	2.4888E+1	-2.1977E-2	2.2166E-2	8.1770E-4	7.8508E-5	4.2403E-5	1.3496E-5
1.0462E+3	2.4888E+1	-3.3607E-2	2.2041E-2	8.1220E-4	8.4662E-5	4.7267E-5	1.0560E-5
1.0832E+3	2.4888E+1	-4.6046E-2	2.2383E-2	8.2441E-4	8.1721E-5	6.0050E-5	1.3322E-5
1.1214E+3	2.4888E+1	-5.7943E-2	2.1777E-2	8.0212E-4	8.3971E-5	4.6028E-5	2.6428E-5
1.1610E+3	2.4889E+1	-7.0247E-2	2.1983E-2	8.1139E-4	7.0996E-5	4.4064E-5	1.7077E-5
1.2021E+3	2.4889E+1	-8.2542E-2	2.1901E-2	8.0763E-4	7.6079E-5	5.0126E-5	1.1813E-5
1.2445E+3	2.4889E+1	-9.4808E-2	2.1550E-2	7.9522E-4	7.1190E-5	4.3791E-5	1.8093E-5
1.2885E+3	2.4889E+1	-1.0726E-1	2.1650E-2	7.9663E-4	8.5694E-5	5.4931E-5	2.5969E-5
1.3340E+3	2.4889E+1	-1.1985E-1	2.1711E-2	8.0042E-4	7.6167E-5	4.8296E-5	2.1781E-5
1.3811E+3	2.4889E+1	-1.3307E-1	2.1740E-2	8.0195E-4	7.5402E-5	3.9921E-5	2.4600E-5
1.4299E+3	2.4889E+1	-1.4571E-1	2.1543E-2	7.9288E-4	8.3179E-5	5.6714E-5	2.1802E-5
1.4804E+3	2.4889E+1	-1.5914E-1	2.1676E-2	7.9721E-4	8.9885E-5	5.0345E-5	3.2555E-5
1.5327E+3	2.4889E+1	-1.7271E-1	2.1484E-2	7.9161E-4	8.0341E-5	4.4018E-5	2.6788E-5
1.5868E+3	2.4889E+1	-1.8601E-1	2.1510E-2	7.9103E-4	9.0235E-5	5.0121E-5	3.0250E-5
1.6429E+3	2.4889E+1	-2.0017E-1	2.1512E-2	7.9061E-4	9.1103E-5	5.3568E-5	3.4399E-5
1.7009E+3	2.4889E+1	-2.1430E-1	2.1388E-2	7.8794E-4	7.8357E-5	4.4664E-5	3.3446E-5
1.7610E+3	2.4889E+1	-2.2840E-1	2.1151E-2	7.7810E-4	8.7503E-5	5.1449E-5	2.1428E-5
1.8232E+3	2.4889E+1	-2.4316E-1	2.1292E-2	7.8342E-4	8.8179E-5	4.7499E-5	2.5535E-5
1.8876E+3	2.4889E+1	-2.5824E-1	2.0955E-2	7.7160E-4	8.1048E-5	4.3200E-5	3.2350E-5
1.9542E+3	2.4889E+1	-2.7346E-1	2.1183E-2	7.7932E-4	8.9966E-5	4.3270E-5	2.7416E-5
2.0233E+3	2.4889E+1	-2.8922E-1	2.0878E-2	7.6678E-4	9.2759E-5	5.7012E-5	2.5480E-5
2.0947E+3	2.4889E+1	-3.0516E-1	2.1201E-2	7.7889E-4	9.2909E-5	5.4817E-5	2.9381E-5
2.1687E+3	2.4889E+1	-3.2176E-1	2.1262E-2	7.8051E-4	1.0339E-4	4.5681E-5	2.7530E-5
2.2453E+3	2.4889E+1	-3.3845E-1	2.1090E-2	7.7230E-4	1.1218E-4	3.9715E-5	4.5703E-5
2.3246E+3	2.4889E+1	-3.5543E-1	2.0998E-2	7.6875E-4	1.1139E-4	3.9911E-5	4.8923E-5
2.4068E+3	2.4889E+1	-3.7305E-1	2.0946E-2	7.6719E-4	1.0984E-4	4.0929E-5	4.4988E-5
2.4918E+3	2.4889E+1	-3.9105E-1	2.1214E-2	7.7782E-4	1.0837E-4	4.3484E-5	3.5264E-5
2.5798E+3	2.4889E+1	-4.0972E-1	2.1071E-2	7.7365E-4	1.0111E-4	4.2335E-5	3.1794E-5
2.6709E+3	2.4889E+1	-4.2857E-1	2.1100E-2	7.7108E-4	1.2026E-4	4.9327E-5	4.2664E-5
2.7652E+3	2.4889E+1	-4.4810E-1	2.1388E-2	7.8149E-4	1.1740E-4	5.6168E-5	4.9649E-5
2.8629E+3	2.4889E+1	-4.6800E-1	2.0931E-2	7.6301E-4	1.2794E-4	4.8782E-5	5.0622E-5
2.9640E+3	2.4889E+1	-4.8881E-1	2.0977E-2	7.6519E-4	1.2505E-4	5.1250E-5	4.8747E-5
3.0687E+3	2.4889E+1	-5.1003E-1	2.1168E-2	7.7238E-4	1.3007E-4	4.5613E-5	4.0784E-5
3.1771E+3	2.4889E+1	-5.3177E-1	2.1241E-2	7.7391E-4	1.3430E-4	4.4904E-5	5.0290E-5
3.2894E+3	2.4889E+1	-5.5424E-1	2.0908E-2	7.6264E-4	1.2453E-4	4.6138E-5	5.4226E-5
3.4055E+3	2.4889E+1	-5.7746E-1	2.0896E-2	7.6152E-4	1.2557E-4	5.3630E-5	5.4377E-5
3.5258E+3	2.4889E+1	-6.0133E-1	2.0914E-2	7.6084E-4	1.3200E-4	5.5899E-5	5.5765E-5
3.6504E+3	2.4889E+1	-6.2581E-1	2.0945E-2	7.6252E-4	1.3740E-4	4.2712E-5	4.6328E-5
3.7793E+3	2.4889E+1	-6.5087E-1	2.1145E-2	7.6884E-4	1.3511E-4	4.4032E-5	6.7995E-5
3.9128E+3	2.4889E+1	-6.7690E-1	2.1056E-2	7.6427E-4	1.4146E-4	4.7992E-5	6.5773E-5
4.0510E+3	2.4889E+1	-7.0378E-1	2.1308E-2	7.7266E-4	1.4398E-4	4.9888E-5	7.2238E-5
4.1941E+3	2.4888E+1	-7.3132E-1	2.1107E-2	7.6278E-4	1.5593E-4	5.2916E-5	6.9053E-5
4.3422E+3	2.4888E+1	-7.5972E-1	2.1159E-2	7.6547E-4	1.5083E-4	5.1237E-5	7.3897E-5
4.4956E+3	2.4888E+1	-7.8889E-1	2.0986E-2	7.5641E-4	1.6040E-4	4.5912E-5	8.2125E-5
4.6544E+3	2.4888E+1	-8.1940E-1	2.0789E-2	7.4863E-4	1.6811E-4	4.0184E-5	7.1116E-5
4.8188E+3	2.4888E+1	-8.5072E-1	2.0701E-2	7.4776E-4	1.5431E-4	3.7841E-5	7.7258E-5
4.9890E+3	2.4888E+1	-8.8274E-1	2.1134E-2	7.6117E-4	1.6564E-4	3.9686E-5	8.3137E-5
5.1652E+3	2.4888E+1	-9.1567E-1	2.0978E-2	7.5312E-4	1.7128E-4	5.4020E-5	8.2655E-5
5.3477E+3	2.4888E+1	-9.5029E-1	2.1119E-2	7.5856E-4	1.7484E-4	4.7709E-5	7.8860E-5
5.5366E+3	2.4888E+1	-9.8570E-1	2.0954E-2	7.4839E-4	1.8384E-4	6.0339E-5	8.5859E-5
5.7321E+3	2.4888E+1	-1.0223E+0	2.1368E-2	7.6194E-4	1.9337E-4	5.3929E-5	9.0758E-5
5.9346E+3	2.4888E+1	-1.0602E+0	2.0950E-2	7.4551E-4	1.9381E-4	5.1462E-5	9.3175E-5
6.1442E+3	2.4888E+1	-1.0993E+0	2.1327E-2	7.5721E-4	1.9594E-4	6.7031E-5	1.0224E-4
6.3613E+3	2.4888E+1	-1.1395E+0	2.1180E-2	7.5010E-4	2.0619E-4	5.5505E-5	9.9206E-5
6.5859E+3	2.4887E+1	-1.1813E+0	2.1190E-2	7.4688E-4	2.1593E-4	5.7362E-5	1.0459E-4
6.8186E+3	2.4887E+1	-1.2245E+0	2.1015E-2	7.3937E-4	2.1608E-4	5.3874E-5	1.1078E-4
7.0594E+3	2.4887E+1	-1.2692E+0	2.1106E-2	7.3714E-4	2.3345E-4	6.8315E-5	1.0624E-4
7.3088E+3	2.4887E+1	-1.3150E+0	2.1067E-2	7.3636E-4	2.3290E-4	5.0676E-5	1.1190E-4
7.5669E+3	2.4887E+1	-1.3624E+0	2.1215E-2	7.4147E-4	2.3333E-4	5.4487E-5	1.1388E-4
7.8342E+3	2.4887E+1	-1.4116E+0	2.1324E-2	7.4395E-4	2.3465E-4	4.3046E-5	1.2719E-4
8.1109E+3	2.4887E+1	-1.4626E+0	2.1056E-2	7.2712E-4	2.5345E-4	4.7273E-5	1.2555E-4
8.3974E+3	2.4887E+1	-1.5149E+0	2.1215E-2	7.3418E-4	2.4928E-4	6.4348E-5	1.2219E-4
8.6940E+3	2.4887E+1	-1.5694E+0	2.0968E-2	7.1760E-4	2.5924E-4	6.1801E-5	1.4119E-4
9.0011E+3	2.4886E+1	-1.6252E+0	2.1340E-2	7.2713E-4	2.7001E-4	5.8006E-5	1.5044E-4
9.3191E+3	2.4886E+1	-1.6835E+0	2.1231E-2	7.2092E-4	2.7362E-4	6.3993E-5	1.5018E-4
9.6482E+3	2.4886E+1	-1.7433E+0	2.1117E-2	7.1470E-4	2.7511E-4	6.4341E-5	1.5485E-4
9.9890E+3	2.4886E+1	-1.8057E+0	2.1171E-2	7.1791E-4	2.7429E-4	5.6377E-5	1.5471E-4
1.0342E+4	2.4886E+1	-1.8700E+0	2.0799E-2	6.9313E-4	2.9478E-4	5.5993E-5	1.6072E-4
1.0707E+4	2.4886E+1	-1.9360E+0	2.1130E-2	6.9962E-4	2.9636E-4	8.8595E-5	1.7411E-4
1.1085E+4	2.4886E+1	-2.0049E+0	2.1250E-2	7.0245E-4	3.1038E-4	6.5511E-5	1.6853E-4
1.1477E+4	2.4886E+1	-2.0756E+0	2.1461E-2	7.0348E-4	3.1630E-4	6.4889E-5	1.8908E-4
1.1882E+4	2.4886E+1	-2.1496E+0	2.1343E-2	6.9478E-4	3.1992E-4	6.3629E-5	1.9712E-4
1.2302E+4	2.4885E+1	-2.2256E+0	2.1039E-2	6.7861E-4	3.2591E-4	6.0687E-5	1.9967E-4
1.2736E+4	2.4885E+1	-2.3045E+0	2.1059E-2	6.8173E-4	3.3420E-4	8.1352E-5	1.6817E-4
1.3186E+4	2.4885E+1	-2.3862E+0	2.0894E-2	6.6313E-4	3.3592E-4	7.5265E-5	2.0901E-4
1.3652E+4	2.4885E+1	-2.4706E+0	2.0956E-2	6.7016E-4	3.2992E-4	7.6502E-5	2.0412E-4
1.4134E+4	2.4885E+1	-2.5579E+0	2.0945E-2	6.6299E-4	3.2894E-4	7.1373E-5	2.2817E-4
1.4634E+4	2.4885E+1	-2.6485E+0	2.0801E-2	6.4830E-4	3.4699E-4	7.3330E-5	2.2498E-4
1.5151E+4	2.4885E+1	-2.7423E+0	2.0982E-2	6.4993E-4	3.4796E-4	7.9066E-5	2.3964E-4
1.5686E+4	2.4885E+1	-2.8395E+0	2.0577E-2	6.2331E-4	3.5780E-4	7.8180E-5	2.4773E-4
1.6240E+4	2.4885E+1	-2.9402E+0	2.0883E-2	6.3342E-4	3.5680E-4	9.3041E-5	2.5367E-4
1.6813E+4	2.4885E+1	-3.0446E+0	2.0411E-2	6.1631E-4	3.5064E-4	7.5938E-5	2.5712E-4
1.7407E+4	2.4885E+1	-3.1528E+0	2.0224E-2	6.0708E-4	3.4699E-4	8.0529E-5	2.6220E-4
1.8022E+4	2.4885E+1	-3.2646E+0	2.0540E-2	6.0553E-4	3.5534E-4	9.4360E-5	2.8320E-4
1.8659E+4	2.4885E+1	-3.3827E+0	2.0121E-2	5.8981E-4	3.4251E-4	8.0323E-5	2.9487E-4
1.9318E+4	2.4886E+1	-3.5016E+0	1.9473E-2	5.8341E-4	3.3787E-4	8.8959E-5	2.4620E-4
2.0000E+4	2.4886E+1	-3.6267E+0	1.7815E-2	5.6580E-4	3.2938E-4	9.4069E-5	NaN
