%	Date:	2006-06-01	Time:	02:03:13
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.21400
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
8.5940E+1	2.4872E+1	1.6943E+0	2.3257E-2	5.8768E-4	1.2412E-4	3.4984E-5	5.9271E-6
8.8976E+1	2.4873E+1	1.6375E+0	2.3998E-2	6.1656E-4	6.9535E-5	1.9704E-5	9.4770E-6
9.2118E+1	2.4874E+1	1.5832E+0	2.3642E-2	6.1114E-4	1.4728E-5	1.8924E-5	4.8434E-6
9.5372E+1	2.4874E+1	1.5297E+0	2.3858E-2	6.1604E-4	3.3649E-5	1.5202E-5	9.3223E-6
9.8741E+1	2.4875E+1	1.4788E+0	2.2984E-2	5.9353E-4	2.5212E-5	2.5064E-5	5.5945E-6
1.0223E+2	2.4875E+1	1.4287E+0	2.3935E-2	6.1816E-4	2.7646E-5	2.2485E-5	5.5237E-6
1.0584E+2	2.4875E+1	1.3804E+0	2.3638E-2	6.1032E-4	3.4658E-5	1.1742E-5	1.1741E-5
1.0958E+2	2.4876E+1	1.3338E+0	2.3497E-2	6.0551E-4	3.1245E-5	3.0374E-5	3.1227E-5
1.1345E+2	2.4876E+1	1.2892E+0	2.5195E-2	6.5048E-4	1.6537E-5	2.8244E-5	2.5964E-5
1.1746E+2	2.4877E+1	1.2455E+0	2.0848E-2	5.3906E-4	1.1912E-5	1.1612E-5	5.1396E-6
1.2160E+2	2.4877E+1	1.2042E+0	2.1010E-2	5.4279E-4	2.4262E-5	1.4646E-5	2.5559E-6
1.2590E+2	2.4877E+1	1.1612E+0	2.0750E-2	5.3517E-4	3.6359E-5	1.7913E-5	1.0586E-5
1.3035E+2	2.4878E+1	1.1213E+0	1.9787E-2	5.0956E-4	3.2673E-5	3.1992E-5	1.7294E-5
1.3495E+2	2.4878E+1	1.0860E+0	2.1685E-2	5.5924E-4	3.0524E-5	2.8120E-5	1.6173E-5
1.3972E+2	2.4878E+1	1.0478E+0	2.4433E-2	6.3047E-4	3.6174E-5	2.5810E-5	8.4991E-6
1.4465E+2	2.4879E+1	1.0128E+0	2.4588E-2	6.3446E-4	3.3040E-5	2.8411E-5	1.4162E-5
1.4976E+2	2.4879E+1	9.7876E-1	2.2754E-2	5.8728E-4	3.8669E-5	7.4753E-6	7.9020E-6
1.5505E+2	2.4880E+1	9.4084E-1	2.2851E-2	5.8988E-4	2.7861E-5	2.3606E-5	1.4198E-5
1.6053E+2	2.4880E+1	9.0834E-1	2.3153E-2	5.9761E-4	3.2625E-5	2.4037E-5	3.3399E-6
1.6620E+2	2.4880E+1	8.8028E-1	2.2481E-2	5.7876E-4	3.5780E-5	3.8929E-5	2.2741E-5
1.7207E+2	2.4880E+1	8.4902E-1	2.3558E-2	6.0841E-4	2.5642E-5	7.3695E-6	2.4079E-5
1.7815E+2	2.4880E+1	8.1862E-1	2.3338E-2	6.0339E-4	1.3604E-5	1.5971E-5	2.1399E-6
1.8444E+2	2.4881E+1	7.8997E-1	2.3653E-2	6.1076E-4	2.1359E-5	2.9734E-5	8.2533E-6
1.9095E+2	2.4881E+1	7.6156E-1	2.4239E-2	6.2505E-4	3.5673E-5	2.9164E-5	2.0672E-5
1.9770E+2	2.4881E+1	7.3407E-1	2.2033E-2	5.6855E-4	3.1426E-5	1.1595E-5	2.3405E-5
2.0468E+2	2.4882E+1	7.0713E-1	2.3484E-2	6.0616E-4	3.2194E-5	2.2805E-5	1.1056E-5
2.1191E+2	2.4882E+1	6.8115E-1	2.3225E-2	5.9802E-4	1.6917E-5	4.7066E-5	2.9753E-5
2.1940E+2	2.4882E+1	6.5594E-1	2.3404E-2	6.0326E-4	4.9958E-5	1.1152E-5	7.4905E-6
2.2715E+2	2.4883E+1	6.3393E-1	2.3800E-2	6.1500E-4	2.1754E-5	1.7485E-5	1.0064E-5
2.3517E+2	2.4882E+1	6.0814E-1	2.2712E-2	5.8660E-4	2.1093E-5	2.5305E-5	6.3334E-6
2.4348E+2	2.4883E+1	5.8852E-1	2.2132E-2	5.7140E-4	3.0034E-5	1.9317E-5	8.4968E-6
2.5208E+2	2.4883E+1	5.6673E-1	2.2444E-2	5.7938E-4	2.1519E-5	1.6125E-5	2.7499E-5
2.6098E+2	2.4883E+1	5.4529E-1	2.1819E-2	5.6324E-4	2.0808E-5	3.0323E-5	5.3517E-6
2.7020E+2	2.4883E+1	5.2314E-1	2.3501E-2	6.0739E-4	1.8347E-5	9.5827E-6	1.7335E-5
2.7974E+2	2.4883E+1	5.0198E-1	2.3378E-2	6.0356E-4	3.4140E-5	1.7250E-5	6.0407E-6
2.8962E+2	2.4884E+1	4.8199E-1	2.1522E-2	5.5528E-4	3.0077E-5	2.2386E-5	1.6475E-5
2.9985E+2	2.4884E+1	4.6315E-1	2.2391E-2	5.7771E-4	3.7967E-5	1.8655E-5	3.2045E-6
3.1045E+2	2.4884E+1	4.4458E-1	2.2016E-2	5.6871E-4	2.1387E-5	2.2672E-5	4.1325E-6
3.2141E+2	2.4884E+1	4.2673E-1	2.1730E-2	5.6131E-4	2.8219E-5	1.0395E-5	8.0157E-6
3.3276E+2	2.4885E+1	4.0880E-1	2.2239E-2	5.7385E-4	3.3422E-5	2.2550E-5	8.7858E-6
3.4452E+2	2.4885E+1	3.9092E-1	2.2503E-2	5.8095E-4	2.2560E-5	2.9059E-5	8.4547E-6
3.5669E+2	2.4885E+1	3.7494E-1	2.2135E-2	5.7204E-4	2.4745E-5	5.8649E-6	6.2709E-6
3.6928E+2	2.4885E+1	3.5789E-1	2.1198E-2	5.4764E-4	1.8597E-5	1.8803E-5	1.1719E-5
3.8233E+2	2.4885E+1	3.4137E-1	2.0873E-2	5.3941E-4	2.2654E-5	9.6171E-6	5.0267E-6
3.9583E+2	2.4885E+1	3.2587E-1	2.1883E-2	5.6532E-4	2.4797E-5	1.6823E-5	1.2605E-6
4.0981E+2	2.4886E+1	3.1063E-1	2.1189E-2	5.4680E-4	3.4032E-5	1.7509E-5	6.3542E-6
4.2429E+2	2.4886E+1	2.9488E-1	2.2111E-2	5.7149E-4	1.6532E-5	1.6532E-5	8.3500E-6
4.3928E+2	2.4886E+1	2.8070E-1	2.1101E-2	5.4547E-4	1.7566E-5	1.1529E-5	3.5026E-6
4.5479E+2	2.4886E+1	2.6582E-1	2.1316E-2	5.5098E-4	2.0494E-5	1.0348E-5	1.5615E-6
4.7086E+2	2.4886E+1	2.5169E-1	2.0964E-2	5.4091E-4	3.6829E-5	6.7816E-6	1.3024E-5
4.8749E+2	2.4886E+1	2.3818E-1	2.1160E-2	5.4646E-4	2.3107E-5	1.9746E-5	1.0840E-5
5.0471E+2	2.4886E+1	2.2459E-1	2.0864E-2	5.3834E-4	3.4926E-5	1.6579E-5	5.6454E-6
5.2254E+2	2.4886E+1	2.1114E-1	2.0632E-2	5.3207E-4	3.9131E-5	1.0933E-5	1.2365E-5
5.4099E+2	2.4886E+1	1.9787E-1	2.0823E-2	5.3740E-4	3.1973E-5	1.8468E-5	7.3283E-6
5.6010E+2	2.4887E+1	1.8428E-1	2.0422E-2	5.2740E-4	2.9230E-5	7.2404E-6	8.1467E-6
5.7988E+2	2.4887E+1	1.7113E-1	2.0657E-2	5.3365E-4	2.3756E-5	1.5621E-5	1.6132E-6
6.0037E+2	2.4887E+1	1.5888E-1	2.0188E-2	5.2089E-4	3.3206E-5	1.7640E-5	5.2961E-6
6.2157E+2	2.4887E+1	1.4624E-1	2.0918E-2	5.3942E-4	3.4464E-5	2.3846E-5	1.1804E-5
6.4353E+2	2.4887E+1	1.3389E-1	1.9932E-2	5.1385E-4	4.1583E-5	7.2091E-6	8.1275E-6
6.6626E+2	2.4887E+1	1.2171E-1	2.0085E-2	5.1765E-4	4.0878E-5	1.4438E-5	1.2898E-5
6.8979E+2	2.4887E+1	1.0941E-1	2.0231E-2	5.2196E-4	3.2246E-5	2.0410E-5	6.0865E-6
7.1416E+2	2.4887E+1	9.7466E-2	2.0318E-2	5.2416E-4	3.7611E-5	1.1255E-5	3.0949E-6
7.3938E+2	2.4888E+1	8.4874E-2	1.9524E-2	5.0345E-4	3.4380E-5	1.8311E-5	1.2270E-5
7.6550E+2	2.4888E+1	7.3130E-2	1.9243E-2	4.9616E-4	2.7786E-5	2.5139E-5	1.6185E-5
7.9254E+2	2.4888E+1	6.1126E-2	1.9708E-2	5.0864E-4	3.3042E-5	8.5096E-6	7.6754E-6
8.2053E+2	2.4888E+1	4.9818E-2	1.8981E-2	4.8984E-4	2.8533E-5	1.4221E-5	1.2765E-5
8.4951E+2	2.4888E+1	3.7334E-2	1.9765E-2	5.0909E-4	4.3832E-5	1.0560E-5	1.5736E-5
8.7952E+2	2.4888E+1	2.6014E-2	1.9443E-2	5.0234E-4	2.1360E-5	1.3567E-5	4.0766E-6
9.1059E+2	2.4888E+1	1.4214E-2	1.9329E-2	4.9938E-4	2.1502E-5	1.3734E-5	6.0387E-6
9.4275E+2	2.4888E+1	2.1791E-3	1.8999E-2	4.8963E-4	3.6187E-5	1.6325E-5	1.6962E-5
9.7605E+2	2.4888E+1	-9.5955E-3	1.9402E-2	5.0045E-4	3.6542E-5	8.3947E-6	8.8283E-6
1.0105E+3	2.4888E+1	-2.1341E-2	1.9159E-2	4.9288E-4	4.8300E-5	1.9628E-5	6.3389E-6
1.0462E+3	2.4888E+1	-3.3209E-2	1.8973E-2	4.8958E-4	3.1560E-5	1.3207E-5	8.6890E-6
1.0832E+3	2.4888E+1	-4.5676E-2	1.9131E-2	4.9382E-4	2.1912E-5	2.2248E-5	1.1139E-5
1.1214E+3	2.4888E+1	-5.7367E-2	1.9190E-2	4.9447E-4	4.2350E-5	6.7715E-6	1.1800E-5
1.1610E+3	2.4889E+1	-6.9247E-2	1.8879E-2	4.8667E-4	3.6207E-5	1.1083E-5	1.6641E-5
1.2021E+3	2.4889E+1	-8.1830E-2	1.8942E-2	4.8779E-4	4.3760E-5	1.6208E-5	4.8825E-6
1.2445E+3	2.4889E+1	-9.4200E-2	1.8848E-2	4.8527E-4	4.2878E-5	1.2185E-5	1.7053E-5
1.2885E+3	2.4889E+1	-1.0669E-1	1.8813E-2	4.8361E-4	4.8092E-5	2.2830E-5	1.3084E-5
1.3340E+3	2.4889E+1	-1.1961E-1	1.9026E-2	4.9008E-4	3.7065E-5	2.2357E-5	1.4631E-5
1.3811E+3	2.4889E+1	-1.3208E-1	1.8771E-2	4.8375E-4	4.0155E-5	9.5718E-6	1.0991E-5
1.4299E+3	2.4889E+1	-1.4512E-1	1.8457E-2	4.7483E-4	4.7234E-5	1.4522E-5	9.3970E-6
1.4804E+3	2.4889E+1	-1.5847E-1	1.8762E-2	4.8320E-4	4.3687E-5	1.7412E-6	1.4022E-5
1.5327E+3	2.4889E+1	-1.7185E-1	1.8149E-2	4.6784E-4	3.6340E-5	1.5174E-5	5.1578E-6
1.5868E+3	2.4889E+1	-1.8585E-1	1.8847E-2	4.8531E-4	4.0241E-5	2.4534E-5	2.2610E-6
1.6429E+3	2.4889E+1	-1.9928E-1	1.9123E-2	4.9158E-4	5.0285E-5	1.4335E-5	1.9399E-5
1.7009E+3	2.4889E+1	-2.1302E-1	1.8425E-2	4.7453E-4	4.2756E-5	6.3249E-6	1.3235E-5
1.7610E+3	2.4889E+1	-2.2783E-1	1.8397E-2	4.7230E-4	5.4189E-5	2.0636E-5	9.3229E-6
1.8232E+3	2.4889E+1	-2.4208E-1	1.8600E-2	4.7835E-4	4.8753E-5	1.7125E-5	8.3190E-6
1.8876E+3	2.4889E+1	-2.5706E-1	1.8237E-2	4.6929E-4	4.6876E-5	6.6596E-6	1.1026E-5
1.9542E+3	2.4889E+1	-2.7270E-1	1.8033E-2	4.6356E-4	4.4002E-5	1.2891E-5	2.5661E-5
2.0233E+3	2.4889E+1	-2.8824E-1	1.8433E-2	4.7397E-4	4.9427E-5	1.7147E-5	5.6029E-6
2.0947E+3	2.4889E+1	-3.0426E-1	1.8379E-2	4.7162E-4	5.8769E-5	8.7352E-6	1.1328E-5
2.1687E+3	2.4889E+1	-3.2052E-1	1.8090E-2	4.6460E-4	5.3234E-5	1.0623E-5	1.5308E-5
2.2453E+3	2.4889E+1	-3.3753E-1	1.8537E-2	4.7655E-4	4.9126E-5	7.0830E-6	2.0547E-5
2.3246E+3	2.4889E+1	-3.5430E-1	1.8154E-2	4.6358E-4	6.8063E-5	1.7947E-5	2.7064E-5
2.4068E+3	2.4889E+1	-3.7193E-1	1.8419E-2	4.7285E-4	5.7281E-5	1.2441E-5	7.2397E-6
2.4918E+3	2.4889E+1	-3.9007E-1	1.8205E-2	4.6490E-4	7.0648E-5	2.3419E-5	1.2635E-5
2.5798E+3	2.4889E+1	-4.0833E-1	1.8245E-2	4.6802E-4	5.6443E-5	2.0644E-5	1.1430E-5
2.6709E+3	2.4889E+1	-4.2745E-1	1.7975E-2	4.6113E-4	5.5245E-5	1.2918E-5	2.0192E-5
2.7652E+3	2.4889E+1	-4.4676E-1	1.7990E-2	4.6241E-4	4.8582E-5	8.6302E-6	1.9223E-5
2.8629E+3	2.4889E+1	-4.6691E-1	1.8203E-2	4.6593E-4	6.3695E-5	8.9479E-6	2.3498E-5
2.9640E+3	2.4889E+1	-4.8748E-1	1.8149E-2	4.6551E-4	5.9098E-5	1.2195E-5	1.1026E-5
3.0687E+3	2.4889E+1	-5.0905E-1	1.8403E-2	4.6835E-4	7.8522E-5	2.1123E-5	2.6947E-5
3.1771E+3	2.4889E+1	-5.3057E-1	1.8460E-2	4.6972E-4	8.1951E-5	1.0588E-5	2.4940E-5
3.2894E+3	2.4889E+1	-5.5318E-1	1.8074E-2	4.5996E-4	7.8343E-5	2.3072E-5	2.0783E-5
3.4055E+3	2.4889E+1	-5.7623E-1	1.8128E-2	4.6334E-4	7.1262E-5	8.4111E-6	1.1330E-5
3.5258E+3	2.4889E+1	-5.9971E-1	1.7936E-2	4.5633E-4	7.9349E-5	1.6226E-5	2.2950E-5
3.6504E+3	2.4889E+1	-6.2441E-1	1.8347E-2	4.6926E-4	6.8322E-5	9.2661E-6	1.8432E-5
3.7793E+3	2.4889E+1	-6.4930E-1	1.8150E-2	4.6077E-4	8.2839E-5	2.2559E-5	2.8607E-5
3.9128E+3	2.4889E+1	-6.7518E-1	1.8314E-2	4.6633E-4	7.5816E-5	1.8211E-5	3.0913E-5
4.0510E+3	2.4889E+1	-7.0230E-1	1.7828E-2	4.5154E-4	9.0545E-5	1.0302E-5	2.3712E-5
4.1941E+3	2.4889E+1	-7.2957E-1	1.8146E-2	4.5991E-4	8.4400E-5	2.8997E-5	3.0546E-5
4.3422E+3	2.4889E+1	-7.5802E-1	1.8044E-2	4.5705E-4	9.1271E-5	9.1529E-6	2.5046E-5
4.4956E+3	2.4888E+1	-7.8747E-1	1.8100E-2	4.5450E-4	1.0392E-4	1.2557E-5	4.2179E-5
4.6544E+3	2.4888E+1	-8.1745E-1	1.8147E-2	4.5954E-4	9.1086E-5	1.8745E-5	2.4715E-5
4.8188E+3	2.4888E+1	-8.4831E-1	1.7556E-2	4.4111E-4	1.0018E-4	1.5133E-5	3.8471E-5
4.9890E+3	2.4888E+1	-8.8101E-1	1.8239E-2	4.5948E-4	1.0335E-4	1.7057E-5	2.4429E-5
5.1652E+3	2.4888E+1	-9.1407E-1	1.8190E-2	4.5894E-4	1.0158E-4	9.2534E-6	2.1298E-5
5.3477E+3	2.4888E+1	-9.4829E-1	1.8465E-2	4.6263E-4	1.1263E-4	1.8280E-5	3.4655E-5
5.5366E+3	2.4888E+1	-9.8387E-1	1.7743E-2	4.4295E-4	1.1111E-4	1.6133E-5	4.3990E-5
5.7321E+3	2.4888E+1	-1.0199E+0	1.7889E-2	4.4648E-4	1.1504E-4	1.6427E-5	3.7090E-5
5.9346E+3	2.4888E+1	-1.0578E+0	1.8291E-2	4.5600E-4	1.1933E-4	1.9515E-5	3.7444E-5
6.1442E+3	2.4888E+1	-1.0968E+0	1.8302E-2	4.5590E-4	1.1948E-4	5.0975E-6	4.5815E-5
6.3613E+3	2.4888E+1	-1.1373E+0	1.8795E-2	4.6782E-4	1.2538E-4	1.6053E-5	4.0336E-5
6.5859E+3	2.4888E+1	-1.1787E+0	1.8247E-2	4.5019E-4	1.3235E-4	1.1574E-5	5.0867E-5
6.8186E+3	2.4888E+1	-1.2216E+0	1.8407E-2	4.5450E-4	1.3438E-4	1.8436E-5	4.3108E-5
7.0594E+3	2.4887E+1	-1.2661E+0	1.8200E-2	4.4622E-4	1.4400E-4	1.6107E-5	4.0686E-5
7.3088E+3	2.4887E+1	-1.3122E+0	1.8239E-2	4.4860E-4	1.3982E-4	1.1376E-5	4.2331E-5
7.5669E+3	2.4887E+1	-1.3594E+0	1.8307E-2	4.4581E-4	1.5098E-4	1.6565E-5	5.0563E-5
7.8342E+3	2.4887E+1	-1.4084E+0	1.8047E-2	4.3833E-4	1.5671E-4	1.6860E-5	3.2621E-5
8.1109E+3	2.4887E+1	-1.4589E+0	1.8262E-2	4.4110E-4	1.5512E-4	1.3135E-5	6.7127E-5
8.3974E+3	2.4887E+1	-1.5115E+0	1.8668E-2	4.5319E-4	1.5606E-4	1.6584E-5	5.7574E-5
8.6940E+3	2.4887E+1	-1.5657E+0	1.8216E-2	4.4016E-4	1.6051E-4	1.0455E-5	5.0544E-5
9.0011E+3	2.4887E+1	-1.6217E+0	1.8542E-2	4.4042E-4	1.7516E-4	2.9601E-5	6.8413E-5
9.3191E+3	2.4887E+1	-1.6798E+0	1.7819E-2	4.2582E-4	1.6711E-4	2.0045E-5	5.4256E-5
9.6482E+3	2.4886E+1	-1.7396E+0	1.8124E-2	4.2824E-4	1.7951E-4	2.6078E-5	6.0572E-5
9.9890E+3	2.4886E+1	-1.8015E+0	1.8521E-2	4.3597E-4	1.9036E-4	2.5225E-5	5.2461E-5
1.0342E+4	2.4886E+1	-1.8656E+0	1.8262E-2	4.2190E-4	2.0179E-4	2.5652E-5	6.2901E-5
1.0707E+4	2.4886E+1	-1.9320E+0	1.8495E-2	4.2588E-4	1.9976E-4	4.6983E-5	7.4885E-5
1.1085E+4	2.4886E+1	-2.0005E+0	1.7828E-2	4.1509E-4	1.9026E-4	2.7416E-5	5.9941E-5
1.1477E+4	2.4886E+1	-2.0714E+0	1.8847E-2	4.3397E-4	2.0790E-4	3.5628E-5	7.1195E-5
1.1882E+4	2.4886E+1	-2.1447E+0	1.8702E-2	4.2591E-4	2.1845E-4	2.7804E-5	6.6015E-5
1.2302E+4	2.4886E+1	-2.2210E+0	1.8531E-2	4.1746E-4	2.1822E-4	3.0180E-5	8.4922E-5
1.2736E+4	2.4886E+1	-2.2993E+0	1.8906E-2	4.1791E-4	2.3747E-4	2.7192E-5	8.7418E-5
1.3186E+4	2.4886E+1	-2.3807E+0	1.8575E-2	4.1568E-4	2.2349E-4	2.9555E-5	8.6594E-5
1.3652E+4	2.4886E+1	-2.4649E+0	1.9144E-2	4.2148E-4	2.4175E-4	3.8429E-5	8.9015E-5
1.4134E+4	2.4886E+1	-2.5518E+0	1.8265E-2	3.9545E-4	2.4001E-4	1.8830E-5	9.5607E-5
1.4634E+4	2.4886E+1	-2.6421E+0	1.8936E-2	4.0648E-4	2.5989E-4	1.6856E-5	8.4687E-5
1.5151E+4	2.4886E+1	-2.7359E+0	1.8341E-2	3.8075E-4	2.5969E-4	4.5992E-5	1.0434E-4
1.5686E+4	2.4886E+1	-2.8329E+0	1.8699E-2	3.9947E-4	2.5150E-4	2.5135E-5	1.0395E-4
1.6240E+4	2.4886E+1	-2.9330E+0	1.8325E-2	3.7906E-4	2.5854E-4	4.9552E-5	1.0976E-4
1.6813E+4	2.4886E+1	-3.0372E+0	1.9097E-2	3.9582E-4	2.7317E-4	2.4892E-5	1.1154E-4
1.7407E+4	2.4886E+1	-3.1448E+0	1.9007E-2	3.7827E-4	2.8643E-4	3.9202E-5	1.2432E-4
1.8022E+4	2.4886E+1	-3.2566E+0	1.8916E-2	3.8339E-4	2.8371E-4	3.8792E-5	1.0392E-4
1.8659E+4	2.4886E+1	-3.3723E+0	1.8255E-2	3.6538E-4	2.6904E-4	3.7469E-5	1.2673E-4
1.9318E+4	2.4886E+1	-3.4920E+0	1.8309E-2	3.6440E-4	2.8781E-4	3.2176E-5	8.9357E-5
2.0000E+4	2.4886E+1	-3.6161E+0	1.7699E-2	3.6269E-4	2.7528E-4	5.0321E-5	NaN
