%	Date:	2006-06-01	Time:	02:09:45
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.75900
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
6.5102E+1	2.4868E+1	2.2219E+0	3.3338E-2	3.0252E-3	1.6992E-4	4.1929E-4	5.2578E-5
6.7401E+1	2.4869E+1	2.1463E+0	3.4100E-2	3.0849E-3	1.7547E-4	4.9099E-4	6.1507E-5
6.9782E+1	2.4869E+1	2.0750E+0	3.3677E-2	3.0442E-3	1.7102E-4	5.0274E-4	4.6775E-5
7.2247E+1	2.4870E+1	2.0062E+0	3.3714E-2	3.0473E-3	1.6811E-4	5.0689E-4	3.2573E-5
7.4799E+1	2.4871E+1	1.9398E+0	3.4718E-2	3.1398E-3	1.8229E-4	5.0733E-4	4.6274E-5
7.7441E+1	2.4871E+1	1.8749E+0	3.2372E-2	2.9190E-3	2.2174E-4	5.0309E-4	4.9649E-5
8.0176E+1	2.4872E+1	1.8124E+0	3.3621E-2	3.0417E-3	1.0061E-4	5.0557E-4	4.3823E-5
8.3008E+1	2.4872E+1	1.7518E+0	3.3548E-2	3.0258E-3	2.8388E-4	4.9003E-4	4.8028E-5
8.5940E+1	2.4873E+1	1.6932E+0	3.3367E-2	3.0158E-3	2.2165E-4	4.7935E-4	4.8013E-5
8.8976E+1	2.4873E+1	1.6366E+0	3.3428E-2	3.0222E-3	1.3168E-4	5.0665E-4	5.6925E-5
9.2118E+1	2.4874E+1	1.5818E+0	3.3415E-2	3.0195E-3	1.8842E-4	4.9789E-4	4.7262E-5
9.5372E+1	2.4874E+1	1.5289E+0	3.3554E-2	3.0342E-3	1.8929E-4	4.8759E-4	4.0825E-5
9.8741E+1	2.4875E+1	1.4774E+0	3.3369E-2	3.0184E-3	1.8645E-4	4.7923E-4	4.5108E-5
1.0223E+2	2.4875E+1	1.4278E+0	3.3558E-2	3.0345E-3	1.8746E-4	4.8742E-4	5.0868E-5
1.0584E+2	2.4876E+1	1.3797E+0	3.3327E-2	3.0162E-3	1.8016E-4	4.7095E-4	3.9322E-5
1.0958E+2	2.4876E+1	1.3332E+0	3.3723E-2	3.0501E-3	1.9156E-4	4.8150E-4	7.7205E-5
1.1345E+2	2.4876E+1	1.2881E+0	3.2779E-2	2.9616E-3	1.8401E-4	4.9052E-4	5.8406E-5
1.1746E+2	2.4877E+1	1.2444E+0	3.4346E-2	3.1116E-3	1.8340E-4	4.6476E-4	5.1765E-5
1.2160E+2	2.4877E+1	1.2026E+0	3.3916E-2	3.0697E-3	1.8700E-4	4.7502E-4	5.6106E-5
1.2590E+2	2.4878E+1	1.1611E+0	3.3616E-2	3.0444E-3	1.7702E-4	4.6372E-4	4.4997E-5
1.3035E+2	2.4878E+1	1.1216E+0	3.3998E-2	3.0802E-3	1.7649E-4	4.6151E-4	4.7053E-5
1.3495E+2	2.4878E+1	1.0836E+0	3.4019E-2	3.0757E-3	1.8308E-4	5.0064E-4	4.6532E-5
1.3972E+2	2.4879E+1	1.0462E+0	3.2277E-2	2.9225E-3	2.0298E-4	4.3295E-4	6.0916E-5
1.4465E+2	2.4879E+1	1.0111E+0	3.3281E-2	3.0080E-3	2.1017E-4	4.8285E-4	5.3784E-5
1.4976E+2	2.4879E+1	9.7629E-1	3.2864E-2	2.9760E-3	1.7593E-4	4.5339E-4	4.5169E-5
1.5505E+2	2.4880E+1	9.4161E-1	3.3199E-2	3.0035E-3	2.0227E-4	4.6622E-4	5.1501E-5
1.6053E+2	2.4880E+1	9.0907E-1	3.3025E-2	2.9926E-3	1.8078E-4	4.4070E-4	4.5725E-5
1.6620E+2	2.4880E+1	8.7790E-1	3.2314E-2	2.9254E-3	1.9745E-4	4.4053E-4	5.1761E-5
1.7207E+2	2.4881E+1	8.4732E-1	3.2480E-2	2.9380E-3	1.9531E-4	4.5873E-4	6.1439E-5
1.7815E+2	2.4881E+1	8.1680E-1	3.3420E-2	3.0297E-3	1.6786E-4	4.4256E-4	5.3903E-5
1.8444E+2	2.4881E+1	7.8846E-1	3.3394E-2	3.0227E-3	1.6620E-4	4.7372E-4	5.2751E-5
1.9095E+2	2.4881E+1	7.6055E-1	3.3446E-2	3.0295E-3	1.7609E-4	4.5785E-4	4.4961E-5
1.9770E+2	2.4882E+1	7.3272E-1	3.2303E-2	2.9256E-3	1.7598E-4	4.4144E-4	4.9216E-5
2.0468E+2	2.4882E+1	7.0678E-1	3.2851E-2	2.9733E-3	1.8489E-4	4.5949E-4	5.1279E-5
2.1191E+2	2.4882E+1	6.8125E-1	3.2708E-2	2.9614E-3	1.7633E-4	4.5539E-4	3.2908E-5
2.1940E+2	2.4882E+1	6.5629E-1	3.2199E-2	2.9163E-3	2.0612E-4	4.2737E-4	3.4784E-5
2.2715E+2	2.4883E+1	6.3188E-1	3.2896E-2	2.9782E-3	1.9895E-4	4.4896E-4	5.0889E-5
2.3517E+2	2.4883E+1	6.0866E-1	3.1960E-2	2.8945E-3	1.9087E-4	4.2945E-4	5.4587E-5
2.4348E+2	2.4883E+1	5.8645E-1	3.2090E-2	2.9058E-3	1.8938E-4	4.3559E-4	5.0608E-5
2.5208E+2	2.4883E+1	5.6433E-1	3.1949E-2	2.8926E-3	1.9394E-4	4.3486E-4	4.8693E-5
2.6098E+2	2.4883E+1	5.4285E-1	3.1514E-2	2.8549E-3	1.8531E-4	4.2014E-4	4.6525E-5
2.7020E+2	2.4884E+1	5.2179E-1	3.1869E-2	2.8842E-3	1.9837E-4	4.3971E-4	4.2996E-5
2.7974E+2	2.4884E+1	5.0109E-1	3.2658E-2	2.9603E-3	1.9170E-4	4.2466E-4	3.7730E-5
2.8962E+2	2.4884E+1	4.8120E-1	3.1443E-2	2.8465E-3	1.9140E-4	4.3042E-4	4.1186E-5
2.9985E+2	2.4884E+1	4.6203E-1	3.1898E-2	2.8887E-3	1.9477E-4	4.2896E-4	4.1910E-5
3.1045E+2	2.4884E+1	4.4336E-1	3.1858E-2	2.8870E-3	1.8577E-4	4.1727E-4	6.0910E-5
3.2141E+2	2.4885E+1	4.2501E-1	3.1886E-2	2.8892E-3	1.9519E-4	4.1721E-4	4.8552E-5
3.3276E+2	2.4885E+1	4.0722E-1	3.1693E-2	2.8697E-3	1.9687E-4	4.2646E-4	5.2124E-5
3.4452E+2	2.4885E+1	3.8995E-1	3.1467E-2	2.8495E-3	1.8661E-4	4.2535E-4	5.4066E-5
3.5669E+2	2.4885E+1	3.7303E-1	3.1320E-2	2.8378E-3	1.9885E-4	4.0771E-4	4.1999E-5
3.6928E+2	2.4885E+1	3.5643E-1	3.1344E-2	2.8408E-3	1.8774E-4	4.0741E-4	4.7711E-5
3.8233E+2	2.4885E+1	3.4020E-1	3.0753E-2	2.7845E-3	1.8475E-4	4.1746E-4	5.3118E-5
3.9583E+2	2.4885E+1	3.2440E-1	3.1070E-2	2.8157E-3	1.8314E-4	4.0676E-4	4.8846E-5
4.0981E+2	2.4886E+1	3.0885E-1	3.0514E-2	2.7628E-3	2.1106E-4	3.9955E-4	6.1929E-5
4.2429E+2	2.4886E+1	2.9384E-1	3.0459E-2	2.7586E-3	1.8395E-4	4.0580E-4	6.3912E-5
4.3928E+2	2.4886E+1	2.7891E-1	3.0809E-2	2.7902E-3	2.0014E-4	4.0917E-4	3.3811E-5
4.5479E+2	2.4886E+1	2.6450E-1	3.0449E-2	2.7598E-3	1.7800E-4	3.9609E-4	5.2720E-5
4.7086E+2	2.4886E+1	2.5012E-1	3.0303E-2	2.7438E-3	2.0593E-4	3.9881E-4	5.5994E-5
4.8749E+2	2.4886E+1	2.3617E-1	3.0096E-2	2.7250E-3	1.9039E-4	4.0379E-4	5.5037E-5
5.0471E+2	2.4886E+1	2.2241E-1	3.0062E-2	2.7207E-3	2.0898E-4	4.0303E-4	4.6250E-5
5.2254E+2	2.4886E+1	2.0882E-1	3.0074E-2	2.7222E-3	2.1552E-4	3.9654E-4	5.1040E-5
5.4099E+2	2.4887E+1	1.9566E-1	2.9469E-2	2.6667E-3	2.0704E-4	3.9622E-4	5.0693E-5
5.6010E+2	2.4887E+1	1.8263E-1	2.9666E-2	2.6846E-3	2.0053E-4	4.0322E-4	4.2642E-5
5.7988E+2	2.4887E+1	1.6939E-1	2.9025E-2	2.6269E-3	2.0490E-4	3.8583E-4	5.8637E-5
6.0037E+2	2.4887E+1	1.5677E-1	2.9424E-2	2.6632E-3	2.2163E-4	3.8220E-4	5.6708E-5
6.2157E+2	2.4887E+1	1.4423E-1	2.9127E-2	2.6344E-3	2.2111E-4	3.8977E-4	5.9899E-5
6.4353E+2	2.4887E+1	1.3169E-1	2.8881E-2	2.6123E-3	2.2105E-4	3.8658E-4	4.4928E-5
6.6626E+2	2.4887E+1	1.1922E-1	2.8716E-2	2.5973E-3	2.2335E-4	3.8217E-4	5.0210E-5
6.8979E+2	2.4887E+1	1.0717E-1	2.8628E-2	2.5899E-3	2.1748E-4	3.8068E-4	4.5692E-5
7.1416E+2	2.4887E+1	9.4944E-2	2.8399E-2	2.5672E-3	2.1491E-4	3.9117E-4	5.1230E-5
7.3938E+2	2.4887E+1	8.2842E-2	2.8465E-2	2.5726E-3	2.3677E-4	3.8276E-4	4.9048E-5
7.6550E+2	2.4888E+1	7.0811E-2	2.8412E-2	2.5684E-3	2.2496E-4	3.8450E-4	5.2351E-5
7.9254E+2	2.4888E+1	5.8810E-2	2.8281E-2	2.5556E-3	2.4309E-4	3.7890E-4	4.3073E-5
8.2053E+2	2.4888E+1	4.6977E-2	2.8245E-2	2.5544E-3	2.2666E-4	3.7392E-4	4.7462E-5
8.4951E+2	2.4888E+1	3.4989E-2	2.8102E-2	2.5395E-3	2.3094E-4	3.8101E-4	5.3238E-5
8.7952E+2	2.4888E+1	2.3214E-2	2.8000E-2	2.5300E-3	2.5278E-4	3.6759E-4	5.0644E-5
9.1059E+2	2.4888E+1	1.1292E-2	2.7855E-2	2.5163E-3	2.3995E-4	3.7392E-4	7.2321E-5
9.4275E+2	2.4888E+1	-6.1904E-4	2.7627E-2	2.4956E-3	2.4228E-4	3.7176E-4	5.5349E-5
9.7605E+2	2.4888E+1	-1.2587E-2	2.7662E-2	2.4982E-3	2.4226E-4	3.7516E-4	6.0093E-5
1.0105E+3	2.4888E+1	-2.4469E-2	2.7630E-2	2.4925E-3	2.4824E-4	3.9031E-4	5.2328E-5
1.0462E+3	2.4888E+1	-3.6504E-2	2.7635E-2	2.4921E-3	2.6804E-4	3.8047E-4	6.2477E-5
1.0832E+3	2.4888E+1	-4.8638E-2	2.7405E-2	2.4727E-3	2.5225E-4	3.7978E-4	5.5337E-5
1.1214E+3	2.4888E+1	-6.0628E-2	2.7167E-2	2.4516E-3	2.6089E-4	3.6461E-4	6.2410E-5
1.1610E+3	2.4888E+1	-7.3084E-2	2.7223E-2	2.4553E-3	2.6567E-4	3.7061E-4	6.5857E-5
1.2021E+3	2.4888E+1	-8.5357E-2	2.7228E-2	2.4550E-3	2.6722E-4	3.7764E-4	5.1051E-5
1.2445E+3	2.4888E+1	-9.7732E-2	2.7145E-2	2.4467E-3	2.7024E-4	3.7793E-4	5.5637E-5
1.2885E+3	2.4888E+1	-1.1046E-1	2.7092E-2	2.4414E-3	2.6861E-4	3.8133E-4	5.7057E-5
1.3340E+3	2.4889E+1	-1.2320E-1	2.6963E-2	2.4304E-3	2.6486E-4	3.7629E-4	6.4784E-5
1.3811E+3	2.4889E+1	-1.3619E-1	2.6969E-2	2.4315E-3	2.7377E-4	3.6671E-4	6.0331E-5
1.4299E+3	2.4889E+1	-1.4933E-1	2.7016E-2	2.4323E-3	2.8547E-4	3.8189E-4	5.7358E-5
1.4804E+3	2.4889E+1	-1.6259E-1	2.6825E-2	2.4146E-3	2.9266E-4	3.7403E-4	6.5423E-5
1.5327E+3	2.4889E+1	-1.7623E-1	2.6757E-2	2.4110E-3	2.7246E-4	3.7300E-4	5.3948E-5
1.5868E+3	2.4889E+1	-1.8985E-1	2.6826E-2	2.4139E-3	2.9352E-4	3.7784E-4	6.7350E-5
1.6429E+3	2.4889E+1	-2.0391E-1	2.6845E-2	2.4189E-3	2.9058E-4	3.6002E-4	6.1987E-5
1.7009E+3	2.4889E+1	-2.1812E-1	2.6826E-2	2.4132E-3	2.9479E-4	3.8062E-4	7.0431E-5
1.7610E+3	2.4889E+1	-2.3258E-1	2.6631E-2	2.3950E-3	3.0173E-4	3.7685E-4	6.1288E-5
1.8232E+3	2.4889E+1	-2.4740E-1	2.6632E-2	2.3924E-3	3.0416E-4	3.8991E-4	7.1603E-5
1.8876E+3	2.4889E+1	-2.6249E-1	2.6721E-2	2.4033E-3	3.1009E-4	3.6742E-4	7.7879E-5
1.9542E+3	2.4889E+1	-2.7796E-1	2.6570E-2	2.3885E-3	3.1556E-4	3.6662E-4	8.1584E-5
2.0233E+3	2.4889E+1	-2.9371E-1	2.6683E-2	2.3966E-3	3.3496E-4	3.6663E-4	7.5888E-5
2.0947E+3	2.4889E+1	-3.0980E-1	2.6617E-2	2.3910E-3	3.2341E-4	3.7495E-4	6.6817E-5
2.1687E+3	2.4889E+1	-3.2629E-1	2.6542E-2	2.3843E-3	3.2534E-4	3.6996E-4	7.1189E-5
2.2453E+3	2.4889E+1	-3.4311E-1	2.6516E-2	2.3778E-3	3.3850E-4	3.8335E-4	7.8299E-5
2.3246E+3	2.4889E+1	-3.6048E-1	2.6512E-2	2.3780E-3	3.4219E-4	3.7652E-4	7.6232E-5
2.4068E+3	2.4889E+1	-3.7817E-1	2.6654E-2	2.3901E-3	3.4971E-4	3.7650E-4	8.2615E-5
2.4918E+3	2.4889E+1	-3.9645E-1	2.6473E-2	2.3740E-3	3.5417E-4	3.6598E-4	8.1456E-5
2.5798E+3	2.4889E+1	-4.1506E-1	2.6533E-2	2.3782E-3	3.5640E-4	3.7385E-4	7.9777E-5
2.6709E+3	2.4889E+1	-4.3430E-1	2.6500E-2	2.3733E-3	3.6354E-4	3.7613E-4	9.0528E-5
2.7652E+3	2.4888E+1	-4.5402E-1	2.6629E-2	2.3832E-3	3.6910E-4	3.8304E-4	9.6902E-5
2.8629E+3	2.4888E+1	-4.7419E-1	2.6493E-2	2.3712E-3	3.7349E-4	3.7581E-4	8.9702E-5
2.9640E+3	2.4888E+1	-4.9502E-1	2.6426E-2	2.3644E-3	3.7950E-4	3.7448E-4	8.1495E-5
3.0687E+3	2.4888E+1	-5.1634E-1	2.6428E-2	2.3635E-3	3.8458E-4	3.7217E-4	9.9596E-5
3.1771E+3	2.4888E+1	-5.3843E-1	2.6494E-2	2.3683E-3	3.9064E-4	3.7782E-4	8.5974E-5
3.2894E+3	2.4888E+1	-5.6107E-1	2.6386E-2	2.3581E-3	4.0595E-4	3.5888E-4	9.7861E-5
3.4055E+3	2.4888E+1	-5.8437E-1	2.6517E-2	2.3654E-3	4.1909E-4	3.7466E-4	1.0334E-4
3.5258E+3	2.4888E+1	-6.0834E-1	2.6521E-2	2.3661E-3	4.1609E-4	3.7524E-4	1.0815E-4
3.6504E+3	2.4888E+1	-6.3297E-1	2.6598E-2	2.3714E-3	4.3068E-4	3.7159E-4	1.0688E-4
3.7793E+3	2.4888E+1	-6.5853E-1	2.6487E-2	2.3602E-3	4.2909E-4	3.7693E-4	1.0810E-4
3.9128E+3	2.4888E+1	-6.8474E-1	2.6563E-2	2.3639E-3	4.5016E-4	3.7091E-4	1.1998E-4
4.0510E+3	2.4888E+1	-7.1175E-1	2.6516E-2	2.3610E-3	4.5186E-4	3.6717E-4	9.1834E-5
4.1941E+3	2.4888E+1	-7.3959E-1	2.6342E-2	2.3416E-3	4.4696E-4	3.8187E-4	1.2339E-4
4.3422E+3	2.4888E+1	-7.6841E-1	2.6368E-2	2.3452E-3	4.5393E-4	3.6277E-4	1.3314E-4
4.4956E+3	2.4888E+1	-7.9816E-1	2.6465E-2	2.3499E-3	4.7080E-4	3.7259E-4	1.2841E-4
4.6544E+3	2.4887E+1	-8.2879E-1	2.6494E-2	2.3536E-3	4.7581E-4	3.5762E-4	1.3518E-4
4.8188E+3	2.4887E+1	-8.6041E-1	2.6536E-2	2.3508E-3	4.9032E-4	3.8194E-4	1.3411E-4
4.9890E+3	2.4887E+1	-8.9297E-1	2.6572E-2	2.3548E-3	4.9750E-4	3.6879E-4	1.3472E-4
5.1652E+3	2.4887E+1	-9.2672E-1	2.6532E-2	2.3498E-3	5.0131E-4	3.6509E-4	1.5087E-4
5.3477E+3	2.4887E+1	-9.6136E-1	2.6589E-2	2.3529E-3	5.0350E-4	3.7370E-4	1.5925E-4
5.5366E+3	2.4887E+1	-9.9743E-1	2.6311E-2	2.3291E-3	5.0091E-4	3.6323E-4	1.5193E-4
5.7321E+3	2.4887E+1	-1.0346E+0	2.6421E-2	2.3329E-3	5.2766E-4	3.6453E-4	1.6037E-4
5.9346E+3	2.4887E+1	-1.0729E+0	2.6370E-2	2.3274E-3	5.3311E-4	3.5783E-4	1.6615E-4
6.1442E+3	2.4886E+1	-1.1125E+0	2.6454E-2	2.3314E-3	5.4005E-4	3.7118E-4	1.7254E-4
6.3613E+3	2.4886E+1	-1.1534E+0	2.6239E-2	2.3115E-3	5.3755E-4	3.6122E-4	1.9113E-4
6.5859E+3	2.4886E+1	-1.1958E+0	2.6435E-2	2.3215E-3	5.5871E-4	3.8178E-4	1.9707E-4
6.8186E+3	2.4886E+1	-1.2396E+0	2.6378E-2	2.3158E-3	5.6568E-4	3.6946E-4	2.0365E-4
7.0594E+3	2.4886E+1	-1.2847E+0	2.6445E-2	2.3205E-3	5.6929E-4	3.6925E-4	2.1274E-4
7.3088E+3	2.4886E+1	-1.3315E+0	2.6399E-2	2.3118E-3	5.7836E-4	3.8410E-4	2.0952E-4
7.5669E+3	2.4886E+1	-1.3798E+0	2.6364E-2	2.3059E-3	5.9130E-4	3.7523E-4	2.1626E-4
7.8342E+3	2.4885E+1	-1.4296E+0	2.6281E-2	2.2993E-3	5.9253E-4	3.5220E-4	2.3663E-4
8.1109E+3	2.4885E+1	-1.4815E+0	2.6224E-2	2.2896E-3	6.0110E-4	3.5633E-4	2.4926E-4
8.3974E+3	2.4885E+1	-1.5349E+0	2.6318E-2	2.2916E-3	6.3276E-4	3.6044E-4	2.2925E-4
8.6940E+3	2.4885E+1	-1.5903E+0	2.6137E-2	2.2763E-3	6.2561E-4	3.4542E-4	2.4938E-4
9.0011E+3	2.4885E+1	-1.6475E+0	2.6112E-2	2.2661E-3	6.4493E-4	3.5732E-4	2.5447E-4
9.3191E+3	2.4884E+1	-1.7068E+0	2.6189E-2	2.2675E-3	6.6037E-4	3.5300E-4	2.7458E-4
9.6482E+3	2.4884E+1	-1.7680E+0	2.6099E-2	2.2529E-3	6.7611E-4	3.5304E-4	2.8347E-4
9.9890E+3	2.4884E+1	-1.8315E+0	2.6105E-2	2.2473E-3	6.9832E-4	3.4462E-4	2.8976E-4
1.0342E+4	2.4884E+1	-1.8974E+0	2.6322E-2	2.2569E-3	7.2621E-4	3.5436E-4	3.0003E-4
1.0707E+4	2.4884E+1	-1.9653E+0	2.6307E-2	2.2363E-3	7.6000E-4	3.8241E-4	3.2514E-4
1.1085E+4	2.4884E+1	-2.0358E+0	2.6433E-2	2.2377E-3	8.0792E-4	3.4101E-4	3.3136E-4
1.1477E+4	2.4883E+1	-2.1089E+0	2.6439E-2	2.2173E-3	8.5860E-4	3.4239E-4	3.4380E-4
1.1882E+4	2.4883E+1	-2.1847E+0	2.6641E-2	2.2121E-3	9.1078E-4	3.5787E-4	3.5964E-4
1.2302E+4	2.4883E+1	-2.2631E+0	2.7031E-2	2.2183E-3	9.9622E-4	3.3765E-4	3.5946E-4
1.2736E+4	2.4883E+1	-2.3445E+0	2.7221E-2	2.2055E-3	1.0661E-3	3.3838E-4	3.5889E-4
1.3186E+4	2.4883E+1	-2.4289E+0	2.7558E-2	2.1769E-3	1.1762E-3	3.4389E-4	3.9933E-4
1.3652E+4	2.4882E+1	-2.5163E+0	2.8052E-2	2.1692E-3	1.2821E-3	3.3725E-4	4.1092E-4
1.4134E+4	2.4882E+1	-2.6071E+0	2.8612E-2	2.1515E-3	1.4131E-3	3.2243E-4	4.1251E-4
1.4634E+4	2.4882E+1	-2.7013E+0	2.9512E-2	2.1402E-3	1.5706E-3	3.3233E-4	4.2957E-4
1.5151E+4	2.4882E+1	-2.7991E+0	3.0515E-2	2.1127E-3	1.7540E-3	3.2792E-4	4.5092E-4
1.5686E+4	2.4882E+1	-2.9007E+0	3.1876E-2	2.1001E-3	1.9612E-3	3.1980E-4	4.5681E-4
1.6240E+4	2.4882E+1	-3.0063E+0	3.3466E-2	2.0767E-3	2.1934E-3	3.2688E-4	4.6330E-4
1.6813E+4	2.4882E+1	-3.1160E+0	3.5472E-2	2.0564E-3	2.4614E-3	3.0544E-4	4.8178E-4
1.7407E+4	2.4881E+1	-3.2301E+0	3.7867E-2	2.0175E-3	2.7722E-3	3.0933E-4	4.9479E-4
1.8022E+4	2.4881E+1	-3.3488E+0	4.0719E-2	1.9884E-3	3.1087E-3	3.0894E-4	5.2465E-4
1.8659E+4	2.4881E+1	-3.4725E+0	4.4120E-2	1.9512E-3	3.5008E-3	3.0582E-4	5.1799E-4
1.9318E+4	2.4881E+1	-3.6012E+0	4.8118E-2	1.9288E-3	3.9405E-3	3.0419E-4	4.4493E-4
2.0000E+4	2.4881E+1	-3.7353E+0	5.2762E-2	1.8893E-3	4.4534E-3	2.9999E-4	NaN
