%	Date:	2006-06-01	Time:	02:07:09
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.44100
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
4.7634E+1	2.4860E+1	3.0163E+0	3.0625E-2	1.6231E-3	2.7401E-5	1.7443E-4	1.9593E-5
4.9316E+1	2.4861E+1	2.9121E+0	3.0744E-2	1.6212E-3	1.6002E-4	1.6740E-4	7.0913E-5
5.1058E+1	2.4862E+1	2.8186E+0	3.0735E-2	1.6167E-3	1.7412E-4	1.7312E-4	1.0731E-4
5.2862E+1	2.4864E+1	2.7185E+0	3.0500E-2	1.6153E-3	8.1351E-5	1.6912E-4	1.1629E-5
5.4729E+1	2.4865E+1	2.6322E+0	3.0744E-2	1.6251E-3	1.2562E-4	1.7079E-4	3.2084E-5
5.6662E+1	2.4865E+1	2.5413E+0	3.0557E-2	1.6176E-3	9.1276E-5	1.6828E-4	3.2855E-5
5.8663E+1	2.4865E+1	2.4609E+0	3.0514E-2	1.6163E-3	9.5301E-5	1.5708E-4	2.2970E-5
6.0735E+1	2.4866E+1	2.3756E+0	3.0752E-2	1.6188E-3	1.0111E-4	2.3843E-4	3.0663E-5
6.2881E+1	2.4867E+1	2.2979E+0	3.0766E-2	1.6146E-3	1.0189E-4	2.6975E-4	2.7748E-5
6.5102E+1	2.4868E+1	2.2234E+0	3.0751E-2	1.6316E-3	9.3806E-5	1.2655E-4	3.2851E-5
6.7401E+1	2.4868E+1	2.1478E+0	2.9776E-2	1.5736E-3	9.3018E-5	1.8381E-4	3.9869E-5
6.9782E+1	2.4869E+1	2.0760E+0	3.0416E-2	1.6101E-3	1.0199E-4	1.6387E-4	1.2292E-5
7.2247E+1	2.4870E+1	2.0076E+0	3.0704E-2	1.6250E-3	9.5474E-5	1.6934E-4	3.8596E-5
7.4799E+1	2.4871E+1	1.9405E+0	2.8218E-2	1.4913E-3	1.0391E-4	1.6614E-4	3.2581E-5
7.7441E+1	2.4871E+1	1.8756E+0	3.1693E-2	1.6759E-3	1.3389E-4	1.6752E-4	2.7627E-5
8.0176E+1	2.4872E+1	1.8131E+0	2.9684E-2	1.5732E-3	4.2850E-5	1.6491E-4	2.7778E-5
8.3008E+1	2.4872E+1	1.7526E+0	3.0622E-2	1.6102E-3	2.0333E-4	1.7411E-4	3.5078E-5
8.5940E+1	2.4873E+1	1.6940E+0	3.0366E-2	1.6054E-3	1.2425E-4	1.6609E-4	2.7029E-5
8.8976E+1	2.4873E+1	1.6374E+0	2.9926E-2	1.5850E-3	4.7242E-5	1.7394E-4	3.3177E-5
9.2118E+1	2.4874E+1	1.5826E+0	3.0029E-2	1.5898E-3	9.1408E-5	1.5941E-4	4.6044E-5
9.5372E+1	2.4874E+1	1.5293E+0	3.0445E-2	1.6113E-3	9.5559E-5	1.6868E-4	2.9255E-5
9.8741E+1	2.4875E+1	1.4780E+0	2.9847E-2	1.5796E-3	1.0604E-4	1.5846E-4	2.9990E-5
1.0223E+2	2.4875E+1	1.4285E+0	3.0252E-2	1.6008E-3	1.0090E-4	1.6622E-4	3.4432E-5
1.0584E+2	2.4876E+1	1.3805E+0	3.0254E-2	1.6012E-3	1.0709E-4	1.5716E-4	4.4369E-5
1.0958E+2	2.4876E+1	1.3339E+0	3.0630E-2	1.6218E-3	8.6614E-5	1.7008E-4	2.2053E-5
1.1345E+2	2.4877E+1	1.2887E+0	2.9423E-2	1.5566E-3	9.4244E-5	1.7037E-4	9.4857E-6
1.1746E+2	2.4877E+1	1.2453E+0	3.1492E-2	1.6682E-3	9.6703E-5	1.6216E-4	2.6275E-5
1.2160E+2	2.4877E+1	1.2027E+0	2.9609E-2	1.5671E-3	8.7954E-5	1.6467E-4	3.7933E-5
1.2590E+2	2.4878E+1	1.1626E+0	2.9148E-2	1.5432E-3	1.0191E-4	1.4971E-4	2.6255E-5
1.3035E+2	2.4878E+1	1.1234E+0	3.0128E-2	1.5935E-3	9.8003E-5	1.7344E-4	3.4885E-5
1.3495E+2	2.4878E+1	1.0835E+0	3.1538E-2	1.6725E-3	1.0608E-4	1.3543E-4	2.5160E-5
1.3972E+2	2.4879E+1	1.0464E+0	2.9556E-2	1.5614E-3	1.1386E-4	1.7594E-4	3.8295E-5
1.4465E+2	2.4879E+1	1.0113E+0	2.9726E-2	1.5739E-3	1.0996E-4	1.4982E-4	1.9135E-5
1.4976E+2	2.4879E+1	9.7580E-1	2.9835E-2	1.5779E-3	1.1122E-4	1.6439E-4	3.3949E-5
1.5505E+2	2.4880E+1	9.4367E-1	3.0320E-2	1.6045E-3	1.1326E-4	1.5504E-4	4.3214E-5
1.6053E+2	2.4880E+1	9.1095E-1	2.9965E-2	1.5871E-3	1.0221E-4	1.4963E-4	2.8629E-5
1.6620E+2	2.4880E+1	8.7758E-1	2.9409E-2	1.5576E-3	9.8075E-5	1.5057E-4	1.5008E-5
1.7207E+2	2.4880E+1	8.4741E-1	2.8996E-2	1.5339E-3	1.2116E-4	1.4244E-4	4.7423E-5
1.7815E+2	2.4881E+1	8.1734E-1	3.0306E-2	1.6041E-3	1.0515E-4	1.6149E-4	2.3171E-5
1.8444E+2	2.4881E+1	7.8854E-1	2.9814E-2	1.5793E-3	9.6055E-5	1.5002E-4	2.9621E-5
1.9095E+2	2.4881E+1	7.6085E-1	2.9876E-2	1.5821E-3	9.7711E-5	1.5494E-4	2.6987E-5
1.9770E+2	2.4882E+1	7.3376E-1	2.9182E-2	1.5460E-3	8.9791E-5	1.4358E-4	4.4161E-5
2.0468E+2	2.4882E+1	7.0764E-1	2.9572E-2	1.5670E-3	9.7910E-5	1.3861E-4	3.9832E-5
2.1191E+2	2.4882E+1	6.8177E-1	2.9606E-2	1.5665E-3	1.1159E-4	1.5623E-4	2.9579E-5
2.1940E+2	2.4882E+1	6.5749E-1	2.8780E-2	1.5230E-3	8.0402E-5	1.6749E-4	2.1615E-5
2.2715E+2	2.4883E+1	6.3273E-1	2.9761E-2	1.5763E-3	9.8764E-5	1.4613E-4	4.2888E-5
2.3517E+2	2.4883E+1	6.0998E-1	2.8673E-2	1.5180E-3	1.0600E-4	1.4265E-4	3.4010E-5
2.4348E+2	2.4883E+1	5.8605E-1	2.8889E-2	1.5296E-3	1.1201E-4	1.3964E-4	2.8595E-5
2.5208E+2	2.4883E+1	5.6360E-1	2.8730E-2	1.5226E-3	1.0586E-4	1.2614E-4	2.9328E-5
2.6098E+2	2.4884E+1	5.4234E-1	2.8472E-2	1.5084E-3	1.0284E-4	1.3176E-4	3.5549E-5
2.7020E+2	2.4884E+1	5.2211E-1	2.8524E-2	1.5077E-3	1.0842E-4	1.6220E-4	4.1497E-5
2.7974E+2	2.4884E+1	5.0227E-1	2.9328E-2	1.5538E-3	8.3703E-5	1.5126E-4	2.8143E-5
2.8962E+2	2.4884E+1	4.8262E-1	2.8695E-2	1.5203E-3	1.0349E-4	1.2981E-4	4.2624E-5
2.9985E+2	2.4884E+1	4.6296E-1	2.8598E-2	1.5141E-3	9.3236E-5	1.5033E-4	3.3287E-5
3.1045E+2	2.4884E+1	4.4403E-1	2.8836E-2	1.5241E-3	1.1314E-4	1.6138E-4	4.5720E-5
3.2141E+2	2.4885E+1	4.2587E-1	2.8674E-2	1.5187E-3	1.0223E-4	1.3981E-4	2.9529E-5
3.3276E+2	2.4885E+1	4.0799E-1	2.8670E-2	1.5181E-3	1.0570E-4	1.3897E-4	3.8494E-5
3.4452E+2	2.4885E+1	3.9081E-1	2.8431E-2	1.5046E-3	1.1692E-4	1.3884E-4	3.1452E-5
3.5669E+2	2.4885E+1	3.7393E-1	2.8058E-2	1.4867E-3	9.5178E-5	1.3325E-4	2.9118E-5
3.6928E+2	2.4885E+1	3.5733E-1	2.8099E-2	1.4877E-3	8.6880E-5	1.4885E-4	3.7627E-5
3.8233E+2	2.4885E+1	3.4132E-1	2.7591E-2	1.4619E-3	9.1942E-5	1.3343E-4	2.8028E-5
3.9583E+2	2.4886E+1	3.2537E-1	2.7769E-2	1.4696E-3	1.0947E-4	1.3422E-4	4.5980E-5
4.0981E+2	2.4886E+1	3.0996E-1	2.7431E-2	1.4518E-3	9.9876E-5	1.4080E-4	3.8176E-5
4.2429E+2	2.4886E+1	2.9491E-1	2.7415E-2	1.4507E-3	9.6703E-5	1.4764E-4	2.8109E-5
4.3928E+2	2.4886E+1	2.7990E-1	2.7265E-2	1.4445E-3	1.0277E-4	1.2350E-4	2.7907E-5
4.5479E+2	2.4886E+1	2.6540E-1	2.7346E-2	1.4490E-3	8.1286E-5	1.3768E-4	2.6395E-5
4.7086E+2	2.4886E+1	2.5127E-1	2.7301E-2	1.4460E-3	9.8189E-5	1.3238E-4	2.7112E-5
4.8749E+2	2.4886E+1	2.3741E-1	2.7204E-2	1.4387E-3	1.1807E-4	1.3822E-4	2.7735E-5
5.0471E+2	2.4886E+1	2.2359E-1	2.7157E-2	1.4385E-3	9.8717E-5	1.2600E-4	4.0398E-5
5.2254E+2	2.4887E+1	2.1018E-1	2.6983E-2	1.4288E-3	8.8206E-5	1.3886E-4	3.4789E-5
5.4099E+2	2.4887E+1	1.9704E-1	2.6354E-2	1.3951E-3	1.0600E-4	1.2599E-4	3.0985E-5
5.6010E+2	2.4887E+1	1.8354E-1	2.6688E-2	1.4121E-3	1.0188E-4	1.3811E-4	3.5438E-5
5.7988E+2	2.4887E+1	1.7078E-1	2.5803E-2	1.3658E-3	1.0308E-4	1.2593E-4	2.8628E-5
6.0037E+2	2.4887E+1	1.5813E-1	2.6261E-2	1.3897E-3	1.0710E-4	1.2948E-4	2.9801E-5
6.2157E+2	2.4887E+1	1.4540E-1	2.5907E-2	1.3703E-3	1.0391E-4	1.3276E-4	4.0803E-5
6.4353E+2	2.4887E+1	1.3300E-1	2.5848E-2	1.3676E-3	1.0232E-4	1.2980E-4	4.1514E-5
6.6626E+2	2.4887E+1	1.2074E-1	2.6079E-2	1.3802E-3	9.7653E-5	1.3333E-4	3.3463E-5
6.8979E+2	2.4887E+1	1.0848E-1	2.5568E-2	1.3530E-3	1.0565E-4	1.2311E-4	3.4587E-5
7.1416E+2	2.4888E+1	9.6387E-2	2.5857E-2	1.3677E-3	1.2284E-4	1.1927E-4	2.6260E-5
7.3938E+2	2.4888E+1	8.4510E-2	2.5517E-2	1.3494E-3	1.1146E-4	1.2792E-4	3.3851E-5
7.6550E+2	2.4888E+1	7.2555E-2	2.5287E-2	1.3369E-3	1.0920E-4	1.3127E-4	3.7664E-5
7.9254E+2	2.4888E+1	6.0514E-2	2.5556E-2	1.3512E-3	1.1405E-4	1.2868E-4	3.5780E-5
8.2053E+2	2.4888E+1	4.8493E-2	2.5207E-2	1.3324E-3	1.2103E-4	1.2198E-4	3.6972E-5
8.4951E+2	2.4888E+1	3.6924E-2	2.5149E-2	1.3294E-3	1.1366E-4	1.2648E-4	4.0484E-5
8.7952E+2	2.4888E+1	2.4923E-2	2.5098E-2	1.3271E-3	1.1661E-4	1.1846E-4	4.1972E-5
9.1059E+2	2.4888E+1	1.3203E-2	2.4962E-2	1.3195E-3	1.1648E-4	1.2046E-4	4.6832E-5
9.4275E+2	2.4888E+1	1.1643E-3	2.4775E-2	1.3102E-3	1.0650E-4	1.2493E-4	3.5232E-5
9.7605E+2	2.4888E+1	-1.0532E-2	2.4633E-2	1.3025E-3	1.1191E-4	1.2062E-4	3.4806E-5
1.0105E+3	2.4888E+1	-2.2528E-2	2.4779E-2	1.3084E-3	1.1834E-4	1.2853E-4	5.4414E-5
1.0462E+3	2.4888E+1	-3.4440E-2	2.4615E-2	1.3000E-3	1.2669E-4	1.2245E-4	3.5782E-5
1.0832E+3	2.4888E+1	-4.6579E-2	2.4626E-2	1.3014E-3	1.1616E-4	1.2349E-4	3.6754E-5
1.1214E+3	2.4889E+1	-5.8546E-2	2.4537E-2	1.2953E-3	1.2005E-4	1.3238E-4	4.1324E-5
1.1610E+3	2.4889E+1	-7.0848E-2	2.4043E-2	1.2702E-3	1.1318E-4	1.2464E-4	3.9735E-5
1.2021E+3	2.4889E+1	-8.3029E-2	2.4220E-2	1.2790E-3	1.2566E-4	1.2139E-4	3.5907E-5
1.2445E+3	2.4889E+1	-9.5387E-2	2.4432E-2	1.2892E-3	1.2248E-4	1.2810E-4	5.7233E-5
1.2885E+3	2.4889E+1	-1.0812E-1	2.4139E-2	1.2722E-3	1.3620E-4	1.2227E-4	6.6863E-5
1.3340E+3	2.4889E+1	-1.2064E-1	2.4400E-2	1.2879E-3	1.3144E-4	1.1602E-4	5.4522E-5
1.3811E+3	2.4889E+1	-1.3346E-1	2.3871E-2	1.2592E-3	1.3222E-4	1.1521E-4	5.8456E-5
1.4299E+3	2.4889E+1	-1.4657E-1	2.3972E-2	1.2650E-3	1.2537E-4	1.1956E-4	5.6577E-5
1.4804E+3	2.4889E+1	-1.5997E-1	2.4013E-2	1.2656E-3	1.3353E-4	1.2583E-4	6.2016E-5
1.5327E+3	2.4889E+1	-1.7327E-1	2.3896E-2	1.2612E-3	1.2848E-4	1.1859E-4	4.3711E-5
1.5868E+3	2.4889E+1	-1.8701E-1	2.3869E-2	1.2588E-3	1.3504E-4	1.2042E-4	4.9114E-5
1.6429E+3	2.4889E+1	-2.0105E-1	2.3750E-2	1.2507E-3	1.4172E-4	1.2969E-4	4.7579E-5
1.7009E+3	2.4889E+1	-2.1508E-1	2.3787E-2	1.2547E-3	1.4116E-4	1.0837E-4	4.9604E-5
1.7610E+3	2.4889E+1	-2.2951E-1	2.3909E-2	1.2603E-3	1.3761E-4	1.1876E-4	6.0314E-5
1.8232E+3	2.4889E+1	-2.4410E-1	2.3887E-2	1.2566E-3	1.5061E-4	1.2194E-4	7.3497E-5
1.8876E+3	2.4889E+1	-2.5924E-1	2.3872E-2	1.2570E-3	1.5502E-4	1.1162E-4	5.9722E-5
1.9542E+3	2.4889E+1	-2.7452E-1	2.3649E-2	1.2442E-3	1.4942E-4	1.2439E-4	6.3513E-5
2.0233E+3	2.4889E+1	-2.9014E-1	2.3805E-2	1.2530E-3	1.3833E-4	1.3469E-4	6.0388E-5
2.0947E+3	2.4889E+1	-3.0619E-1	2.3651E-2	1.2433E-3	1.5785E-4	1.2229E-4	6.6261E-5
2.1687E+3	2.4889E+1	-3.2249E-1	2.3532E-2	1.2366E-3	1.5208E-4	1.3105E-4	6.9624E-5
2.2453E+3	2.4889E+1	-3.3937E-1	2.3568E-2	1.2393E-3	1.4875E-4	1.2316E-4	7.7302E-5
2.3246E+3	2.4889E+1	-3.5652E-1	2.3645E-2	1.2416E-3	1.6942E-4	1.1768E-4	7.3165E-5
2.4068E+3	2.4889E+1	-3.7402E-1	2.3703E-2	1.2433E-3	1.7296E-4	1.2184E-4	8.1575E-5
2.4918E+3	2.4889E+1	-3.9223E-1	2.3412E-2	1.2291E-3	1.6251E-4	1.1664E-4	8.6891E-5
2.5798E+3	2.4889E+1	-4.1072E-1	2.3614E-2	1.2390E-3	1.6770E-4	1.3076E-4	6.9398E-5
2.6709E+3	2.4889E+1	-4.2972E-1	2.3664E-2	1.2407E-3	1.7399E-4	1.1800E-4	9.2306E-5
2.7652E+3	2.4889E+1	-4.4913E-1	2.3508E-2	1.2319E-3	1.7300E-4	1.2963E-4	8.1972E-5
2.8629E+3	2.4889E+1	-4.6934E-1	2.3412E-2	1.2249E-3	1.8772E-4	1.2789E-4	8.0053E-5
2.9640E+3	2.4889E+1	-4.8993E-1	2.3521E-2	1.2313E-3	1.8232E-4	1.2989E-4	8.0085E-5
3.0687E+3	2.4889E+1	-5.1126E-1	2.3567E-2	1.2314E-3	1.9363E-4	1.2980E-4	9.1428E-5
3.1771E+3	2.4889E+1	-5.3290E-1	2.3683E-2	1.2370E-3	2.0281E-4	1.1691E-4	9.7920E-5
3.2894E+3	2.4889E+1	-5.5546E-1	2.3523E-2	1.2292E-3	1.8827E-4	1.2688E-4	1.0284E-4
3.4055E+3	2.4889E+1	-5.7858E-1	2.3455E-2	1.2253E-3	1.8502E-4	1.2615E-4	1.1144E-4
3.5258E+3	2.4889E+1	-6.0229E-1	2.3456E-2	1.2244E-3	2.0143E-4	1.1793E-4	1.0273E-4
3.6504E+3	2.4889E+1	-6.2669E-1	2.3536E-2	1.2263E-3	2.0570E-4	1.2413E-4	1.1577E-4
3.7793E+3	2.4889E+1	-6.5201E-1	2.3426E-2	1.2203E-3	2.0560E-4	1.2172E-4	1.1827E-4
3.9128E+3	2.4889E+1	-6.7811E-1	2.3592E-2	1.2269E-3	2.2193E-4	1.3206E-4	1.0118E-4
4.0510E+3	2.4888E+1	-7.0483E-1	2.3463E-2	1.2186E-3	2.2493E-4	1.2195E-4	1.2102E-4
4.1941E+3	2.4888E+1	-7.3254E-1	2.3488E-2	1.2192E-3	2.2378E-4	1.2782E-4	1.2510E-4
4.3422E+3	2.4888E+1	-7.6111E-1	2.3356E-2	1.2096E-3	2.3274E-4	1.2135E-4	1.3780E-4
4.4956E+3	2.4888E+1	-7.9044E-1	2.3527E-2	1.2189E-3	2.3400E-4	1.2533E-4	1.3217E-4
4.6544E+3	2.4888E+1	-8.2082E-1	2.3474E-2	1.2149E-3	2.3357E-4	1.1872E-4	1.4806E-4
4.8188E+3	2.4888E+1	-8.5215E-1	2.3745E-2	1.2278E-3	2.4907E-4	1.1520E-4	1.4180E-4
4.9890E+3	2.4888E+1	-8.8448E-1	2.3165E-2	1.1949E-3	2.5589E-4	1.1795E-4	1.3602E-4
5.1652E+3	2.4888E+1	-9.1775E-1	2.3359E-2	1.2025E-3	2.6027E-4	1.2804E-4	1.4593E-4
5.3477E+3	2.4888E+1	-9.5219E-1	2.3515E-2	1.2062E-3	2.8085E-4	1.2416E-4	1.5150E-4
5.5366E+3	2.4888E+1	-9.8772E-1	2.3369E-2	1.2008E-3	2.6082E-4	1.2991E-4	1.6074E-4
5.7321E+3	2.4888E+1	-1.0244E+0	2.3395E-2	1.1995E-3	2.7081E-4	1.1849E-4	1.7319E-4
5.9346E+3	2.4888E+1	-1.0625E+0	2.3617E-2	1.2073E-3	2.8388E-4	1.1967E-4	1.8291E-4
6.1442E+3	2.4887E+1	-1.1015E+0	2.3506E-2	1.1987E-3	2.9772E-4	1.2225E-4	1.7502E-4
6.3613E+3	2.4887E+1	-1.1418E+0	2.3397E-2	1.1911E-3	2.9402E-4	1.2666E-4	1.8817E-4
6.5859E+3	2.4887E+1	-1.1838E+0	2.3538E-2	1.1980E-3	2.9891E-4	1.2546E-4	1.8755E-4
6.8186E+3	2.4887E+1	-1.2269E+0	2.3394E-2	1.1879E-3	3.0073E-4	1.3300E-4	1.9240E-4
7.0594E+3	2.4887E+1	-1.2716E+0	2.3280E-2	1.1814E-3	3.0511E-4	1.2000E-4	1.9460E-4
7.3088E+3	2.4887E+1	-1.3178E+0	2.3529E-2	1.1861E-3	3.2260E-4	1.2231E-4	2.1997E-4
7.5669E+3	2.4887E+1	-1.3654E+0	2.3412E-2	1.1794E-3	3.2187E-4	1.2681E-4	2.1897E-4
7.8342E+3	2.4887E+1	-1.4146E+0	2.3517E-2	1.1795E-3	3.3590E-4	1.2250E-4	2.3182E-4
8.1109E+3	2.4886E+1	-1.4657E+0	2.3347E-2	1.1660E-3	3.3773E-4	1.3625E-4	2.4066E-4
8.3974E+3	2.4886E+1	-1.5183E+0	2.3409E-2	1.1726E-3	3.3777E-4	1.2117E-4	2.3358E-4
8.6940E+3	2.4886E+1	-1.5730E+0	2.3433E-2	1.1630E-3	3.5908E-4	1.3001E-4	2.5171E-4
9.0011E+3	2.4886E+1	-1.6291E+0	2.3337E-2	1.1594E-3	3.4884E-4	1.2316E-4	2.6039E-4
9.3191E+3	2.4886E+1	-1.6875E+0	2.3243E-2	1.1457E-3	3.6058E-4	1.3949E-4	2.7298E-4
9.6482E+3	2.4886E+1	-1.7477E+0	2.3231E-2	1.1416E-3	3.5825E-4	1.3263E-4	2.9320E-4
9.9890E+3	2.4886E+1	-1.8100E+0	2.3114E-2	1.1320E-3	3.6551E-4	1.2863E-4	2.9692E-4
1.0342E+4	2.4886E+1	-1.8743E+0	2.3097E-2	1.1283E-3	3.7349E-4	1.1840E-4	3.0139E-4
1.0707E+4	2.4885E+1	-1.9412E+0	2.3074E-2	1.1204E-3	3.6441E-4	1.6762E-4	3.1374E-4
1.1085E+4	2.4885E+1	-2.0102E+0	2.3059E-2	1.1160E-3	3.7045E-4	1.3608E-4	3.3401E-4
1.1477E+4	2.4885E+1	-2.0816E+0	2.2952E-2	1.1060E-3	3.8027E-4	1.2610E-4	3.3891E-4
1.1882E+4	2.4885E+1	-2.1558E+0	2.2803E-2	1.0949E-3	3.8128E-4	1.4717E-4	3.3693E-4
1.2302E+4	2.4885E+1	-2.2322E+0	2.2926E-2	1.0933E-3	3.8550E-4	1.3638E-4	3.6455E-4
1.2736E+4	2.4885E+1	-2.3117E+0	2.2410E-2	1.0803E-3	3.7037E-4	1.2450E-4	3.3014E-4
1.3186E+4	2.4885E+1	-2.3937E+0	2.2750E-2	1.0836E-3	3.7019E-4	1.4770E-4	3.7365E-4
1.3652E+4	2.4885E+1	-2.4787E+0	2.2636E-2	1.0696E-3	3.7829E-4	1.3903E-4	3.8914E-4
1.4134E+4	2.4885E+1	-2.5667E+0	2.2304E-2	1.0547E-3	3.4200E-4	1.4595E-4	4.0627E-4
1.4634E+4	2.4885E+1	-2.6578E+0	2.2330E-2	1.0399E-3	3.4808E-4	1.5772E-4	4.3789E-4
1.5151E+4	2.4885E+1	-2.7523E+0	2.2116E-2	1.0290E-3	3.3420E-4	1.5209E-4	4.4565E-4
1.5686E+4	2.4885E+1	-2.8504E+0	2.2074E-2	1.0242E-3	3.2713E-4	1.4892E-4	4.5691E-4
1.6240E+4	2.4885E+1	-2.9519E+0	2.1689E-2	1.0004E-3	3.0633E-4	1.5390E-4	4.6997E-4
1.6813E+4	2.4884E+1	-3.0571E+0	2.1540E-2	9.8418E-4	2.9757E-4	1.5960E-4	4.8820E-4
1.7407E+4	2.4885E+1	-3.1662E+0	2.1231E-2	9.6313E-4	2.7326E-4	1.5594E-4	5.0680E-4
1.8022E+4	2.4885E+1	-3.2796E+0	2.1143E-2	9.5820E-4	2.6242E-4	1.5676E-4	5.1112E-4
1.8659E+4	2.4885E+1	-3.3971E+0	2.0927E-2	9.2263E-4	2.6096E-4	1.5956E-4	5.5004E-4
1.9318E+4	2.4885E+1	-3.5191E+0	1.9852E-2	8.9964E-4	2.5564E-4	1.6957E-4	4.6767E-4
2.0000E+4	2.4885E+1	-3.6459E+0	1.7701E-2	8.8765E-4	2.6483E-4	1.8154E-4	NaN
