%	Date:	2006-06-01	Time:	01:55:55
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.072000
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
7.7441E+1	2.4870E+1	1.8777E+0	1.8063E-2	1.5205E-4	3.9439E-5	3.3546E-6	4.8000E-6
8.0176E+1	2.4871E+1	1.8147E+0	1.1865E-2	5.9585E-5	8.3912E-5	1.9693E-6	9.0065E-6
8.3008E+1	2.4872E+1	1.7533E+0	1.9553E-2	1.2559E-4	1.1387E-4	1.0941E-5	1.1038E-5
8.5940E+1	2.4872E+1	1.6943E+0	1.1975E-2	7.3771E-5	7.0374E-5	1.6897E-5	1.3861E-5
8.8976E+1	2.4873E+1	1.6383E+0	1.1188E-2	7.2121E-5	6.1230E-5	1.8442E-5	1.4135E-5
9.2118E+1	2.4873E+1	1.5826E+0	1.0720E-2	8.6357E-5	3.0439E-5	8.3205E-6	1.5892E-5
9.5372E+1	2.4874E+1	1.5308E+0	1.0304E-2	8.8144E-5	1.1088E-5	9.1683E-6	7.9464E-6
9.8741E+1	2.4874E+1	1.4801E+0	1.0405E-2	8.8428E-5	1.8231E-5	3.9815E-6	5.5469E-6
1.0223E+2	2.4875E+1	1.4313E+0	1.0226E-2	8.6254E-5	1.7900E-5	1.2440E-5	2.1212E-6
1.0584E+2	2.4875E+1	1.3804E+0	1.0021E-2	8.3080E-5	2.0262E-5	9.0192E-6	1.4541E-5
1.0958E+2	2.4876E+1	1.3341E+0	9.6999E-3	7.3376E-5	1.8370E-5	4.8875E-6	3.7271E-5
1.1345E+2	2.4876E+1	1.2891E+0	1.0808E-2	8.9371E-5	1.6256E-5	1.2840E-5	2.0778E-5
1.1746E+2	2.4876E+1	1.2470E+0	1.2487E-2	1.0667E-4	1.4482E-5	1.0878E-5	9.9980E-6
1.2160E+2	2.4877E+1	1.2022E+0	2.1097E-2	1.8140E-4	2.7166E-5	2.0460E-6	7.1632E-6
1.2590E+2	2.4877E+1	1.1653E+0	2.1695E-2	1.8777E-4	1.9069E-5	3.6759E-6	1.3792E-6
1.3035E+2	2.4878E+1	1.1266E+0	1.8344E-2	1.5800E-4	1.6508E-5	1.4160E-5	6.3327E-6
1.3495E+2	2.4878E+1	1.0808E+0	1.0546E-2	8.2353E-5	1.9903E-5	3.4724E-5	6.5991E-6
1.3972E+2	2.4879E+1	1.0450E+0	8.4319E-3	6.2555E-5	2.0473E-5	3.2278E-5	3.8665E-6
1.4465E+2	2.4878E+1	1.0116E+0	1.3149E-2	1.0746E-4	3.4242E-5	1.4309E-5	1.3026E-5
1.4976E+2	2.4878E+1	9.7216E-1	1.0101E-2	8.5945E-5	1.3018E-5	3.3517E-6	1.2595E-5
1.5505E+2	2.4879E+1	9.4860E-1	9.6140E-3	7.5396E-5	3.5380E-5	6.4531E-6	4.8677E-6
1.6053E+2	2.4879E+1	9.1607E-1	9.6679E-3	7.8678E-5	2.9148E-5	5.2786E-6	3.3651E-6
1.6620E+2	2.4880E+1	8.7320E-1	8.7805E-3	7.0483E-5	1.6137E-5	4.0119E-6	2.4453E-5
1.7207E+2	2.4879E+1	8.4436E-1	7.7305E-3	6.4565E-5	9.3369E-6	7.6814E-6	1.4552E-5
1.7815E+2	2.4881E+1	8.1691E-1	1.1728E-2	9.7704E-5	2.4784E-5	6.9205E-6	1.4467E-5
1.8444E+2	2.4880E+1	7.8649E-1	1.1703E-2	9.4474E-5	3.4623E-5	1.3727E-5	7.8302E-6
1.9095E+2	2.4881E+1	7.5933E-1	1.1622E-2	9.5042E-5	2.9405E-5	1.3856E-5	1.1846E-5
1.9770E+2	2.4882E+1	7.3321E-1	1.1130E-2	9.1173E-5	2.4246E-5	8.0223E-6	2.0463E-5
2.0468E+2	2.4881E+1	7.0700E-1	9.6521E-3	8.1499E-5	1.2525E-5	1.1864E-5	1.0756E-5
2.1191E+2	2.4881E+1	6.8259E-1	1.0429E-2	7.7704E-5	2.8865E-5	2.9715E-5	2.2138E-5
2.1940E+2	2.4881E+1	6.5482E-1	9.4681E-3	7.7192E-5	7.2466E-6	2.3212E-5	1.5550E-5
2.2715E+2	2.4883E+1	6.3433E-1	9.7060E-3	7.9865E-5	1.4268E-5	9.4788E-6	2.1563E-5
2.3517E+2	2.4882E+1	6.0727E-1	8.1672E-3	6.9748E-5	9.1543E-6	3.8028E-6	9.3843E-6
2.4348E+2	2.4882E+1	5.9086E-1	1.0114E-2	8.4690E-5	2.3076E-5	5.1235E-6	3.9694E-6
2.5208E+2	2.4883E+1	5.7003E-1	1.0009E-2	8.5389E-5	3.6984E-6	1.2184E-5	1.1545E-5
2.6098E+2	2.4882E+1	5.4856E-1	1.0717E-2	8.9519E-5	1.5763E-5	2.0894E-5	3.6873E-7
2.7020E+2	2.4883E+1	5.2359E-1	1.2186E-2	1.0013E-4	3.2352E-5	1.1059E-5	7.2527E-6
2.7974E+2	2.4883E+1	4.9986E-1	8.3779E-3	6.1412E-5	3.6187E-5	1.3577E-5	7.3189E-6
2.8962E+2	2.4883E+1	4.8041E-1	1.0590E-2	8.8621E-5	2.1557E-5	9.5888E-6	9.1314E-6
2.9985E+2	2.4884E+1	4.6346E-1	9.7532E-3	8.1690E-5	2.0235E-5	1.0590E-5	2.9693E-6
3.1045E+2	2.4884E+1	4.4417E-1	8.4390E-3	6.9951E-5	9.0970E-6	1.0499E-5	1.7571E-5
3.2141E+2	2.4884E+1	4.2605E-1	8.4927E-3	7.0939E-5	1.2061E-5	1.5056E-5	7.6273E-6
3.3276E+2	2.4884E+1	4.0806E-1	1.0448E-2	8.6268E-5	1.9328E-5	1.7739E-5	1.1716E-5
3.4452E+2	2.4884E+1	3.9219E-1	9.5696E-3	7.6172E-5	3.2437E-5	8.0017E-6	4.2606E-6
3.5669E+2	2.4885E+1	3.7460E-1	8.4003E-3	7.0563E-5	1.2274E-5	9.8424E-6	1.0846E-5
3.6928E+2	2.4885E+1	3.5855E-1	1.1170E-2	9.4492E-5	2.0648E-5	6.0286E-6	7.5692E-6
3.8233E+2	2.4885E+1	3.4253E-1	1.1236E-2	9.0704E-5	3.1580E-5	8.8107E-6	1.6150E-5
3.9583E+2	2.4885E+1	3.2504E-1	1.0019E-2	8.6325E-5	4.8001E-6	1.0033E-5	4.9318E-6
4.0981E+2	2.4885E+1	3.1071E-1	7.5966E-3	5.8633E-5	2.6686E-5	1.0062E-5	1.1012E-5
4.2429E+2	2.4885E+1	2.9535E-1	1.2370E-2	1.0274E-4	2.7220E-5	7.4124E-6	1.5365E-5
4.3928E+2	2.4885E+1	2.8188E-1	7.0930E-3	5.8300E-5	1.8570E-5	5.2428E-6	6.2596E-6
4.5479E+2	2.4886E+1	2.6572E-1	9.7146E-3	7.9238E-5	2.8948E-5	3.0282E-6	4.6660E-6
4.7086E+2	2.4886E+1	2.5206E-1	1.0470E-2	8.9795E-5	1.4689E-5	3.2394E-6	3.4173E-6
4.8749E+2	2.4886E+1	2.3749E-1	1.0297E-2	8.6224E-5	1.6459E-5	1.5343E-5	9.4235E-6
5.0471E+2	2.4886E+1	2.2465E-1	9.2870E-3	7.5556E-5	2.2936E-5	5.4327E-6	1.6407E-5
5.2254E+2	2.4886E+1	2.1148E-1	1.0378E-2	8.6664E-5	2.3706E-5	5.8199E-6	7.0813E-6
5.4099E+2	2.4886E+1	1.9888E-1	7.0302E-3	5.8102E-5	1.7562E-5	4.4098E-6	6.2777E-6
5.6010E+2	2.4886E+1	1.8464E-1	8.1136E-3	6.7509E-5	1.8095E-5	8.9450E-6	4.5298E-6
5.7988E+2	2.4886E+1	1.7099E-1	9.5193E-3	7.7885E-5	2.0768E-5	1.5920E-5	1.0635E-5
6.0037E+2	2.4887E+1	1.5936E-1	8.6577E-3	7.0745E-5	1.5433E-5	8.3107E-6	1.9145E-5
6.2157E+2	2.4887E+1	1.4657E-1	1.0261E-2	8.4162E-5	2.7327E-5	8.5119E-6	8.4935E-6
6.4353E+2	2.4887E+1	1.3446E-1	7.0538E-3	5.8741E-5	1.5374E-5	4.0991E-6	8.0346E-6
6.6626E+2	2.4887E+1	1.2159E-1	8.5126E-3	6.9420E-5	1.9204E-5	1.3628E-5	1.0745E-5
6.8979E+2	2.4887E+1	1.0977E-1	6.5489E-3	5.3065E-5	1.4819E-5	3.9906E-6	1.4065E-5
7.1416E+2	2.4887E+1	9.8183E-2	9.2352E-3	7.7771E-5	1.6799E-5	7.3143E-6	8.6466E-6
7.3938E+2	2.4887E+1	8.5790E-2	8.8306E-3	7.4073E-5	1.0326E-5	1.5377E-5	8.7172E-6
7.6550E+2	2.4887E+1	7.3530E-2	8.0922E-3	6.5095E-5	1.8962E-5	1.4963E-5	1.1834E-5
7.9254E+2	2.4888E+1	6.3015E-2	8.5181E-3	6.8665E-5	2.4377E-5	7.2952E-6	1.1574E-5
8.2053E+2	2.4887E+1	5.0278E-2	8.7480E-3	7.0694E-5	2.1214E-5	1.5168E-5	1.0928E-5
8.4951E+2	2.4888E+1	3.6956E-2	8.3581E-3	6.6818E-5	2.7040E-5	5.3521E-6	8.1930E-6
8.7952E+2	2.4888E+1	2.5924E-2	9.0386E-3	7.5585E-5	2.0674E-5	5.3196E-6	4.2280E-6
9.1059E+2	2.4888E+1	1.4638E-2	7.6608E-3	6.4737E-5	1.1710E-5	3.0533E-6	1.0353E-5
9.4275E+2	2.4888E+1	1.6413E-3	8.6821E-3	7.1797E-5	1.7327E-5	4.1259E-6	1.5416E-5
9.7605E+2	2.4888E+1	-9.2602E-3	7.6519E-3	6.0833E-5	2.4078E-5	1.0234E-5	7.0900E-6
1.0105E+3	2.4888E+1	-2.0842E-2	8.3753E-3	6.9118E-5	1.6797E-5	8.7337E-6	1.3326E-5
1.0462E+3	2.4888E+1	-3.3180E-2	8.5283E-3	6.8699E-5	2.4958E-5	9.4712E-6	8.7768E-6
1.0832E+3	2.4888E+1	-4.4626E-2	9.1364E-3	7.4577E-5	2.3603E-5	1.1862E-5	7.9346E-6
1.1214E+3	2.4888E+1	-5.7104E-2	8.0650E-3	6.8106E-5	9.2059E-6	1.1031E-5	9.0039E-6
1.1610E+3	2.4888E+1	-6.9171E-2	8.2486E-3	6.7492E-5	1.9119E-5	6.7994E-6	1.3672E-5
1.2021E+3	2.4888E+1	-8.0878E-2	8.5137E-3	7.0628E-5	1.8359E-5	1.1546E-5	5.5626E-6
1.2445E+3	2.4888E+1	-9.3429E-2	8.1858E-3	6.6343E-5	2.4482E-5	2.7393E-6	8.1880E-6
1.2885E+3	2.4888E+1	-1.0662E-1	7.5693E-3	6.2805E-5	1.7222E-5	8.0743E-6	5.7293E-6
1.3340E+3	2.4888E+1	-1.1894E-1	7.2087E-3	5.9743E-5	1.6993E-5	8.2895E-6	2.9467E-6
1.3811E+3	2.4888E+1	-1.3282E-1	7.6499E-3	6.3221E-5	1.0760E-5	8.5432E-6	1.5730E-5
1.4299E+3	2.4889E+1	-1.4504E-1	8.8135E-3	6.9051E-5	3.0514E-5	9.1824E-6	1.0055E-5
1.4804E+3	2.4889E+1	-1.5858E-1	9.1242E-3	7.5378E-5	1.9778E-5	1.1218E-5	1.0324E-5
1.5327E+3	2.4889E+1	-1.7090E-1	7.6750E-3	6.3375E-5	2.0073E-5	5.8529E-6	2.7233E-6
1.5868E+3	2.4889E+1	-1.8368E-1	7.4213E-3	5.9766E-5	2.2190E-5	9.6381E-6	3.7986E-6
1.6429E+3	2.4889E+1	-1.9961E-1	7.5265E-3	6.2644E-5	1.3302E-5	1.9445E-6	1.3630E-5
1.7009E+3	2.4889E+1	-2.1203E-1	6.9525E-3	5.6882E-5	1.4251E-5	1.1337E-5	9.7076E-6
1.7610E+3	2.4889E+1	-2.2816E-1	8.2144E-3	6.6522E-5	1.8709E-5	5.8542E-6	1.7392E-5
1.8232E+3	2.4889E+1	-2.4203E-1	7.6319E-3	6.2387E-5	1.9170E-5	1.1048E-5	5.4714E-6
1.8876E+3	2.4889E+1	-2.5690E-1	7.5128E-3	6.2120E-5	1.8281E-5	1.4302E-6	8.9204E-6
1.9542E+3	2.4889E+1	-2.7329E-1	7.0257E-3	5.8779E-5	8.9062E-6	1.2891E-5	6.1634E-6
2.0233E+3	2.4889E+1	-2.8806E-1	7.2422E-3	6.0057E-5	1.4642E-5	6.1156E-6	1.0676E-5
2.0947E+3	2.4889E+1	-3.0356E-1	7.8608E-3	6.4396E-5	1.6442E-5	1.5492E-5	4.8196E-6
2.1687E+3	2.4889E+1	-3.1994E-1	7.2740E-3	6.0293E-5	1.4820E-5	8.0666E-6	9.3567E-6
2.2453E+3	2.4889E+1	-3.3703E-1	8.4580E-3	6.5968E-5	2.9274E-5	8.5650E-6	1.1733E-5
2.3246E+3	2.4889E+1	-3.5371E-1	7.2681E-3	5.7416E-5	2.4579E-5	8.6775E-6	5.0548E-6
2.4068E+3	2.4889E+1	-3.7180E-1	6.8581E-3	5.6416E-5	1.2214E-5	1.1265E-5	1.0195E-5
2.4918E+3	2.4889E+1	-3.9004E-1	8.1274E-3	6.5040E-5	2.4677E-5	1.1222E-5	6.1959E-6
2.5798E+3	2.4889E+1	-4.0918E-1	7.6339E-3	6.0190E-5	2.6015E-5	7.2941E-6	7.8604E-6
2.6709E+3	2.4889E+1	-4.2808E-1	7.4830E-3	5.9162E-5	2.1608E-5	1.0561E-5	1.2803E-5
2.7652E+3	2.4889E+1	-4.4599E-1	6.8986E-3	5.7745E-5	1.3012E-5	1.0262E-6	9.9763E-6
2.8629E+3	2.4889E+1	-4.6684E-1	7.3870E-3	6.2633E-5	8.0564E-6	9.3650E-6	7.5451E-6
2.9640E+3	2.4889E+1	-4.8827E-1	7.1744E-3	6.0364E-5	1.3245E-5	6.7776E-6	5.7309E-6
3.0687E+3	2.4889E+1	-5.0843E-1	8.7154E-3	6.8092E-5	3.3179E-5	5.2256E-7	4.0222E-6
3.1771E+3	2.4889E+1	-5.3098E-1	7.4037E-3	6.1310E-5	1.7617E-5	3.2221E-6	8.4748E-6
3.2894E+3	2.4889E+1	-5.5342E-1	7.6510E-3	6.3787E-5	1.8212E-5	4.3104E-6	3.7485E-6
3.4055E+3	2.4889E+1	-5.7573E-1	8.7500E-3	7.2439E-5	1.5169E-5	1.4799E-5	1.0126E-5
3.5258E+3	2.4889E+1	-5.9993E-1	7.7973E-3	6.4501E-5	1.6324E-5	7.1236E-6	1.1284E-5
3.6504E+3	2.4889E+1	-6.2452E-1	7.8620E-3	6.3437E-5	1.6528E-5	1.2134E-5	1.5438E-5
3.7793E+3	2.4889E+1	-6.4967E-1	8.4534E-3	6.9606E-5	1.7702E-5	5.1021E-6	1.5121E-5
3.9128E+3	2.4889E+1	-6.7592E-1	8.1265E-3	6.7147E-5	1.3229E-5	6.7043E-6	1.6552E-5
4.0510E+3	2.4889E+1	-7.0209E-1	8.7276E-3	7.1495E-5	2.4653E-5	6.3804E-6	2.9659E-6
4.1941E+3	2.4889E+1	-7.3066E-1	7.2656E-3	5.5500E-5	2.6011E-5	6.9491E-6	1.3966E-5
4.3422E+3	2.4888E+1	-7.5723E-1	7.8412E-3	6.3947E-5	1.6707E-5	1.6930E-5	1.4995E-6
4.4956E+3	2.4888E+1	-7.8683E-1	8.4437E-3	6.7000E-5	2.9794E-5	4.4087E-6	2.0261E-6
4.6544E+3	2.4888E+1	-8.1815E-1	7.4898E-3	5.8428E-5	2.1695E-5	1.1723E-5	1.5126E-5
4.8188E+3	2.4888E+1	-8.4866E-1	7.4720E-3	5.7014E-5	2.9517E-5	4.4165E-6	9.4145E-6
4.9890E+3	2.4888E+1	-8.8127E-1	7.7472E-3	6.4654E-5	1.4499E-5	1.2110E-5	2.9169E-6
5.1652E+3	2.4888E+1	-9.1455E-1	8.0799E-3	6.5576E-5	1.8923E-5	1.5663E-5	6.4436E-6
5.3477E+3	2.4888E+1	-9.4828E-1	7.5552E-3	6.1784E-5	2.1978E-5	3.1214E-6	3.6067E-6
5.5366E+3	2.4888E+1	-9.8445E-1	7.7189E-3	6.0902E-5	2.6245E-5	3.3776E-6	1.0213E-5
5.7321E+3	2.4888E+1	-1.0208E+0	7.3452E-3	6.2610E-5	1.2222E-5	1.8203E-6	3.5518E-6
5.9346E+3	2.4888E+1	-1.0574E+0	7.7393E-3	6.0402E-5	2.3841E-5	1.4679E-5	1.0292E-5
6.1442E+3	2.4888E+1	-1.0981E+0	7.4661E-3	6.3167E-5	1.3411E-5	4.0787E-6	5.8872E-6
6.3613E+3	2.4888E+1	-1.1386E+0	7.5005E-3	6.2375E-5	1.6302E-5	6.7970E-6	7.6165E-6
6.5859E+3	2.4888E+1	-1.1799E+0	6.2864E-3	5.2888E-5	7.8382E-6	9.1118E-6	7.1656E-6
6.8186E+3	2.4887E+1	-1.2225E+0	7.0937E-3	5.5409E-5	2.4017E-5	5.3037E-6	1.1721E-5
7.0594E+3	2.4887E+1	-1.2675E+0	7.8014E-3	6.4658E-5	1.8473E-5	5.0583E-6	7.8719E-6
7.3088E+3	2.4887E+1	-1.3127E+0	7.5153E-3	6.1438E-5	1.6599E-5	1.3410E-5	6.9377E-6
7.5669E+3	2.4887E+1	-1.3601E+0	7.8260E-3	6.4718E-5	1.9071E-5	5.4086E-6	7.5532E-6
7.8342E+3	2.4887E+1	-1.4103E+0	6.6452E-3	5.4889E-5	9.6562E-6	9.6250E-6	1.2098E-5
8.1109E+3	2.4887E+1	-1.4601E+0	7.1083E-3	5.5959E-5	2.3991E-5	4.0884E-6	1.0202E-5
8.3974E+3	2.4887E+1	-1.5121E+0	7.3341E-3	6.1119E-5	1.7044E-5	3.6448E-6	5.8398E-6
8.6940E+3	2.4887E+1	-1.5663E+0	7.1049E-3	5.8087E-5	2.0698E-5	4.0144E-6	2.1130E-6
9.0011E+3	2.4887E+1	-1.6236E+0	7.2618E-3	6.1971E-5	1.1772E-5	3.6766E-6	6.2708E-7
9.3191E+3	2.4886E+1	-1.6805E+0	8.2832E-3	6.4733E-5	2.5783E-5	1.3735E-5	1.2438E-5
9.6482E+3	2.4886E+1	-1.7406E+0	7.7808E-3	6.4060E-5	1.7087E-5	1.3752E-5	6.9221E-7
9.9890E+3	2.4886E+1	-1.8023E+0	6.4239E-3	4.9215E-5	2.4869E-5	2.3005E-6	8.9806E-6
1.0342E+4	2.4886E+1	-1.8675E+0	8.1215E-3	6.6379E-5	1.7128E-5	1.2027E-6	1.7200E-5
1.0707E+4	2.4886E+1	-1.9336E+0	7.9282E-3	5.3730E-5	3.2261E-5	2.8213E-5	6.4973E-6
1.1085E+4	2.4886E+1	-2.0012E+0	7.2165E-3	5.4892E-5	2.8512E-5	1.0260E-5	3.7629E-6
1.1477E+4	2.4886E+1	-2.0718E+0	8.2483E-3	6.0028E-5	3.3390E-5	1.7788E-5	1.1027E-5
1.1882E+4	2.4886E+1	-2.1455E+0	8.2675E-3	6.6008E-5	2.5107E-5	9.5049E-6	1.0006E-5
1.2302E+4	2.4886E+1	-2.2205E+0	7.1967E-3	5.7725E-5	2.0083E-5	9.1386E-6	1.0224E-5
1.2736E+4	2.4886E+1	-2.3000E+0	7.4529E-3	5.3067E-5	2.1596E-5	8.8466E-6	2.9196E-5
1.3186E+4	2.4886E+1	-2.3820E+0	7.4888E-3	5.9971E-5	2.2403E-5	5.9365E-6	1.0711E-5
1.3652E+4	2.4886E+1	-2.4663E+0	8.4632E-3	5.6796E-5	4.3753E-5	1.6374E-5	4.5920E-6
1.4134E+4	2.4886E+1	-2.5526E+0	6.9046E-3	5.4587E-5	2.2433E-5	8.9975E-6	6.8952E-6
1.4634E+4	2.4886E+1	-2.6433E+0	7.4196E-3	5.6269E-5	2.8243E-5	1.1242E-5	8.9943E-6
1.5151E+4	2.4886E+1	-2.7371E+0	8.3002E-3	6.1692E-5	3.6163E-5	3.7294E-6	9.6166E-6
1.5686E+4	2.4886E+1	-2.8329E+0	6.6462E-3	4.5413E-5	2.2571E-5	1.4337E-5	2.3947E-5
1.6240E+4	2.4886E+1	-2.9346E+0	8.0048E-3	5.5381E-5	3.2787E-5	7.5260E-6	2.5701E-5
1.6813E+4	2.4886E+1	-3.0365E+0	7.2918E-3	4.9973E-5	3.3775E-5	1.0426E-5	1.6861E-5
1.7407E+4	2.4886E+1	-3.1439E+0	7.2067E-3	5.2510E-5	2.9259E-5	1.1327E-5	1.3952E-5
1.8022E+4	2.4886E+1	-3.2557E+0	8.4381E-3	6.1732E-5	3.6776E-5	5.8219E-6	1.4089E-5
1.8659E+4	2.4886E+1	-3.3709E+0	6.6163E-3	4.8112E-5	2.6349E-5	1.0597E-5	1.4027E-5
1.9318E+4	2.4886E+1	-3.4914E+0	8.7238E-3	6.2195E-5	3.0824E-5	2.6682E-5	1.5476E-5
2.0000E+4	2.4887E+1	-3.6152E+0	7.5554E-3	5.4691E-5	3.4598E-5	1.1729E-5	NaN
