%	Date:	2006-06-01	Time:	02:08:56
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.64600
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
3.7358E+1	2.4852E+1	3.8149E+0	3.3347E-2	2.5533E-3	1.4063E-4	4.9319E-4	4.1851E-5
3.8678E+1	2.4853E+1	3.6884E+0	3.3442E-2	2.5652E-3	1.3795E-4	4.7074E-4	4.5951E-5
4.0044E+1	2.4855E+1	3.5657E+0	3.3053E-2	2.5513E-3	1.3781E-4	3.6677E-4	4.8949E-5
4.1458E+1	2.4856E+1	3.4481E+0	3.3075E-2	2.5508E-3	1.4036E-4	3.8125E-4	4.2097E-5
4.2923E+1	2.4857E+1	3.3342E+0	3.3046E-2	2.5496E-3	1.4148E-4	3.7279E-4	4.8571E-5
4.4439E+1	2.4858E+1	3.2202E+0	3.3065E-2	2.5515E-3	1.3625E-4	3.7277E-4	4.2930E-5
4.6009E+1	2.4859E+1	3.1128E+0	3.3049E-2	2.5513E-3	1.1073E-4	3.7443E-4	4.4917E-5
4.7634E+1	2.4860E+1	3.0141E+0	3.2949E-2	2.5436E-3	7.8258E-5	3.7938E-4	5.4737E-5
4.9316E+1	2.4861E+1	2.9115E+0	3.2960E-2	2.5370E-3	2.2280E-4	3.7253E-4	5.4636E-5
5.1058E+1	2.4862E+1	2.8169E+0	3.2995E-2	2.5405E-3	1.9610E-4	3.6735E-4	1.1977E-4
5.2862E+1	2.4863E+1	2.7186E+0	3.2889E-2	2.5394E-3	1.1912E-4	3.6799E-4	2.3599E-5
5.4729E+1	2.4864E+1	2.6311E+0	3.3076E-2	2.5503E-3	1.6921E-4	3.7364E-4	4.5603E-5
5.6662E+1	2.4865E+1	2.5413E+0	3.2864E-2	2.5362E-3	1.3878E-4	3.6747E-4	4.9101E-5
5.8663E+1	2.4865E+1	2.4595E+0	3.2872E-2	2.5409E-3	1.3581E-4	3.3977E-4	4.4925E-5
6.0735E+1	2.4866E+1	2.3753E+0	3.3088E-2	2.5391E-3	1.4890E-4	4.5615E-4	4.3325E-5
6.2881E+1	2.4867E+1	2.2971E+0	3.3108E-2	2.5412E-3	1.4356E-4	4.5459E-4	4.9411E-5
6.5102E+1	2.4868E+1	2.2223E+0	3.3109E-2	2.5536E-3	1.3708E-4	3.8244E-4	3.9995E-5
6.7401E+1	2.4868E+1	2.1470E+0	3.2370E-2	2.4937E-3	1.4149E-4	3.8754E-4	6.0362E-5
6.9782E+1	2.4869E+1	2.0752E+0	3.1986E-2	2.4661E-3	1.4723E-4	3.6945E-4	4.4698E-5
7.2247E+1	2.4870E+1	2.0066E+0	3.2048E-2	2.4712E-3	1.4394E-4	3.7020E-4	3.1560E-5
7.4799E+1	2.4871E+1	1.9399E+0	3.1463E-2	2.4238E-3	1.4566E-4	3.7630E-4	4.1749E-5
7.7441E+1	2.4871E+1	1.8750E+0	3.3927E-2	2.6196E-3	1.3799E-4	3.7263E-4	4.0991E-5
8.0176E+1	2.4872E+1	1.8124E+0	3.3330E-2	2.5671E-3	1.8930E-4	3.8669E-4	4.1791E-5
8.3008E+1	2.4872E+1	1.7519E+0	3.1898E-2	2.4590E-3	1.7630E-4	3.5714E-4	3.9476E-5
8.5940E+1	2.4873E+1	1.6934E+0	3.2936E-2	2.5470E-3	7.6482E-5	3.5001E-4	4.5231E-5
8.8976E+1	2.4873E+1	1.6368E+0	3.2481E-2	2.5023E-3	1.7621E-4	3.7518E-4	5.1605E-5
9.2118E+1	2.4874E+1	1.5819E+0	3.2473E-2	2.5024E-3	1.6224E-4	3.7821E-4	4.2120E-5
9.5372E+1	2.4874E+1	1.5289E+0	3.2764E-2	2.5265E-3	1.4785E-4	3.7645E-4	4.5734E-5
9.8741E+1	2.4875E+1	1.4776E+0	3.2339E-2	2.4943E-3	1.5093E-4	3.6549E-4	4.3992E-5
1.0223E+2	2.4875E+1	1.4278E+0	3.2541E-2	2.5102E-3	1.5325E-4	3.6552E-4	4.2690E-5
1.0584E+2	2.4876E+1	1.3799E+0	3.2358E-2	2.4956E-3	1.5269E-4	3.6616E-4	4.4217E-5
1.0958E+2	2.4876E+1	1.3333E+0	3.2258E-2	2.4881E-3	1.5646E-4	3.6439E-4	1.5860E-5
1.1345E+2	2.4877E+1	1.2883E+0	3.2495E-2	2.5065E-3	1.5048E-4	3.6614E-4	4.8261E-5
1.1746E+2	2.4877E+1	1.2449E+0	3.1945E-2	2.4655E-3	1.3984E-4	3.5353E-4	4.6963E-5
1.2160E+2	2.4877E+1	1.2023E+0	3.3458E-2	2.5840E-3	1.5293E-4	3.5407E-4	5.9135E-5
1.2590E+2	2.4878E+1	1.1619E+0	3.3005E-2	2.5491E-3	1.5092E-4	3.5114E-4	3.6766E-5
1.3035E+2	2.4878E+1	1.1222E+0	3.2335E-2	2.4933E-3	1.4861E-4	3.6717E-4	7.0351E-5
1.3495E+2	2.4879E+1	1.0841E+0	3.1605E-2	2.4414E-3	1.4916E-4	3.2828E-4	5.5736E-5
1.3972E+2	2.4879E+1	1.0472E+0	3.1906E-2	2.4603E-3	1.6312E-4	3.5805E-4	5.1296E-5
1.4465E+2	2.4879E+1	1.0101E+0	3.2990E-2	2.5491E-3	1.5833E-4	3.3679E-4	5.2256E-5
1.4976E+2	2.4880E+1	9.7553E-1	3.2067E-2	2.4741E-3	1.6275E-4	3.5233E-4	3.6500E-5
1.5505E+2	2.4880E+1	9.4220E-1	3.2346E-2	2.4976E-3	1.5893E-4	3.4216E-4	4.4489E-5
1.6053E+2	2.4880E+1	9.0940E-1	3.2277E-2	2.4918E-3	1.6174E-4	3.4187E-4	5.8875E-5
1.6620E+2	2.4880E+1	8.7778E-1	3.1539E-2	2.4363E-3	1.4977E-4	3.2996E-4	3.5972E-5
1.7207E+2	2.4881E+1	8.4672E-1	3.1545E-2	2.4341E-3	1.7025E-4	3.3707E-4	5.7297E-5
1.7815E+2	2.4881E+1	8.1772E-1	3.2380E-2	2.5003E-3	1.6386E-4	3.4106E-4	3.7669E-5
1.8444E+2	2.4881E+1	7.8830E-1	3.2529E-2	2.5072E-3	1.8805E-4	3.6431E-4	3.6888E-5
1.9095E+2	2.4881E+1	7.6011E-1	3.2459E-2	2.5035E-3	1.6912E-4	3.5903E-4	4.7791E-5
1.9770E+2	2.4882E+1	7.3332E-1	3.1438E-2	2.4280E-3	1.7074E-4	3.2130E-4	4.6296E-5
2.0468E+2	2.4882E+1	7.0669E-1	3.1807E-2	2.4575E-3	1.4711E-4	3.3040E-4	4.0122E-5
2.1191E+2	2.4882E+1	6.8101E-1	3.1852E-2	2.4624E-3	1.4099E-4	3.2281E-4	3.9279E-5
2.1940E+2	2.4882E+1	6.5593E-1	3.1145E-2	2.4047E-3	1.6343E-4	3.2574E-4	4.8950E-5
2.2715E+2	2.4883E+1	6.3271E-1	3.1915E-2	2.4639E-3	1.5718E-4	3.3991E-4	5.3831E-5
2.3517E+2	2.4883E+1	6.0841E-1	3.0953E-2	2.3891E-3	1.5720E-4	3.3120E-4	5.2542E-5
2.4348E+2	2.4883E+1	5.8598E-1	3.1280E-2	2.4162E-3	1.4700E-4	3.2829E-4	3.8018E-5
2.5208E+2	2.4883E+1	5.6424E-1	3.1120E-2	2.4047E-3	1.5894E-4	3.1145E-4	5.7132E-5
2.6098E+2	2.4883E+1	5.4254E-1	3.0876E-2	2.3854E-3	1.5257E-4	3.1565E-4	4.9257E-5
2.7020E+2	2.4884E+1	5.2130E-1	3.1665E-2	2.4466E-3	1.5089E-4	3.2641E-4	4.1043E-5
2.7974E+2	2.4884E+1	5.0102E-1	3.1433E-2	2.4276E-3	1.6267E-4	3.2714E-4	3.1259E-5
2.8962E+2	2.4884E+1	4.8152E-1	3.0427E-2	2.3492E-3	1.4883E-4	3.2293E-4	5.1525E-5
2.9985E+2	2.4884E+1	4.6246E-1	3.1116E-2	2.4058E-3	1.4701E-4	3.0869E-4	4.4203E-5
3.1045E+2	2.4884E+1	4.4372E-1	3.0954E-2	2.3932E-3	1.5513E-4	3.0419E-4	3.4893E-5
3.2141E+2	2.4885E+1	4.2530E-1	3.0997E-2	2.3953E-3	1.6447E-4	3.0875E-4	3.5469E-5
3.3276E+2	2.4885E+1	4.0735E-1	3.0687E-2	2.3705E-3	1.5045E-4	3.1765E-4	4.4269E-5
3.4452E+2	2.4885E+1	3.9019E-1	3.0732E-2	2.3740E-3	1.4601E-4	3.2033E-4	4.2225E-5
3.5669E+2	2.4885E+1	3.7328E-1	3.0461E-2	2.3529E-3	1.5406E-4	3.1381E-4	4.8463E-5
3.6928E+2	2.4885E+1	3.5686E-1	3.0338E-2	2.3450E-3	1.5493E-4	2.9797E-4	5.0458E-5
3.8233E+2	2.4885E+1	3.4056E-1	2.9741E-2	2.2963E-3	1.6978E-4	3.0454E-4	3.8126E-5
3.9583E+2	2.4886E+1	3.2464E-1	3.0024E-2	2.3191E-3	1.5127E-4	3.1015E-4	4.4113E-5
4.0981E+2	2.4886E+1	3.0928E-1	2.9907E-2	2.3106E-3	1.5466E-4	3.0196E-4	4.8746E-5
4.2429E+2	2.4886E+1	2.9412E-1	2.9383E-2	2.2714E-3	1.4092E-4	2.9213E-4	5.2031E-5
4.3928E+2	2.4886E+1	2.7946E-1	2.9870E-2	2.3067E-3	1.6198E-4	3.0555E-4	4.8072E-5
4.5479E+2	2.4886E+1	2.6484E-1	2.9531E-2	2.2789E-3	1.7371E-4	3.0646E-4	5.3930E-5
4.7086E+2	2.4886E+1	2.5058E-1	2.9495E-2	2.2779E-3	1.5362E-4	3.0406E-4	4.7570E-5
4.8749E+2	2.4886E+1	2.3655E-1	2.9357E-2	2.2681E-3	1.7589E-4	2.8426E-4	4.0694E-5
5.0471E+2	2.4886E+1	2.2289E-1	2.9112E-2	2.2471E-3	1.6779E-4	3.0006E-4	5.1044E-5
5.2254E+2	2.4887E+1	2.0930E-1	2.8861E-2	2.2278E-3	1.7380E-4	2.9094E-4	5.9487E-5
5.4099E+2	2.4887E+1	1.9613E-1	2.8689E-2	2.2132E-3	1.5794E-4	3.0843E-4	5.4250E-5
5.6010E+2	2.4887E+1	1.8278E-1	2.8714E-2	2.2167E-3	1.7011E-4	2.8886E-4	6.3184E-5
5.7988E+2	2.4887E+1	1.6994E-1	2.8255E-2	2.1827E-3	1.5475E-4	2.8088E-4	5.4334E-5
6.0037E+2	2.4887E+1	1.5721E-1	2.8390E-2	2.1926E-3	1.5985E-4	2.8453E-4	5.2489E-5
6.2157E+2	2.4887E+1	1.4459E-1	2.8367E-2	2.1902E-3	1.5565E-4	2.9075E-4	5.4287E-5
6.4353E+2	2.4887E+1	1.3226E-1	2.8236E-2	2.1790E-3	1.6161E-4	2.9481E-4	5.2641E-5
6.6626E+2	2.4887E+1	1.1980E-1	2.8001E-2	2.1603E-3	1.6842E-4	2.9101E-4	5.6328E-5
6.8979E+2	2.4887E+1	1.0758E-1	2.7856E-2	2.1492E-3	1.6688E-4	2.9237E-4	3.7375E-5
7.1416E+2	2.4887E+1	9.5458E-2	2.7844E-2	2.1453E-3	1.8963E-4	2.9929E-4	4.3355E-5
7.3938E+2	2.4888E+1	8.3423E-2	2.7847E-2	2.1487E-3	1.7965E-4	2.8229E-4	4.2000E-5
7.6550E+2	2.4888E+1	7.1404E-2	2.7571E-2	2.1249E-3	1.8591E-4	2.9156E-4	4.9856E-5
7.9254E+2	2.4888E+1	5.9489E-2	2.7646E-2	2.1317E-3	1.8632E-4	2.8411E-4	5.4153E-5
8.2053E+2	2.4888E+1	4.7668E-2	2.7309E-2	2.1043E-3	1.8414E-4	2.9069E-4	5.6496E-5
8.4951E+2	2.4888E+1	3.5670E-2	2.7349E-2	2.1085E-3	1.7884E-4	2.8541E-4	6.1464E-5
8.7952E+2	2.4888E+1	2.3852E-2	2.7298E-2	2.1029E-3	1.9860E-4	2.8465E-4	5.8104E-5
9.1059E+2	2.4888E+1	1.2122E-2	2.7133E-2	2.0894E-3	1.9735E-4	2.9069E-4	4.8217E-5
9.4275E+2	2.4888E+1	1.4519E-4	2.6886E-2	2.0714E-3	1.8239E-4	2.8679E-4	5.9186E-5
9.7605E+2	2.4888E+1	-1.1695E-2	2.6885E-2	2.0704E-3	1.9787E-4	2.8533E-4	5.0339E-5
1.0105E+3	2.4888E+1	-2.3729E-2	2.6925E-2	2.0744E-3	1.8911E-4	2.8413E-4	5.5472E-5
1.0462E+3	2.4888E+1	-3.5740E-2	2.6746E-2	2.0597E-3	1.9714E-4	2.8010E-4	6.6877E-5
1.0832E+3	2.4888E+1	-4.7708E-2	2.6754E-2	2.0580E-3	2.0366E-4	2.9287E-4	6.4235E-5
1.1214E+3	2.4888E+1	-5.9740E-2	2.6321E-2	2.0270E-3	1.9807E-4	2.7443E-4	5.4281E-5
1.1610E+3	2.4888E+1	-7.2102E-2	2.6532E-2	2.0438E-3	1.9098E-4	2.7818E-4	5.7639E-5
1.2021E+3	2.4888E+1	-8.4459E-2	2.6398E-2	2.0299E-3	2.0372E-4	2.9249E-4	6.1710E-5
1.2445E+3	2.4889E+1	-9.7033E-2	2.6363E-2	2.0282E-3	2.1144E-4	2.7943E-4	6.0822E-5
1.2885E+3	2.4889E+1	-1.0952E-1	2.6194E-2	2.0161E-3	1.9736E-4	2.7979E-4	6.0667E-5
1.3340E+3	2.4889E+1	-1.2221E-1	2.6261E-2	2.0208E-3	2.1330E-4	2.6965E-4	7.1931E-5
1.3811E+3	2.4889E+1	-1.3526E-1	2.5924E-2	1.9914E-3	2.2224E-4	2.8453E-4	6.4276E-5
1.4299E+3	2.4889E+1	-1.4819E-1	2.6133E-2	2.0084E-3	2.0977E-4	2.8937E-4	7.1808E-5
1.4804E+3	2.4889E+1	-1.6149E-1	2.6058E-2	2.0039E-3	2.1101E-4	2.7849E-4	6.8119E-5
1.5327E+3	2.4889E+1	-1.7503E-1	2.5935E-2	1.9941E-3	2.1350E-4	2.7892E-4	6.0194E-5
1.5868E+3	2.4889E+1	-1.8867E-1	2.5881E-2	1.9881E-3	2.2227E-4	2.8156E-4	7.1925E-5
1.6429E+3	2.4889E+1	-2.0268E-1	2.5886E-2	1.9911E-3	2.1504E-4	2.6897E-4	7.0195E-5
1.7009E+3	2.4889E+1	-2.1689E-1	2.5887E-2	1.9888E-3	2.1790E-4	2.7908E-4	8.6319E-5
1.7610E+3	2.4889E+1	-2.3136E-1	2.5793E-2	1.9790E-3	2.3491E-4	2.8672E-4	6.9804E-5
1.8232E+3	2.4889E+1	-2.4601E-1	2.5839E-2	1.9831E-3	2.3364E-4	2.8526E-4	6.7719E-5
1.8876E+3	2.4889E+1	-2.6112E-1	2.5645E-2	1.9680E-3	2.3975E-4	2.7364E-4	8.4284E-5
1.9542E+3	2.4889E+1	-2.7668E-1	2.5712E-2	1.9714E-3	2.4342E-4	2.8108E-4	9.0738E-5
2.0233E+3	2.4889E+1	-2.9232E-1	2.5773E-2	1.9773E-3	2.4374E-4	2.7816E-4	7.6769E-5
2.0947E+3	2.4889E+1	-3.0827E-1	2.5653E-2	1.9664E-3	2.5225E-4	2.7829E-4	8.3293E-5
2.1687E+3	2.4889E+1	-3.2488E-1	2.5713E-2	1.9722E-3	2.4449E-4	2.7809E-4	8.3726E-5
2.2453E+3	2.4889E+1	-3.4174E-1	2.5716E-2	1.9692E-3	2.5966E-4	2.8637E-4	8.5898E-5
2.3246E+3	2.4889E+1	-3.5878E-1	2.5891E-2	1.9824E-3	2.7265E-4	2.7965E-4	8.5415E-5
2.4068E+3	2.4889E+1	-3.7661E-1	2.5676E-2	1.9664E-3	2.6156E-4	2.7790E-4	9.6422E-5
2.4918E+3	2.4889E+1	-3.9467E-1	2.5628E-2	1.9618E-3	2.6864E-4	2.8019E-4	8.8300E-5
2.5798E+3	2.4889E+1	-4.1330E-1	2.5643E-2	1.9634E-3	2.7032E-4	2.7555E-4	8.8569E-5
2.6709E+3	2.4889E+1	-4.3233E-1	2.5711E-2	1.9676E-3	2.7331E-4	2.7633E-4	1.0196E-4
2.7652E+3	2.4889E+1	-4.5206E-1	2.5719E-2	1.9663E-3	2.8883E-4	2.7462E-4	1.0177E-4
2.8629E+3	2.4889E+1	-4.7217E-1	2.5597E-2	1.9560E-3	2.8557E-4	2.8201E-4	1.0054E-4
2.9640E+3	2.4889E+1	-4.9296E-1	2.5604E-2	1.9564E-3	2.8774E-4	2.7975E-4	1.0481E-4
3.0687E+3	2.4889E+1	-5.1430E-1	2.5459E-2	1.9427E-3	3.0379E-4	2.7159E-4	1.1907E-4
3.1771E+3	2.4889E+1	-5.3611E-1	2.5558E-2	1.9504E-3	2.9675E-4	2.8399E-4	1.1138E-4
3.2894E+3	2.4888E+1	-5.5874E-1	2.5682E-2	1.9577E-3	3.1154E-4	2.7981E-4	1.2589E-4
3.4055E+3	2.4888E+1	-5.8203E-1	2.5542E-2	1.9475E-3	3.1822E-4	2.6659E-4	1.2374E-4
3.5258E+3	2.4888E+1	-6.0592E-1	2.5539E-2	1.9463E-3	3.1662E-4	2.7395E-4	1.2680E-4
3.6504E+3	2.4888E+1	-6.3069E-1	2.5611E-2	1.9499E-3	3.2722E-4	2.7656E-4	1.2764E-4
3.7793E+3	2.4888E+1	-6.5592E-1	2.5513E-2	1.9416E-3	3.2830E-4	2.7502E-4	1.3431E-4
3.9128E+3	2.4888E+1	-6.8202E-1	2.5574E-2	1.9444E-3	3.3148E-4	2.8088E-4	1.4428E-4
4.0510E+3	2.4888E+1	-7.0910E-1	2.5388E-2	1.9311E-3	3.3867E-4	2.6192E-4	1.4132E-4
4.1941E+3	2.4888E+1	-7.3692E-1	2.5693E-2	1.9508E-3	3.5221E-4	2.6743E-4	1.6138E-4
4.3422E+3	2.4888E+1	-7.6554E-1	2.5636E-2	1.9429E-3	3.6323E-4	2.8015E-4	1.5671E-4
4.4956E+3	2.4888E+1	-7.9509E-1	2.5524E-2	1.9349E-3	3.6450E-4	2.6899E-4	1.5977E-4
4.6544E+3	2.4888E+1	-8.2559E-1	2.5601E-2	1.9390E-3	3.6849E-4	2.7337E-4	1.6911E-4
4.8188E+3	2.4888E+1	-8.5728E-1	2.5634E-2	1.9407E-3	3.7338E-4	2.7898E-4	1.5992E-4
4.9890E+3	2.4888E+1	-8.8966E-1	2.5375E-2	1.9202E-3	3.7723E-4	2.6589E-4	1.6911E-4
5.1652E+3	2.4887E+1	-9.2326E-1	2.5634E-2	1.9366E-3	3.8975E-4	2.7454E-4	1.7764E-4
5.3477E+3	2.4887E+1	-9.5783E-1	2.5699E-2	1.9364E-3	4.0816E-4	2.6547E-4	2.0659E-4
5.5366E+3	2.4887E+1	-9.9367E-1	2.5417E-2	1.9146E-3	4.0089E-4	2.7580E-4	1.9754E-4
5.7321E+3	2.4887E+1	-1.0306E+0	2.5534E-2	1.9221E-3	4.0850E-4	2.7296E-4	2.0553E-4
5.9346E+3	2.4887E+1	-1.0687E+0	2.5449E-2	1.9137E-3	4.1055E-4	2.7377E-4	2.1473E-4
6.1442E+3	2.4887E+1	-1.1081E+0	2.5614E-2	1.9248E-3	4.1455E-4	2.7463E-4	2.2557E-4
6.3613E+3	2.4887E+1	-1.1490E+0	2.5513E-2	1.9117E-3	4.3490E-4	2.7557E-4	2.2778E-4
6.5859E+3	2.4887E+1	-1.1910E+0	2.5412E-2	1.9060E-3	4.2352E-4	2.7702E-4	2.2652E-4
6.8186E+3	2.4886E+1	-1.2344E+0	2.5432E-2	1.9040E-3	4.2646E-4	2.7887E-4	2.4900E-4
7.0594E+3	2.4886E+1	-1.2794E+0	2.5446E-2	1.9047E-3	4.3426E-4	2.7134E-4	2.4662E-4
7.3088E+3	2.4886E+1	-1.3258E+0	2.5208E-2	1.8847E-3	4.3740E-4	2.6246E-4	2.5552E-4
7.5669E+3	2.4886E+1	-1.3739E+0	2.5354E-2	1.8876E-3	4.5961E-4	2.7832E-4	2.6589E-4
7.8342E+3	2.4886E+1	-1.4235E+0	2.5247E-2	1.8791E-3	4.5882E-4	2.7057E-4	2.7372E-4
8.1109E+3	2.4886E+1	-1.4749E+0	2.5213E-2	1.8718E-3	4.6051E-4	2.7241E-4	2.9883E-4
8.3974E+3	2.4886E+1	-1.5281E+0	2.5241E-2	1.8749E-3	4.5653E-4	2.6899E-4	3.0315E-4
8.6940E+3	2.4885E+1	-1.5832E+0	2.5116E-2	1.8621E-3	4.5437E-4	2.6338E-4	3.2590E-4
9.0011E+3	2.4885E+1	-1.6400E+0	2.5122E-2	1.8585E-3	4.6757E-4	2.6905E-4	3.2624E-4
9.3191E+3	2.4885E+1	-1.6989E+0	2.4942E-2	1.8436E-3	4.5618E-4	2.7247E-4	3.3991E-4
9.6482E+3	2.4885E+1	-1.7597E+0	2.5174E-2	1.8546E-3	4.8113E-4	2.6863E-4	3.5246E-4
9.9890E+3	2.4885E+1	-1.8230E+0	2.4926E-2	1.8358E-3	4.6666E-4	2.7016E-4	3.6202E-4
1.0342E+4	2.4885E+1	-1.8881E+0	2.5023E-2	1.8398E-3	4.7439E-4	2.6759E-4	3.7378E-4
1.0707E+4	2.4884E+1	-1.9556E+0	2.4795E-2	1.8181E-3	4.7435E-4	2.6658E-4	3.8797E-4
1.1085E+4	2.4884E+1	-2.0255E+0	2.4805E-2	1.8157E-3	4.8148E-4	2.7841E-4	3.8643E-4
1.1477E+4	2.4884E+1	-2.0978E+0	2.4694E-2	1.7996E-3	4.9204E-4	2.6905E-4	4.1121E-4
1.1882E+4	2.4884E+1	-2.1729E+0	2.4782E-2	1.8008E-3	4.9895E-4	2.6547E-4	4.3159E-4
1.2302E+4	2.4884E+1	-2.2506E+0	2.4611E-2	1.7793E-3	5.2392E-4	2.6524E-4	4.3159E-4
1.2736E+4	2.4884E+1	-2.3309E+0	2.4609E-2	1.7769E-3	5.5554E-4	2.5668E-4	4.0566E-4
1.3186E+4	2.4883E+1	-2.4145E+0	2.4768E-2	1.7651E-3	5.7319E-4	2.7006E-4	4.7724E-4
1.3652E+4	2.4883E+1	-2.5009E+0	2.4738E-2	1.7459E-3	6.2309E-4	2.5426E-4	4.8481E-4
1.4134E+4	2.4883E+1	-2.5904E+0	2.4866E-2	1.7319E-3	6.6274E-4	2.7014E-4	5.1318E-4
1.4634E+4	2.4883E+1	-2.6834E+0	2.5023E-2	1.7118E-3	7.3434E-4	2.6521E-4	5.3227E-4
1.5151E+4	2.4883E+1	-2.7798E+0	2.5385E-2	1.7047E-3	8.1774E-4	2.3874E-4	5.5059E-4
1.5686E+4	2.4883E+1	-2.8799E+0	2.5802E-2	1.6845E-3	9.1041E-4	2.6037E-4	5.7582E-4
1.6240E+4	2.4883E+1	-2.9838E+0	2.6179E-2	1.6501E-3	1.0160E-3	2.6952E-4	5.9873E-4
1.6813E+4	2.4883E+1	-3.0917E+0	2.6767E-2	1.6239E-3	1.1426E-3	2.6380E-4	6.0354E-4
1.7407E+4	2.4883E+1	-3.2036E+0	2.7807E-2	1.6033E-3	1.2981E-3	2.6510E-4	6.3107E-4
1.8022E+4	2.4883E+1	-3.3199E+0	2.9132E-2	1.5819E-3	1.4827E-3	2.5360E-4	6.4853E-4
1.8659E+4	2.4883E+1	-3.4410E+0	3.0667E-2	1.5443E-3	1.6902E-3	2.5441E-4	6.6424E-4
1.9318E+4	2.4883E+1	-3.5668E+0	3.2322E-2	1.5129E-3	1.9177E-3	2.5244E-4	5.9553E-4
2.0000E+4	2.4882E+1	-3.6977E+0	3.3865E-2	1.4781E-3	2.1797E-3	2.6873E-4	NaN
