%	Date:	2006-06-01	Time:	01:59:16
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.10400
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
3.0334E+1	2.4842E+1	4.6753E+0	1.9213E-2	2.1228E-4	9.8358E-6	4.4537E-6	1.1517E-4
3.1406E+1	2.4844E+1	4.5194E+0	1.4944E-2	1.8141E-4	3.1356E-6	3.9079E-6	4.8837E-5
3.2515E+1	2.4846E+1	4.3704E+0	1.3544E-2	1.7011E-4	6.8042E-6	2.0309E-6	2.5737E-6
3.3664E+1	2.4847E+1	4.2242E+0	1.4470E-2	1.8168E-4	3.3080E-6	8.3019E-6	2.9080E-6
3.4853E+1	2.4849E+1	4.0842E+0	1.4120E-2	1.7678E-4	5.9810E-6	1.4739E-5	2.8834E-6
3.6084E+1	2.4851E+1	3.9481E+0	1.5629E-2	1.8240E-4	5.9217E-6	7.2951E-5	2.8759E-6
3.7358E+1	2.4852E+1	3.8159E+0	1.7284E-2	1.8497E-4	3.4873E-6	1.1425E-4	2.6005E-6
3.8678E+1	2.4853E+1	3.6866E+0	1.6277E-2	1.8327E-4	7.2762E-6	9.0951E-5	1.4621E-6
4.0044E+1	2.4854E+1	3.5674E+0	1.4653E-2	1.8011E-4	5.7278E-6	3.7568E-5	7.8500E-6
4.1458E+1	2.4856E+1	3.4400E+0	1.4597E-2	1.8328E-4	2.6994E-6	7.4231E-6	5.0389E-6
4.2923E+1	2.4856E+1	3.3254E+0	1.4247E-2	1.7859E-4	1.3404E-5	5.6442E-7	2.5935E-6
4.4439E+1	2.4860E+1	3.2287E+0	1.4808E-2	1.8592E-4	8.2704E-6	5.0787E-6	1.0820E-6
4.6009E+1	2.4862E+1	3.1240E+0	1.5115E-2	1.8680E-4	3.4682E-5	3.2003E-6	3.1960E-6
4.7634E+1	2.4859E+1	2.9958E+0	1.6625E-2	1.9114E-4	7.6476E-5	5.1543E-6	3.6115E-5
4.9316E+1	2.4864E+1	2.9058E+0	1.7918E-2	1.7463E-4	1.0880E-4	2.7017E-6	9.2197E-5
5.1058E+1	2.4863E+1	2.7983E+0	1.8236E-2	1.7957E-4	1.0991E-4	5.8892E-6	9.1073E-5
5.2862E+1	2.4862E+1	2.7391E+0	1.5465E-2	1.7528E-4	7.7833E-5	1.5229E-6	3.2273E-5
5.4729E+1	2.4861E+1	2.6308E+0	1.5116E-2	1.8760E-4	2.9004E-5	2.1184E-6	8.8007E-6
5.6662E+1	2.4863E+1	2.5562E+0	1.3954E-2	1.7507E-4	1.1199E-5	2.0746E-6	6.1477E-7
5.8663E+1	2.4867E+1	2.4523E+0	1.4615E-2	1.7986E-4	5.6821E-6	3.6700E-5	6.4620E-6
6.0735E+1	2.4868E+1	2.3860E+0	1.5584E-2	1.7765E-4	2.3226E-6	8.2779E-5	1.9029E-6
6.2881E+1	2.4868E+1	2.3024E+0	1.6510E-2	1.7975E-4	7.9639E-6	1.0371E-4	2.2850E-6
6.5102E+1	2.4867E+1	2.2160E+0	1.4109E-2	1.6326E-4	7.2613E-6	6.8995E-5	4.9841E-6
6.7401E+1	2.4869E+1	2.1505E+0	1.7980E-2	2.2418E-4	1.0030E-5	2.4423E-5	1.2187E-5
6.9782E+1	2.4870E+1	2.0803E+0	1.9014E-2	2.3759E-4	4.1706E-6	1.2682E-6	2.6043E-5
7.2247E+1	2.4870E+1	2.0077E+0	2.1047E-2	2.6409E-4	9.2968E-6	1.1034E-5	8.0767E-6
7.4799E+1	2.4870E+1	1.9409E+0	2.1871E-2	2.7464E-4	1.1476E-5	4.4679E-6	4.8707E-6
7.7441E+1	2.4871E+1	1.8774E+0	7.3074E-3	8.0532E-5	4.3682E-5	6.1427E-6	3.7521E-6
8.0176E+1	2.4871E+1	1.8144E+0	1.2436E-2	1.3455E-4	7.9426E-5	6.0931E-6	3.5113E-6
8.3008E+1	2.4872E+1	1.7527E+0	2.0748E-2	2.3809E-4	1.0625E-4	8.9904E-6	4.0236E-6
8.5940E+1	2.4873E+1	1.6944E+0	1.4078E-2	1.5036E-4	9.1322E-5	1.9725E-5	3.2205E-6
8.8976E+1	2.4873E+1	1.6376E+0	1.3923E-2	1.6689E-4	4.8597E-5	1.8977E-5	8.6236E-6
9.2118E+1	2.4874E+1	1.5837E+0	1.4438E-2	1.7721E-4	2.9818E-5	1.9646E-5	1.6602E-5
9.5372E+1	2.4874E+1	1.5301E+0	1.4507E-2	1.8203E-4	1.0359E-5	4.8145E-6	2.1815E-7
9.8741E+1	2.4875E+1	1.4795E+0	1.3889E-2	1.7418E-4	1.1117E-5	3.9311E-6	3.4173E-6
1.0223E+2	2.4875E+1	1.4295E+0	1.4354E-2	1.8004E-4	3.7687E-6	6.0688E-6	1.0116E-5
1.0584E+2	2.4875E+1	1.3812E+0	1.4557E-2	1.8199E-4	9.7218E-6	4.0172E-6	1.6281E-5
1.0958E+2	2.4876E+1	1.3344E+0	1.6290E-2	2.0139E-4	1.8815E-5	9.0088E-6	3.0996E-5
1.1345E+2	2.4876E+1	1.2894E+0	1.0071E-2	1.2361E-4	1.9258E-5	1.5440E-5	1.2108E-5
1.1746E+2	2.4877E+1	1.2453E+0	1.9854E-2	2.4865E-4	2.1044E-5	4.2727E-6	3.9038E-6
1.2160E+2	2.4877E+1	1.2038E+0	2.0835E-2	2.6121E-4	1.9005E-5	2.6491E-6	4.2240E-6
1.2590E+2	2.4878E+1	1.1634E+0	2.0563E-2	2.5848E-4	1.3961E-6	2.4447E-6	3.8944E-6
1.3035E+2	2.4878E+1	1.1248E+0	2.1428E-2	2.6836E-4	9.6502E-6	9.9103E-6	1.9134E-5
1.3495E+2	2.4878E+1	1.0811E+0	1.7489E-2	2.1816E-4	1.6289E-6	2.2362E-5	1.5845E-5
1.3972E+2	2.4879E+1	1.0438E+0	1.0341E-2	1.2660E-4	1.3152E-5	2.6064E-5	5.0682E-6
1.4465E+2	2.4878E+1	1.0131E+0	1.4837E-2	1.8530E-4	1.1920E-5	1.5836E-5	8.1264E-6
1.4976E+2	2.4879E+1	9.7442E-1	1.4788E-2	1.8410E-4	2.3114E-5	7.9817E-6	8.7567E-6
1.5505E+2	2.4880E+1	9.4763E-1	1.3954E-2	1.7408E-4	1.9870E-5	7.8166E-6	4.6290E-6
1.6053E+2	2.4880E+1	9.1500E-1	1.3781E-2	1.7277E-4	7.1062E-6	5.8699E-6	9.2837E-6
1.6620E+2	2.4880E+1	8.7501E-1	1.2039E-2	1.4939E-4	6.7316E-6	1.3562E-5	1.9164E-5
1.7207E+2	2.4880E+1	8.4606E-1	1.3755E-2	1.7047E-4	4.8558E-6	1.4222E-5	2.4988E-5
1.7815E+2	2.4881E+1	8.1765E-1	1.5789E-2	1.9768E-4	1.0985E-5	6.3571E-6	1.3077E-5
1.8444E+2	2.4881E+1	7.8675E-1	1.5646E-2	1.9409E-4	3.0256E-5	1.0056E-5	2.4557E-6
1.9095E+2	2.4881E+1	7.5910E-1	1.4401E-2	1.7913E-4	2.2479E-5	1.1416E-5	7.5968E-6
1.9770E+2	2.4882E+1	7.3443E-1	1.4810E-2	1.8439E-4	7.7276E-6	1.4051E-5	2.0385E-5
2.0468E+2	2.4882E+1	7.0701E-1	1.4684E-2	1.8399E-4	7.8802E-6	9.7748E-6	8.5398E-6
2.1191E+2	2.4882E+1	6.8141E-1	1.3089E-2	1.6061E-4	2.7012E-5	1.7238E-5	1.6143E-5
2.1940E+2	2.4882E+1	6.5543E-1	1.3883E-2	1.7426E-4	4.7293E-6	8.3756E-6	2.2092E-6
2.2715E+2	2.4883E+1	6.3619E-1	1.2709E-2	1.5846E-4	1.6231E-5	8.5587E-6	9.2856E-6
2.3517E+2	2.4883E+1	6.0645E-1	1.3024E-2	1.6224E-4	1.1318E-5	7.7377E-6	1.7463E-5
2.4348E+2	2.4882E+1	5.8709E-1	1.3714E-2	1.7107E-4	1.2531E-5	1.3407E-5	1.1364E-5
2.5208E+2	2.4883E+1	5.6641E-1	1.3759E-2	1.7058E-4	2.6131E-5	7.8744E-6	9.2738E-6
2.6098E+2	2.4883E+1	5.4427E-1	1.2607E-2	1.5821E-4	6.9180E-6	1.3722E-6	6.4268E-6
2.7020E+2	2.4883E+1	5.2020E-1	1.1724E-2	1.4626E-4	6.8527E-6	1.1051E-5	1.2863E-5
2.7974E+2	2.4884E+1	4.9970E-1	1.5924E-2	1.9837E-4	2.0507E-5	1.1266E-5	1.3617E-5
2.8962E+2	2.4884E+1	4.8251E-1	1.3759E-2	1.7107E-4	1.2871E-5	1.3213E-5	1.7864E-5
2.9985E+2	2.4884E+1	4.6494E-1	1.3299E-2	1.6621E-4	1.2144E-5	6.6527E-6	1.1778E-5
3.1045E+2	2.4885E+1	4.4597E-1	1.4443E-2	1.8032E-4	9.7585E-6	1.7343E-5	7.8176E-6
3.2141E+2	2.4885E+1	4.2708E-1	1.4702E-2	1.8477E-4	4.3359E-6	9.3562E-7	2.3790E-6
3.3276E+2	2.4885E+1	4.0933E-1	1.4629E-2	1.8275E-4	1.3941E-5	8.7803E-6	1.2634E-5
3.4452E+2	2.4885E+1	3.9106E-1	1.3287E-2	1.6629E-4	1.0212E-5	1.0414E-5	6.4977E-6
3.5669E+2	2.4885E+1	3.7460E-1	1.3609E-2	1.6875E-4	2.2719E-5	1.6101E-5	4.6259E-6
3.6928E+2	2.4885E+1	3.5783E-1	1.4670E-2	1.8405E-4	1.0686E-5	4.0004E-6	3.9029E-6
3.8233E+2	2.4885E+1	3.4143E-1	1.3773E-2	1.7201E-4	1.2434E-5	9.1972E-6	1.2523E-5
3.9583E+2	2.4886E+1	3.2604E-1	1.3108E-2	1.6353E-4	6.5191E-6	1.6361E-5	1.0327E-5
4.0981E+2	2.4886E+1	3.1077E-1	1.2679E-2	1.5877E-4	9.3077E-6	8.2024E-6	6.9803E-6
4.2429E+2	2.4886E+1	2.9517E-1	1.4466E-2	1.8141E-4	1.2460E-5	1.6838E-6	3.2493E-6
4.3928E+2	2.4886E+1	2.8037E-1	1.4267E-2	1.7883E-4	3.4367E-6	1.2830E-5	3.9459E-6
4.5479E+2	2.4886E+1	2.6587E-1	1.3438E-2	1.6686E-4	1.5078E-5	1.4445E-5	1.6385E-5
4.7086E+2	2.4886E+1	2.5181E-1	1.2871E-2	1.6110E-4	1.4233E-5	2.6675E-6	4.6434E-6
4.8749E+2	2.4886E+1	2.3845E-1	1.2082E-2	1.5118E-4	8.8562E-6	1.1881E-5	5.6741E-7
5.0471E+2	2.4886E+1	2.2433E-1	1.3554E-2	1.6938E-4	1.6191E-5	3.8134E-6	8.4086E-6
5.2254E+2	2.4887E+1	2.1157E-1	1.4662E-2	1.8269E-4	1.9608E-5	1.2023E-5	8.6490E-6
5.4099E+2	2.4887E+1	1.9836E-1	1.1728E-2	1.4636E-4	8.8312E-6	1.4601E-5	5.3457E-6
5.6010E+2	2.4887E+1	1.8412E-1	1.2914E-2	1.6158E-4	3.2003E-6	6.9036E-6	1.3968E-5
5.7988E+2	2.4887E+1	1.7111E-1	1.1655E-2	1.4473E-4	6.3655E-6	1.8216E-5	1.2319E-5
6.0037E+2	2.4887E+1	1.5939E-1	1.2770E-2	1.6000E-4	8.2587E-6	5.3467E-6	9.0388E-6
6.2157E+2	2.4887E+1	1.4641E-1	1.1988E-2	1.5013E-4	6.1249E-6	1.0422E-5	5.7654E-6
6.4353E+2	2.4887E+1	1.3395E-1	1.1464E-2	1.4276E-4	1.6583E-5	5.5270E-6	9.3079E-6
6.6626E+2	2.4887E+1	1.2214E-1	1.1378E-2	1.4182E-4	1.4026E-5	1.1460E-5	4.5280E-6
6.8979E+2	2.4887E+1	1.0895E-1	1.0186E-2	1.2796E-4	1.3228E-6	3.9079E-6	2.7612E-6
7.1416E+2	2.4887E+1	9.7042E-2	1.1921E-2	1.4923E-4	8.3755E-6	4.3368E-6	1.0246E-5
7.3938E+2	2.4888E+1	8.5707E-2	1.1496E-2	1.4436E-4	1.2798E-6	6.0746E-6	3.0292E-6
7.6550E+2	2.4888E+1	7.3061E-2	1.1449E-2	1.4371E-4	4.2135E-6	6.5450E-6	2.2919E-6
7.9254E+2	2.4888E+1	6.2419E-2	1.2724E-2	1.5978E-4	4.2838E-6	5.7665E-6	3.0884E-6
8.2053E+2	2.4888E+1	4.9324E-2	1.1112E-2	1.3914E-4	9.2415E-6	6.6668E-6	5.2989E-6
8.4951E+2	2.4888E+1	3.8797E-2	1.1387E-2	1.4271E-4	3.4449E-6	7.6505E-6	7.7644E-6
8.7952E+2	2.4888E+1	2.5696E-2	1.0922E-2	1.3483E-4	1.5368E-5	1.7504E-5	1.1770E-5
9.1059E+2	2.4888E+1	1.4490E-2	1.1564E-2	1.4416E-4	1.1318E-5	1.3509E-5	6.8453E-6
9.4275E+2	2.4888E+1	2.7512E-3	1.1892E-2	1.4874E-4	4.7778E-6	1.1674E-5	8.5546E-6
9.7605E+2	2.4888E+1	-9.1299E-3	1.3122E-2	1.6463E-4	9.1561E-6	3.9853E-6	3.7913E-6
1.0105E+3	2.4888E+1	-2.0870E-2	1.1805E-2	1.4767E-4	4.7211E-6	1.0886E-5	8.9118E-6
1.0462E+3	2.4888E+1	-3.2283E-2	1.1621E-2	1.4570E-4	4.1689E-6	8.6644E-6	5.1532E-6
1.0832E+3	2.4889E+1	-4.5582E-2	1.1199E-2	1.4038E-4	9.4348E-6	3.0974E-6	4.4647E-6
1.1214E+3	2.4889E+1	-5.6769E-2	1.2005E-2	1.5047E-4	9.9944E-6	4.9085E-6	3.6995E-6
1.1610E+3	2.4889E+1	-6.9350E-2	1.1662E-2	1.4606E-4	4.6436E-6	1.0902E-5	4.9105E-6
1.2021E+3	2.4889E+1	-8.1463E-2	1.1805E-2	1.4793E-4	3.1990E-6	1.0870E-5	4.0610E-6
1.2445E+3	2.4889E+1	-9.3729E-2	1.1475E-2	1.4309E-4	1.3099E-5	6.7280E-6	1.1063E-5
1.2885E+3	2.4889E+1	-1.0614E-1	1.1421E-2	1.4301E-4	9.7427E-6	7.1644E-6	4.5791E-6
1.3340E+3	2.4889E+1	-1.1888E-1	1.1946E-2	1.4958E-4	1.2926E-5	3.8071E-6	1.0339E-6
1.3811E+3	2.4889E+1	-1.3142E-1	1.1325E-2	1.4166E-4	8.9738E-6	4.8792E-6	1.0078E-5
1.4299E+3	2.4889E+1	-1.4461E-1	1.0853E-2	1.3558E-4	1.0685E-5	1.0186E-5	4.0370E-6
1.4804E+3	2.4889E+1	-1.5856E-1	1.1274E-2	1.4110E-4	1.2640E-5	4.1653E-6	2.3123E-6
1.5327E+3	2.4889E+1	-1.7152E-1	1.0734E-2	1.3300E-4	1.9071E-5	3.8480E-6	1.2173E-5
1.5868E+3	2.4889E+1	-1.8517E-1	1.1330E-2	1.4185E-4	8.5254E-6	6.2893E-6	7.5270E-6
1.6429E+3	2.4889E+1	-1.9904E-1	1.0098E-2	1.2560E-4	1.8160E-5	1.3952E-6	3.5294E-6
1.7009E+3	2.4889E+1	-2.1333E-1	1.0929E-2	1.3650E-4	1.1939E-5	7.5688E-6	6.8215E-6
1.7610E+3	2.4889E+1	-2.2678E-1	1.0771E-2	1.3432E-4	1.6171E-5	4.5462E-6	3.5498E-6
1.8232E+3	2.4889E+1	-2.4179E-1	1.0312E-2	1.2910E-4	1.0031E-5	4.4121E-6	4.7652E-6
1.8876E+3	2.4889E+1	-2.5761E-1	1.0521E-2	1.3185E-4	4.0533E-6	3.0798E-6	9.3041E-6
1.9542E+3	2.4889E+1	-2.7247E-1	1.0923E-2	1.3634E-4	1.3701E-5	6.2281E-6	6.6282E-6
2.0233E+3	2.4889E+1	-2.8778E-1	1.1454E-2	1.4324E-4	1.3637E-5	4.2873E-6	3.9128E-6
2.0947E+3	2.4889E+1	-3.0383E-1	1.1349E-2	1.4115E-4	1.3638E-5	1.4732E-5	5.6485E-6
2.1687E+3	2.4889E+1	-3.2055E-1	1.1363E-2	1.4203E-4	1.3283E-5	3.0509E-6	7.2061E-6
2.2453E+3	2.4889E+1	-3.3735E-1	1.1365E-2	1.4166E-4	1.6758E-5	5.7730E-6	6.0117E-6
2.3246E+3	2.4889E+1	-3.5354E-1	1.1597E-2	1.4400E-4	1.7547E-5	4.3722E-6	1.3951E-5
2.4068E+3	2.4889E+1	-3.7129E-1	1.1000E-2	1.3578E-4	2.2596E-5	1.1059E-5	7.5884E-6
2.4918E+3	2.4889E+1	-3.8908E-1	1.0878E-2	1.3588E-4	1.0674E-5	1.0754E-5	3.6695E-6
2.5798E+3	2.4889E+1	-4.0801E-1	1.1141E-2	1.3891E-4	4.2084E-6	1.1204E-5	1.3483E-5
2.6709E+3	2.4889E+1	-4.2688E-1	1.1447E-2	1.4203E-4	9.3878E-6	1.8323E-5	1.0793E-5
2.7652E+3	2.4889E+1	-4.4648E-1	1.1657E-2	1.4603E-4	1.1459E-5	1.6126E-6	4.6411E-6
2.8629E+3	2.4889E+1	-4.6612E-1	1.0864E-2	1.3501E-4	1.7452E-5	7.2729E-6	8.6251E-6
2.9640E+3	2.4889E+1	-4.8679E-1	1.1147E-2	1.3957E-4	1.1104E-5	1.4158E-6	5.9562E-6
3.0687E+3	2.4889E+1	-5.0792E-1	1.1536E-2	1.4332E-4	1.5933E-5	3.7255E-6	1.5159E-5
3.1771E+3	2.4889E+1	-5.3027E-1	1.1553E-2	1.4287E-4	2.2123E-5	4.6832E-6	1.3285E-5
3.2894E+3	2.4889E+1	-5.5255E-1	1.0385E-2	1.2927E-4	1.5790E-5	7.8310E-6	5.2008E-6
3.4055E+3	2.4889E+1	-5.7511E-1	1.1296E-2	1.4082E-4	1.1041E-5	8.9878E-6	1.1765E-5
3.5258E+3	2.4889E+1	-5.9874E-1	1.1225E-2	1.3814E-4	2.3912E-5	1.2557E-5	1.0354E-5
3.6504E+3	2.4889E+1	-6.2314E-1	1.0943E-2	1.3571E-4	2.0074E-5	3.4277E-6	9.8024E-6
3.7793E+3	2.4889E+1	-6.4871E-1	1.1353E-2	1.4130E-4	1.7320E-5	7.3785E-6	7.5019E-6
3.9128E+3	2.4889E+1	-6.7410E-1	1.1298E-2	1.4084E-4	1.4145E-5	7.3391E-6	9.3202E-6
4.0510E+3	2.4889E+1	-7.0135E-1	1.0889E-2	1.3379E-4	2.7960E-5	4.9121E-6	6.2510E-6
4.1941E+3	2.4889E+1	-7.2836E-1	1.1772E-2	1.4617E-4	2.2067E-5	7.1792E-6	7.0628E-7
4.3422E+3	2.4889E+1	-7.5774E-1	1.1531E-2	1.4196E-4	2.8987E-5	4.1297E-6	2.7294E-6
4.4956E+3	2.4889E+1	-7.8640E-1	1.1323E-2	1.4038E-4	2.1732E-5	2.8163E-6	8.9147E-6
4.6544E+3	2.4889E+1	-8.1708E-1	1.1341E-2	1.4021E-4	2.4626E-5	4.7308E-6	6.5036E-6
4.8188E+3	2.4889E+1	-8.4785E-1	1.0647E-2	1.3185E-4	2.0508E-5	1.0057E-5	3.3196E-6
4.9890E+3	2.4889E+1	-8.8092E-1	1.1151E-2	1.3541E-4	2.9570E-5	9.8012E-6	1.8723E-5
5.1652E+3	2.4888E+1	-9.1320E-1	1.0927E-2	1.3567E-4	1.9308E-5	3.6652E-6	9.1068E-6
5.3477E+3	2.4888E+1	-9.4759E-1	1.1152E-2	1.3765E-4	2.5151E-5	7.2646E-6	5.1754E-6
5.5366E+3	2.4888E+1	-9.8321E-1	1.1355E-2	1.3859E-4	3.3126E-5	2.7570E-6	8.4579E-6
5.7321E+3	2.4888E+1	-1.0196E+0	1.1178E-2	1.3763E-4	2.6237E-5	4.8524E-6	9.9602E-6
5.9346E+3	2.4888E+1	-1.0579E+0	1.0558E-2	1.3111E-4	1.8949E-5	5.0375E-6	6.8549E-6
6.1442E+3	2.4888E+1	-1.0959E+0	1.1324E-2	1.3877E-4	2.8963E-5	1.2871E-5	3.2125E-6
6.3613E+3	2.4888E+1	-1.1362E+0	1.1438E-2	1.3984E-4	3.1999E-5	6.2782E-6	7.9896E-6
6.5859E+3	2.4888E+1	-1.1782E+0	1.1501E-2	1.3964E-4	3.4038E-5	1.5648E-5	3.1215E-6
6.8186E+3	2.4888E+1	-1.2206E+0	1.0849E-2	1.3020E-4	3.9747E-5	6.9878E-6	5.3526E-6
7.0594E+3	2.4888E+1	-1.2653E+0	1.0681E-2	1.3015E-4	2.8817E-5	5.9908E-6	1.5189E-5
7.3088E+3	2.4888E+1	-1.3113E+0	1.0295E-2	1.2676E-4	2.5479E-5	2.9938E-6	5.3788E-6
7.5669E+3	2.4888E+1	-1.3587E+0	1.0210E-2	1.2410E-4	3.1914E-5	2.6106E-6	7.3464E-6
7.8342E+3	2.4887E+1	-1.4080E+0	1.1071E-2	1.3370E-4	3.6122E-5	1.1593E-5	8.0007E-6
8.1109E+3	2.4887E+1	-1.4585E+0	1.1745E-2	1.4311E-4	3.5490E-5	7.0537E-6	4.2439E-6
8.3974E+3	2.4887E+1	-1.5107E+0	1.0983E-2	1.3115E-4	4.2448E-5	5.7190E-6	6.1057E-6
8.6940E+3	2.4887E+1	-1.5647E+0	1.0896E-2	1.3288E-4	3.2928E-5	3.2426E-6	4.0734E-6
9.0011E+3	2.4887E+1	-1.6207E+0	1.1356E-2	1.3683E-4	3.8291E-5	1.4032E-5	1.1620E-6
9.3191E+3	2.4887E+1	-1.6785E+0	1.0295E-2	1.2223E-4	4.1388E-5	9.0688E-6	4.5946E-6
9.6482E+3	2.4887E+1	-1.7378E+0	1.1263E-2	1.3390E-4	4.5148E-5	6.2762E-6	7.0746E-6
9.9890E+3	2.4887E+1	-1.7996E+0	1.0203E-2	1.2004E-4	4.2490E-5	1.1507E-5	1.0559E-5
1.0342E+4	2.4887E+1	-1.8642E+0	1.1141E-2	1.2909E-4	5.2521E-5	3.3207E-6	1.3909E-5
1.0707E+4	2.4887E+1	-1.9307E+0	1.1091E-2	1.2460E-4	5.2844E-5	3.0300E-5	1.4787E-5
1.1085E+4	2.4887E+1	-1.9990E+0	1.0701E-2	1.2422E-4	5.0609E-5	4.7215E-6	9.5526E-6
1.1477E+4	2.4886E+1	-2.0695E+0	1.0887E-2	1.2453E-4	5.3673E-5	1.3801E-5	1.2801E-5
1.1882E+4	2.4886E+1	-2.1432E+0	1.1642E-2	1.3324E-4	5.9691E-5	8.6168E-6	6.6222E-6
1.2302E+4	2.4886E+1	-2.2180E+0	1.0886E-2	1.2337E-4	5.7046E-5	1.3734E-5	8.6737E-6
1.2736E+4	2.4886E+1	-2.2971E+0	1.1932E-2	1.3067E-4	5.2911E-5	1.2826E-5	4.9891E-5
1.3186E+4	2.4886E+1	-2.3780E+0	1.1129E-2	1.2789E-4	5.4479E-5	1.0636E-5	1.2196E-5
1.3652E+4	2.4886E+1	-2.4624E+0	1.2092E-2	1.2386E-4	8.7284E-5	9.7199E-6	8.7319E-6
1.4134E+4	2.4886E+1	-2.5488E+0	9.9159E-3	1.1119E-4	5.4830E-5	1.1821E-5	6.3561E-6
1.4634E+4	2.4886E+1	-2.6392E+0	1.0426E-2	1.1444E-4	6.3180E-5	8.0427E-7	1.0122E-5
1.5151E+4	2.4886E+1	-2.7323E+0	1.0982E-2	1.2319E-4	6.0489E-5	1.4104E-5	6.4299E-6
1.5686E+4	2.4886E+1	-2.8291E+0	1.1233E-2	1.3000E-4	5.4885E-5	1.9457E-6	6.0041E-6
1.6240E+4	2.4886E+1	-2.9296E+0	1.2095E-2	1.3202E-4	7.0266E-5	2.1603E-5	1.7437E-5
1.6813E+4	2.4886E+1	-3.0331E+0	1.1438E-2	1.1960E-4	7.8631E-5	7.3501E-6	1.2545E-5
1.7407E+4	2.4886E+1	-3.1406E+0	1.0123E-2	1.0789E-4	6.4729E-5	1.1883E-5	1.5431E-5
1.8022E+4	2.4887E+1	-3.2511E+0	9.8117E-3	1.0566E-4	6.3159E-5	4.6114E-6	7.2663E-6
1.8659E+4	2.4887E+1	-3.3662E+0	1.1494E-2	1.2027E-4	7.9168E-5	5.9292E-6	1.1533E-5
1.9318E+4	2.4887E+1	-3.4859E+0	1.1742E-2	1.1623E-4	8.4821E-5	1.1593E-5	3.1272E-5
2.0000E+4	2.4887E+1	-3.6106E+0	1.0871E-2	1.1116E-4	7.2623E-5	3.2668E-5	NaN
