%	Date:	2006-06-01	Time:	02:56:09
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.75900
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
7.4799E+1	2.4869E+1	1.9425E+0	3.3521E-2	3.0114E-3	1.6958E-4	6.0208E-4	4.4235E-5
7.7441E+1	2.4870E+1	1.8775E+0	3.5578E-2	3.2038E-3	1.7665E-4	6.0100E-4	4.5874E-5
8.0176E+1	2.4871E+1	1.8150E+0	3.5030E-2	3.1473E-3	2.2065E-4	6.1434E-4	4.2701E-5
8.3008E+1	2.4871E+1	1.7544E+0	3.3927E-2	3.0492E-3	2.0026E-4	5.9426E-4	4.2470E-5
8.5940E+1	2.4872E+1	1.6958E+0	3.4873E-2	3.1388E-3	1.1395E-4	6.1174E-4	3.7327E-5
8.8976E+1	2.4872E+1	1.6391E+0	3.4272E-2	3.0781E-3	2.2165E-4	6.0323E-4	5.6997E-5
9.2118E+1	2.4873E+1	1.5842E+0	3.4336E-2	3.0840E-3	1.9560E-4	6.1452E-4	3.6736E-5
9.5372E+1	2.4873E+1	1.5311E+0	3.4522E-2	3.1031E-3	1.8330E-4	6.0968E-4	3.5791E-5
9.8741E+1	2.4874E+1	1.4797E+0	3.4268E-2	3.0813E-3	1.8681E-4	5.9782E-4	4.8229E-5
1.0223E+2	2.4874E+1	1.4300E+0	3.4450E-2	3.0995E-3	1.7852E-4	5.9372E-4	4.8389E-5
1.0584E+2	2.4875E+1	1.3819E+0	3.4218E-2	3.0791E-3	1.7872E-4	5.8606E-4	5.6480E-5
1.0958E+2	2.4875E+1	1.3353E+0	3.4177E-2	3.0735E-3	1.8186E-4	5.9662E-4	2.3775E-5
1.1345E+2	2.4875E+1	1.2903E+0	3.4691E-2	3.1233E-3	1.5853E-4	5.9440E-4	2.3534E-5
1.1746E+2	2.4876E+1	1.2467E+0	3.3746E-2	3.0394E-3	1.6079E-4	5.6934E-4	4.0725E-5
1.2160E+2	2.4876E+1	1.2042E+0	3.4512E-2	3.1086E-3	1.7816E-4	5.7670E-4	4.3319E-5
1.2590E+2	2.4877E+1	1.1634E+0	3.4162E-2	3.0768E-3	1.7878E-4	5.7086E-4	5.1945E-5
1.3035E+2	2.4877E+1	1.1237E+0	3.3467E-2	3.0131E-3	1.7979E-4	5.6350E-4	5.3664E-5
1.3495E+2	2.4877E+1	1.0858E+0	3.3898E-2	3.0555E-3	1.9205E-4	5.4751E-4	5.4910E-5
1.3972E+2	2.4878E+1	1.0487E+0	3.4287E-2	3.0888E-3	1.9566E-4	5.6392E-4	4.7864E-5
1.4465E+2	2.4878E+1	1.0119E+0	3.4845E-2	3.1416E-3	1.9814E-4	5.6023E-4	3.8930E-5
1.4976E+2	2.4878E+1	9.7750E-1	3.3870E-2	3.0541E-3	1.7131E-4	5.4734E-4	5.8216E-5
1.5505E+2	2.4879E+1	9.4332E-1	3.4355E-2	3.0943E-3	1.8882E-4	5.7035E-4	5.7038E-5
1.6053E+2	2.4879E+1	9.1058E-1	3.4395E-2	3.1026E-3	1.7559E-4	5.5038E-4	4.3511E-5
1.6620E+2	2.4879E+1	8.7946E-1	3.3846E-2	3.0511E-3	1.8898E-4	5.4431E-4	7.2240E-5
1.7207E+2	2.4880E+1	8.4846E-1	3.3437E-2	3.0168E-3	1.6772E-4	5.3283E-4	3.4845E-5
1.7815E+2	2.4880E+1	8.1883E-1	3.4378E-2	3.0984E-3	1.7177E-4	5.6502E-4	5.7672E-5
1.8444E+2	2.4880E+1	7.8972E-1	3.4181E-2	3.0826E-3	1.6730E-4	5.5301E-4	4.2427E-5
1.9095E+2	2.4880E+1	7.6177E-1	3.4378E-2	3.1003E-3	1.7304E-4	5.5403E-4	5.5222E-5
1.9770E+2	2.4881E+1	7.3455E-1	3.3265E-2	3.0001E-3	1.7909E-4	5.3200E-4	4.9208E-5
2.0468E+2	2.4881E+1	7.0799E-1	3.3903E-2	3.0614E-3	1.7096E-4	5.2537E-4	3.5736E-5
2.1191E+2	2.4881E+1	6.8217E-1	3.3806E-2	3.0471E-3	1.8699E-4	5.4755E-4	6.0053E-5
2.1940E+2	2.4881E+1	6.5756E-1	3.3492E-2	3.0184E-3	1.7467E-4	5.4996E-4	4.3861E-5
2.2715E+2	2.4881E+1	6.3365E-1	3.4100E-2	3.0768E-3	1.9836E-4	5.3168E-4	5.6935E-5
2.3517E+2	2.4882E+1	6.1008E-1	3.3213E-2	2.9943E-3	1.8019E-4	5.3561E-4	6.0715E-5
2.4348E+2	2.4882E+1	5.8684E-1	3.3161E-2	2.9899E-3	1.8900E-4	5.3069E-4	5.2107E-5
2.5208E+2	2.4882E+1	5.6459E-1	3.2871E-2	2.9679E-3	1.9140E-4	5.0245E-4	3.4003E-5
2.6098E+2	2.4882E+1	5.4319E-1	3.2616E-2	2.9448E-3	1.8838E-4	4.9842E-4	4.5007E-5
2.7020E+2	2.4883E+1	5.2240E-1	3.3097E-2	2.9853E-3	1.7168E-4	5.3037E-4	3.8002E-5
2.7974E+2	2.4883E+1	5.0251E-1	3.3643E-2	3.0379E-3	1.9550E-4	5.1068E-4	5.4772E-5
2.8962E+2	2.4883E+1	4.8265E-1	3.2404E-2	2.9214E-3	1.8946E-4	5.1706E-4	6.0828E-5
2.9985E+2	2.4883E+1	4.6322E-1	3.2945E-2	2.9714E-3	1.8989E-4	5.2054E-4	5.3670E-5
3.1045E+2	2.4883E+1	4.4446E-1	3.3011E-2	2.9795E-3	1.9507E-4	5.0899E-4	4.1199E-5
3.2141E+2	2.4883E+1	4.2610E-1	3.2840E-2	2.9654E-3	1.8505E-4	5.0116E-4	4.8361E-5
3.3276E+2	2.4884E+1	4.0833E-1	3.2694E-2	2.9500E-3	1.8016E-4	5.1348E-4	4.6366E-5
3.4452E+2	2.4884E+1	3.9088E-1	3.2555E-2	2.9389E-3	1.8008E-4	5.0276E-4	4.4645E-5
3.5669E+2	2.4884E+1	3.7382E-1	3.2364E-2	2.9191E-3	1.8902E-4	5.1028E-4	5.0635E-5
3.6928E+2	2.4884E+1	3.5726E-1	3.2265E-2	2.9106E-3	1.9412E-4	5.0528E-4	3.5659E-5
3.8233E+2	2.4884E+1	3.4110E-1	3.1686E-2	2.8590E-3	1.8123E-4	4.9492E-4	5.3689E-5
3.9583E+2	2.4884E+1	3.2534E-1	3.2019E-2	2.8902E-3	1.7771E-4	4.9610E-4	4.6270E-5
4.0981E+2	2.4885E+1	3.0985E-1	3.1442E-2	2.8349E-3	2.0866E-4	4.9219E-4	4.3294E-5
4.2429E+2	2.4885E+1	2.9462E-1	3.1673E-2	2.8584E-3	1.7418E-4	4.9473E-4	4.4988E-5
4.3928E+2	2.4885E+1	2.7992E-1	3.1272E-2	2.8211E-3	1.8914E-4	4.8698E-4	5.7269E-5
4.5479E+2	2.4885E+1	2.6519E-1	3.1630E-2	2.8573E-3	1.8068E-4	4.7331E-4	5.4615E-5
4.7086E+2	2.4885E+1	2.5099E-1	3.1364E-2	2.8301E-3	2.0129E-4	4.7928E-4	5.6276E-5
4.8749E+2	2.4885E+1	2.3703E-1	3.1168E-2	2.8121E-3	1.8100E-4	4.8620E-4	5.7211E-5
5.0471E+2	2.4885E+1	2.2330E-1	3.1158E-2	2.8084E-3	2.0053E-4	4.9354E-4	6.0130E-5
5.2254E+2	2.4885E+1	2.0972E-1	3.0742E-2	2.7738E-3	1.8611E-4	4.7588E-4	5.2067E-5
5.4099E+2	2.4886E+1	1.9653E-1	3.0380E-2	2.7383E-3	1.9561E-4	4.8168E-4	5.7650E-5
5.6010E+2	2.4886E+1	1.8325E-1	3.0608E-2	2.7594E-3	2.0063E-4	4.8136E-4	4.8591E-5
5.7988E+2	2.4886E+1	1.7026E-1	3.0146E-2	2.7154E-3	2.1577E-4	4.7874E-4	6.0203E-5
6.0037E+2	2.4886E+1	1.5756E-1	3.0232E-2	2.7242E-3	2.1833E-4	4.7371E-4	5.6857E-5
6.2157E+2	2.4886E+1	1.4498E-1	2.9829E-2	2.6875E-3	2.1295E-4	4.6868E-4	6.6925E-5
6.4353E+2	2.4886E+1	1.3242E-1	2.9752E-2	2.6802E-3	2.1110E-4	4.7307E-4	4.6649E-5
6.6626E+2	2.4886E+1	1.2007E-1	2.9731E-2	2.6781E-3	2.0816E-4	4.7481E-4	4.9017E-5
6.8979E+2	2.4886E+1	1.0781E-1	2.9448E-2	2.6519E-3	2.2267E-4	4.6614E-4	5.3416E-5
7.1416E+2	2.4886E+1	9.5687E-2	2.9347E-2	2.6407E-3	2.1631E-4	4.7827E-4	5.9082E-5
7.3938E+2	2.4887E+1	8.3524E-2	2.9440E-2	2.6533E-3	2.1486E-4	4.5654E-4	6.0338E-5
7.6550E+2	2.4887E+1	7.1452E-2	2.9493E-2	2.6578E-3	2.1242E-4	4.6165E-4	4.8044E-5
7.9254E+2	2.4887E+1	5.9427E-2	2.9174E-2	2.6266E-3	2.2242E-4	4.6253E-4	6.5967E-5
8.2053E+2	2.4887E+1	4.7574E-2	2.9100E-2	2.6192E-3	2.2128E-4	4.6608E-4	6.2357E-5
8.4951E+2	2.4887E+1	3.5636E-2	2.9093E-2	2.6184E-3	2.2331E-4	4.6860E-4	4.4407E-5
8.7952E+2	2.4887E+1	2.3788E-2	2.8831E-2	2.5924E-3	2.3337E-4	4.7013E-4	5.9477E-5
9.1059E+2	2.4887E+1	1.1963E-2	2.8712E-2	2.5821E-3	2.4165E-4	4.6111E-4	5.6910E-5
9.4275E+2	2.4887E+1	-8.7085E-5	2.8714E-2	2.5840E-3	2.2802E-4	4.5745E-4	6.7710E-5
9.7605E+2	2.4887E+1	-1.1925E-2	2.8597E-2	2.5720E-3	2.3899E-4	4.5909E-4	5.6926E-5
1.0105E+3	2.4887E+1	-2.3967E-2	2.8486E-2	2.5629E-3	2.3408E-4	4.5333E-4	6.8375E-5
1.0462E+3	2.4887E+1	-3.5915E-2	2.8347E-2	2.5498E-3	2.3942E-4	4.5032E-4	6.9825E-5
1.0832E+3	2.4887E+1	-4.8146E-2	2.8361E-2	2.5509E-3	2.3692E-4	4.5328E-4	6.7241E-5
1.1214E+3	2.4887E+1	-6.0264E-2	2.8289E-2	2.5420E-3	2.4952E-4	4.5904E-4	6.4970E-5
1.1610E+3	2.4887E+1	-7.2494E-2	2.8130E-2	2.5271E-3	2.4949E-4	4.5931E-4	6.1906E-5
1.2021E+3	2.4887E+1	-8.4929E-2	2.8031E-2	2.5199E-3	2.4487E-4	4.5000E-4	6.6529E-5
1.2445E+3	2.4888E+1	-9.7506E-2	2.8116E-2	2.5276E-3	2.4984E-4	4.4790E-4	7.1755E-5
1.2885E+3	2.4888E+1	-1.1007E-1	2.8128E-2	2.5267E-3	2.5414E-4	4.5583E-4	7.5294E-5
1.3340E+3	2.4888E+1	-1.2276E-1	2.7846E-2	2.4998E-3	2.6369E-4	4.5148E-4	8.2994E-5
1.3811E+3	2.4888E+1	-1.3585E-1	2.7780E-2	2.4934E-3	2.5479E-4	4.5974E-4	7.2782E-5
1.4299E+3	2.4888E+1	-1.4891E-1	2.7854E-2	2.5007E-3	2.6524E-4	4.5198E-4	7.3405E-5
1.4804E+3	2.4888E+1	-1.6221E-1	2.7647E-2	2.4822E-3	2.6286E-4	4.4801E-4	7.1308E-5
1.5327E+3	2.4888E+1	-1.7588E-1	2.7692E-2	2.4832E-3	2.7002E-4	4.6045E-4	7.8698E-5
1.5868E+3	2.4888E+1	-1.8964E-1	2.7590E-2	2.4741E-3	2.7162E-4	4.5671E-4	8.0763E-5
1.6429E+3	2.4888E+1	-2.0355E-1	2.7604E-2	2.4759E-3	2.8336E-4	4.4596E-4	8.7210E-5
1.7009E+3	2.4888E+1	-2.1788E-1	2.7527E-2	2.4669E-3	2.9136E-4	4.5258E-4	7.5991E-5
1.7610E+3	2.4888E+1	-2.3249E-1	2.7463E-2	2.4613E-3	2.8944E-4	4.5004E-4	8.3019E-5
1.8232E+3	2.4888E+1	-2.4726E-1	2.7543E-2	2.4667E-3	2.9542E-4	4.5453E-4	9.9393E-5
1.8876E+3	2.4888E+1	-2.6230E-1	2.7413E-2	2.4532E-3	3.0281E-4	4.5736E-4	9.4957E-5
1.9542E+3	2.4888E+1	-2.7776E-1	2.7401E-2	2.4531E-3	3.0426E-4	4.5102E-4	9.4507E-5
2.0233E+3	2.4888E+1	-2.9357E-1	2.7504E-2	2.4626E-3	3.0660E-4	4.4980E-4	9.7605E-5
2.0947E+3	2.4888E+1	-3.0974E-1	2.7450E-2	2.4573E-3	3.0268E-4	4.5583E-4	8.9337E-5
2.1687E+3	2.4888E+1	-3.2618E-1	2.7420E-2	2.4529E-3	3.0389E-4	4.6032E-4	1.0052E-4
2.2453E+3	2.4888E+1	-3.4312E-1	2.7357E-2	2.4444E-3	3.3055E-4	4.5381E-4	1.1115E-4
2.3246E+3	2.4888E+1	-3.6037E-1	2.7430E-2	2.4496E-3	3.3301E-4	4.6137E-4	1.0699E-4
2.4068E+3	2.4888E+1	-3.7813E-1	2.7321E-2	2.4421E-3	3.2743E-4	4.5049E-4	1.0672E-4
2.4918E+3	2.4888E+1	-3.9633E-1	2.7290E-2	2.4383E-3	3.3159E-4	4.5433E-4	9.9897E-5
2.5798E+3	2.4888E+1	-4.1503E-1	2.7379E-2	2.4461E-3	3.3433E-4	4.5222E-4	1.1384E-4
2.6709E+3	2.4888E+1	-4.3416E-1	2.7318E-2	2.4395E-3	3.4671E-4	4.4721E-4	1.1346E-4
2.7652E+3	2.4888E+1	-4.5381E-1	2.7417E-2	2.4458E-3	3.4941E-4	4.6085E-4	1.1848E-4
2.8629E+3	2.4888E+1	-4.7405E-1	2.7413E-2	2.4444E-3	3.6015E-4	4.5520E-4	1.2705E-4
2.9640E+3	2.4887E+1	-4.9495E-1	2.7398E-2	2.4430E-3	3.6256E-4	4.5136E-4	1.3509E-4
3.0687E+3	2.4887E+1	-5.1629E-1	2.7398E-2	2.4425E-3	3.6445E-4	4.5239E-4	1.3435E-4
3.1771E+3	2.4887E+1	-5.3830E-1	2.7277E-2	2.4301E-3	3.7724E-4	4.4567E-4	1.3901E-4
3.2894E+3	2.4887E+1	-5.6094E-1	2.7174E-2	2.4186E-3	3.8220E-4	4.4906E-4	1.4475E-4
3.4055E+3	2.4887E+1	-5.8426E-1	2.7407E-2	2.4379E-3	3.9183E-4	4.5550E-4	1.4484E-4
3.5258E+3	2.4887E+1	-6.0823E-1	2.7288E-2	2.4252E-3	3.9581E-4	4.5432E-4	1.6098E-4
3.6504E+3	2.4887E+1	-6.3296E-1	2.7316E-2	2.4277E-3	4.0439E-4	4.5198E-4	1.4882E-4
3.7793E+3	2.4887E+1	-6.5847E-1	2.7469E-2	2.4386E-3	4.1814E-4	4.5642E-4	1.5620E-4
3.9128E+3	2.4887E+1	-6.8464E-1	2.7258E-2	2.4185E-3	4.2655E-4	4.4895E-4	1.5769E-4
4.0510E+3	2.4887E+1	-7.1163E-1	2.7364E-2	2.4256E-3	4.3501E-4	4.5105E-4	1.7252E-4
4.1941E+3	2.4887E+1	-7.3950E-1	2.7314E-2	2.4199E-3	4.4665E-4	4.4843E-4	1.6360E-4
4.3422E+3	2.4887E+1	-7.6825E-1	2.7304E-2	2.4147E-3	4.5259E-4	4.5805E-4	1.8117E-4
4.4956E+3	2.4887E+1	-7.9800E-1	2.7282E-2	2.4155E-3	4.4961E-4	4.4794E-4	1.7506E-4
4.6544E+3	2.4887E+1	-8.2852E-1	2.7307E-2	2.4114E-3	4.7504E-4	4.4988E-4	1.9169E-4
4.8188E+3	2.4886E+1	-8.6011E-1	2.7231E-2	2.4052E-3	4.7271E-4	4.4822E-4	1.8840E-4
4.9890E+3	2.4886E+1	-8.9270E-1	2.7328E-2	2.4094E-3	4.9466E-4	4.4946E-4	1.9310E-4
5.1652E+3	2.4886E+1	-9.2638E-1	2.7451E-2	2.4163E-3	5.1474E-4	4.4908E-4	2.0209E-4
5.3477E+3	2.4886E+1	-9.6120E-1	2.7374E-2	2.4074E-3	5.2287E-4	4.4518E-4	2.0934E-4
5.5366E+3	2.4886E+1	-9.9721E-1	2.7377E-2	2.4027E-3	5.4012E-4	4.5276E-4	2.0612E-4
5.7321E+3	2.4886E+1	-1.0342E+0	2.7264E-2	2.3896E-3	5.5037E-4	4.4709E-4	2.1751E-4
5.9346E+3	2.4886E+1	-1.0726E+0	2.7288E-2	2.3890E-3	5.6150E-4	4.4263E-4	2.3009E-4
6.1442E+3	2.4886E+1	-1.1122E+0	2.7276E-2	2.3853E-3	5.8222E-4	4.3213E-4	2.2487E-4
6.3613E+3	2.4885E+1	-1.1530E+0	2.7517E-2	2.4004E-3	6.0019E-4	4.4532E-4	2.3809E-4
6.5859E+3	2.4885E+1	-1.1953E+0	2.7342E-2	2.3761E-3	6.2447E-4	4.4610E-4	2.4861E-4
6.8186E+3	2.4885E+1	-1.2390E+0	2.7336E-2	2.3714E-3	6.3727E-4	4.4287E-4	2.6022E-4
7.0594E+3	2.4885E+1	-1.2842E+0	2.7385E-2	2.3696E-3	6.6797E-4	4.3404E-4	2.5873E-4
7.3088E+3	2.4885E+1	-1.3310E+0	2.7378E-2	2.3530E-3	7.0453E-4	4.4839E-4	2.8212E-4
7.5669E+3	2.4885E+1	-1.3792E+0	2.7476E-2	2.3560E-3	7.3132E-4	4.3813E-4	2.8505E-4
7.8342E+3	2.4885E+1	-1.4292E+0	2.7447E-2	2.3440E-3	7.6234E-4	4.3757E-4	2.7957E-4
8.1109E+3	2.4884E+1	-1.4809E+0	2.7568E-2	2.3396E-3	8.0336E-4	4.4264E-4	2.9457E-4
8.3974E+3	2.4884E+1	-1.5342E+0	2.7769E-2	2.3432E-3	8.4459E-4	4.3816E-4	3.1544E-4
8.6940E+3	2.4884E+1	-1.5895E+0	2.7765E-2	2.3272E-3	8.8222E-4	4.3819E-4	3.2891E-4
9.0011E+3	2.4884E+1	-1.6467E+0	2.7810E-2	2.3166E-3	9.2458E-4	4.3628E-4	3.2211E-4
9.3191E+3	2.4884E+1	-1.7059E+0	2.7913E-2	2.3032E-3	9.7921E-4	4.3469E-4	3.3381E-4
9.6482E+3	2.4883E+1	-1.7673E+0	2.8212E-2	2.3063E-3	1.0437E-3	4.2701E-4	3.3915E-4
9.9890E+3	2.4883E+1	-1.8307E+0	2.8345E-2	2.2871E-3	1.1027E-3	4.4502E-4	3.5267E-4
1.0342E+4	2.4883E+1	-1.8964E+0	2.8658E-2	2.2824E-3	1.1843E-3	4.1702E-4	3.6642E-4
1.0707E+4	2.4883E+1	-1.9646E+0	2.9201E-2	2.2797E-3	1.2705E-3	4.8192E-4	3.7645E-4
1.1085E+4	2.4883E+1	-2.0351E+0	2.9343E-2	2.2593E-3	1.3485E-3	4.2165E-4	3.9423E-4
1.1477E+4	2.4883E+1	-2.1082E+0	2.9952E-2	2.2515E-3	1.4639E-3	4.2434E-4	4.1072E-4
1.1882E+4	2.4882E+1	-2.1839E+0	3.0364E-2	2.2297E-3	1.5652E-3	4.1619E-4	4.1944E-4
1.2302E+4	2.4882E+1	-2.2624E+0	3.1111E-2	2.2225E-3	1.6924E-3	4.0773E-4	4.3460E-4
1.2736E+4	2.4882E+1	-2.3440E+0	3.2014E-2	2.2088E-3	1.8239E-3	4.0858E-4	5.1749E-4
1.3186E+4	2.4882E+1	-2.4285E+0	3.2889E-2	2.2003E-3	1.9750E-3	4.0789E-4	4.5895E-4
1.3652E+4	2.4882E+1	-2.5159E+0	3.3908E-2	2.1667E-3	2.1449E-3	3.9563E-4	4.9229E-4
1.4134E+4	2.4882E+1	-2.6067E+0	3.5386E-2	2.1506E-3	2.3505E-3	4.0461E-4	4.9568E-4
1.4634E+4	2.4881E+1	-2.7009E+0	3.6866E-2	2.1332E-3	2.5468E-3	3.8465E-4	5.2631E-4
1.5151E+4	2.4881E+1	-2.7988E+0	3.8654E-2	2.1069E-3	2.7801E-3	3.7175E-4	5.4382E-4
1.5686E+4	2.4881E+1	-2.9004E+0	4.0752E-2	2.0830E-3	3.0368E-3	3.7607E-4	5.5250E-4
1.6240E+4	2.4881E+1	-3.0060E+0	4.3115E-2	2.0447E-3	3.3202E-3	3.7140E-4	5.8253E-4
1.6813E+4	2.4881E+1	-3.1157E+0	4.6026E-2	2.0214E-3	3.6422E-3	3.7699E-4	6.1570E-4
1.7407E+4	2.4881E+1	-3.2299E+0	4.9434E-2	1.9937E-3	4.0123E-3	3.6696E-4	6.4090E-4
1.8022E+4	2.4881E+1	-3.3486E+0	5.3288E-2	1.9573E-3	4.4222E-3	3.5593E-4	6.6906E-4
1.8659E+4	2.4880E+1	-3.4722E+0	5.7532E-2	1.9001E-3	4.8703E-3	3.5433E-4	6.8979E-4
1.9318E+4	2.4880E+1	-3.6010E+0	6.2446E-2	1.8565E-3	5.3801E-3	3.5699E-4	6.2317E-4
2.0000E+4	2.4880E+1	-3.7351E+0	6.7719E-2	1.8043E-3	5.9437E-3	3.4224E-4	NaN
