%	Date:	2006-06-01	Time:	02:48:31
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.30700
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
1.2445E+3	2.4888E+1	-9.6370E-2	2.7835E-2	1.0101E-3	9.4066E-5	1.8891E-4	5.1704E-5
1.2885E+3	2.4888E+1	-1.0895E-1	2.7707E-2	1.0084E-3	1.0040E-4	1.6905E-4	4.6627E-5
1.3340E+3	2.4888E+1	-1.2171E-1	2.7842E-2	1.0102E-3	1.1318E-4	1.7904E-4	5.0166E-5
1.3811E+3	2.4888E+1	-1.3479E-1	2.7589E-2	1.0016E-3	1.0046E-4	1.8282E-4	4.2862E-5
1.4299E+3	2.4888E+1	-1.4780E-1	2.7262E-2	9.8721E-4	1.0905E-4	1.8475E-4	5.8144E-5
1.4804E+3	2.4888E+1	-1.6112E-1	2.7722E-2	1.0050E-3	1.1457E-4	1.7991E-4	5.7400E-5
1.5327E+3	2.4888E+1	-1.7472E-1	2.7557E-2	9.9834E-4	1.1309E-4	1.7916E-4	6.8059E-5
1.5868E+3	2.4888E+1	-1.8829E-1	2.7523E-2	9.9460E-4	1.2856E-4	1.8791E-4	5.1097E-5
1.6429E+3	2.4888E+1	-2.0242E-1	2.7393E-2	9.9216E-4	1.2161E-4	1.7503E-4	6.3170E-5
1.7009E+3	2.4888E+1	-2.1667E-1	2.7284E-2	9.8646E-4	1.2421E-4	1.7896E-4	7.1150E-5
1.7610E+3	2.4888E+1	-2.3122E-1	2.7539E-2	9.9598E-4	1.3249E-4	1.7428E-4	7.0696E-5
1.8232E+3	2.4888E+1	-2.4583E-1	2.7383E-2	9.8981E-4	1.3225E-4	1.7802E-4	6.4681E-5
1.8876E+3	2.4888E+1	-2.6119E-1	2.7147E-2	9.7846E-4	1.4763E-4	1.8022E-4	6.1166E-5
1.9542E+3	2.4888E+1	-2.7637E-1	2.7454E-2	9.9243E-4	1.2822E-4	1.8014E-4	6.8010E-5
2.0233E+3	2.4888E+1	-2.9206E-1	2.7479E-2	9.9297E-4	1.3776E-4	1.7255E-4	7.4554E-5
2.0947E+3	2.4888E+1	-3.0837E-1	2.7332E-2	9.8342E-4	1.5975E-4	1.7769E-4	7.0997E-5
2.1687E+3	2.4888E+1	-3.2467E-1	2.7525E-2	9.9056E-4	1.5603E-4	1.8062E-4	7.5019E-5
2.2453E+3	2.4888E+1	-3.4148E-1	2.7312E-2	9.8205E-4	1.5655E-4	1.8132E-4	7.7095E-5
2.3246E+3	2.4888E+1	-3.5900E-1	2.7231E-2	9.7533E-4	1.6832E-4	1.8838E-4	8.1279E-5
2.4068E+3	2.4888E+1	-3.7673E-1	2.7463E-2	9.8645E-4	1.6583E-4	1.7727E-4	8.4637E-5
2.4918E+3	2.4888E+1	-3.9484E-1	2.7190E-2	9.7376E-4	1.7493E-4	1.7854E-4	8.9086E-5
2.5798E+3	2.4888E+1	-4.1360E-1	2.7356E-2	9.8207E-4	1.7968E-4	1.6113E-4	9.1522E-5
2.6709E+3	2.4888E+1	-4.3262E-1	2.7184E-2	9.7373E-4	1.8016E-4	1.7036E-4	9.2525E-5
2.7652E+3	2.4888E+1	-4.5215E-1	2.7483E-2	9.8265E-4	1.8506E-4	1.7611E-4	9.9354E-5
2.8629E+3	2.4888E+1	-4.7262E-1	2.7534E-2	9.8258E-4	1.9473E-4	1.7766E-4	9.7960E-5
2.9640E+3	2.4888E+1	-4.9346E-1	2.7572E-2	9.8109E-4	2.0703E-4	1.7585E-4	1.0558E-4
3.0687E+3	2.4888E+1	-5.1455E-1	2.7365E-2	9.7241E-4	2.1129E-4	1.7195E-4	1.0979E-4
3.1771E+3	2.4888E+1	-5.3657E-1	2.7313E-2	9.6803E-4	2.1159E-4	1.7640E-4	1.2223E-4
3.2894E+3	2.4888E+1	-5.5904E-1	2.7451E-2	9.7321E-4	2.1785E-4	1.7507E-4	1.1424E-4
3.4055E+3	2.4888E+1	-5.8249E-1	2.7533E-2	9.7315E-4	2.2520E-4	1.7609E-4	1.2585E-4
3.5258E+3	2.4888E+1	-6.0654E-1	2.7624E-2	9.7266E-4	2.4004E-4	1.7791E-4	1.2737E-4
3.6504E+3	2.4888E+1	-6.3116E-1	2.7731E-2	9.7576E-4	2.4485E-4	1.7335E-4	1.3256E-4
3.7793E+3	2.4888E+1	-6.5647E-1	2.7548E-2	9.6430E-4	2.6540E-4	1.6976E-4	1.2887E-4
3.9128E+3	2.4888E+1	-6.8285E-1	2.7520E-2	9.6340E-4	2.5938E-4	1.8025E-4	1.2546E-4
4.0510E+3	2.4888E+1	-7.0984E-1	2.7586E-2	9.5913E-4	2.7519E-4	1.8041E-4	1.4305E-4
4.1941E+3	2.4888E+1	-7.3774E-1	2.7959E-2	9.6888E-4	2.8357E-4	1.8238E-4	1.5777E-4
4.3422E+3	2.4888E+1	-7.6620E-1	2.7868E-2	9.6446E-4	2.8930E-4	1.8113E-4	1.5363E-4
4.4956E+3	2.4888E+1	-7.9576E-1	2.7615E-2	9.5239E-4	2.9256E-4	1.8086E-4	1.6015E-4
4.6544E+3	2.4888E+1	-8.2632E-1	2.8046E-2	9.6307E-4	3.1133E-4	1.7927E-4	1.6577E-4
4.8188E+3	2.4887E+1	-8.5801E-1	2.7885E-2	9.4961E-4	3.2591E-4	1.7504E-4	1.8200E-4
4.9890E+3	2.4887E+1	-8.9043E-1	2.8166E-2	9.6144E-4	3.2570E-4	1.7860E-4	1.7620E-4
5.1652E+3	2.4887E+1	-9.2414E-1	2.8464E-2	9.5948E-4	3.6451E-4	1.7221E-4	1.8325E-4
5.3477E+3	2.4887E+1	-9.5857E-1	2.8165E-2	9.5400E-4	3.4643E-4	1.6491E-4	1.8998E-4
5.5366E+3	2.4887E+1	-9.9454E-1	2.8391E-2	9.5239E-4	3.6843E-4	1.7862E-4	1.9069E-4
5.7321E+3	2.4887E+1	-1.0314E+0	2.8693E-2	9.5641E-4	3.8450E-4	1.7503E-4	2.0413E-4
5.9346E+3	2.4887E+1	-1.0697E+0	2.8631E-2	9.5136E-4	3.9202E-4	1.6865E-4	2.0681E-4
6.1442E+3	2.4887E+1	-1.1089E+0	2.8975E-2	9.5710E-4	4.0335E-4	1.7401E-4	2.1987E-4
6.3613E+3	2.4887E+1	-1.1499E+0	2.8550E-2	9.3283E-4	4.2443E-4	1.6018E-4	2.1847E-4
6.5859E+3	2.4887E+1	-1.1918E+0	2.9037E-2	9.4016E-4	4.3861E-4	1.7764E-4	2.3358E-4
6.8186E+3	2.4887E+1	-1.2352E+0	2.9282E-2	9.4276E-4	4.4965E-4	1.7106E-4	2.4876E-4
7.0594E+3	2.4886E+1	-1.2802E+0	2.9507E-2	9.3918E-4	4.7586E-4	1.7219E-4	2.4955E-4
7.3088E+3	2.4886E+1	-1.3266E+0	2.9735E-2	9.3583E-4	4.9251E-4	1.8309E-4	2.5935E-4
7.5669E+3	2.4886E+1	-1.3744E+0	2.9894E-2	9.3624E-4	5.0572E-4	1.6936E-4	2.6697E-4
7.8342E+3	2.4886E+1	-1.4238E+0	3.0222E-2	9.3096E-4	5.4160E-4	1.7444E-4	2.6272E-4
8.1109E+3	2.4886E+1	-1.4751E+0	3.0227E-2	9.2076E-4	5.5576E-4	1.7996E-4	2.6633E-4
8.3974E+3	2.4886E+1	-1.5281E+0	3.0604E-2	9.2050E-4	5.7221E-4	1.8179E-4	2.8966E-4
8.6940E+3	2.4886E+1	-1.5831E+0	3.0871E-2	9.2287E-4	5.8337E-4	1.7544E-4	3.0261E-4
9.0011E+3	2.4886E+1	-1.6398E+0	3.1170E-2	9.1335E-4	6.0941E-4	1.9113E-4	3.1305E-4
9.3191E+3	2.4886E+1	-1.6983E+0	3.1727E-2	9.2038E-4	6.4020E-4	1.8072E-4	3.1440E-4
9.6482E+3	2.4885E+1	-1.7590E+0	3.1970E-2	9.1376E-4	6.6187E-4	1.5225E-4	3.3723E-4
9.9890E+3	2.4885E+1	-1.8217E+0	3.2115E-2	8.9689E-4	6.8235E-4	1.8489E-4	3.4444E-4
1.0342E+4	2.4885E+1	-1.8865E+0	3.2515E-2	8.9452E-4	7.0291E-4	1.8519E-4	3.6069E-4
1.0707E+4	2.4885E+1	-1.9537E+0	3.3388E-2	9.0071E-4	7.3981E-4	2.1022E-4	3.6783E-4
1.1085E+4	2.4885E+1	-2.0230E+0	3.3509E-2	8.9617E-4	7.5913E-4	1.7411E-4	3.7356E-4
1.1477E+4	2.4885E+1	-2.0948E+0	3.4149E-2	8.8909E-4	7.9430E-4	1.6567E-4	4.0050E-4
1.1882E+4	2.4885E+1	-2.1693E+0	3.4596E-2	8.7220E-4	8.2873E-4	1.7562E-4	4.1637E-4
1.2302E+4	2.4885E+1	-2.2460E+0	3.5057E-2	8.6210E-4	8.5840E-4	1.6366E-4	4.3522E-4
1.2736E+4	2.4885E+1	-2.3257E+0	3.5552E-2	8.6188E-4	8.9719E-4	1.6425E-4	4.1188E-4
1.3186E+4	2.4885E+1	-2.4081E+0	3.6673E-2	8.5312E-4	9.3799E-4	1.8356E-4	4.6386E-4
1.3652E+4	2.4885E+1	-2.4937E+0	3.7317E-2	8.4593E-4	9.7843E-4	1.8789E-4	4.6270E-4
1.4134E+4	2.4884E+1	-2.5821E+0	3.7908E-2	8.2914E-4	1.0124E-3	1.9326E-4	4.8383E-4
1.4634E+4	2.4884E+1	-2.6733E+0	3.8723E-2	8.2752E-4	1.0517E-3	1.8874E-4	4.9371E-4
1.5151E+4	2.4884E+1	-2.7680E+0	3.9937E-2	8.2286E-4	1.1121E-3	1.7652E-4	5.0694E-4
1.5686E+4	2.4884E+1	-2.8666E+0	4.0607E-2	8.0648E-4	1.1426E-3	1.9730E-4	5.3105E-4
1.6240E+4	2.4884E+1	-2.9683E+0	4.1673E-2	7.9444E-4	1.2018E-3	1.8022E-4	5.3855E-4
1.6813E+4	2.4884E+1	-3.0734E+0	4.2782E-2	7.7971E-4	1.2574E-3	1.8097E-4	5.5302E-4
1.7407E+4	2.4884E+1	-3.1829E+0	4.4423E-2	7.6018E-4	1.3270E-3	1.9952E-4	5.8896E-4
1.8022E+4	2.4885E+1	-3.2961E+0	4.5630E-2	7.6516E-4	1.3810E-3	2.0398E-4	5.8413E-4
1.8659E+4	2.4885E+1	-3.4133E+0	4.6748E-2	7.4113E-4	1.4394E-3	1.9979E-4	5.9774E-4
1.9318E+4	2.4885E+1	-3.5354E+0	4.7862E-2	7.3246E-4	1.5147E-3	2.2605E-4	5.3056E-4
2.0000E+4	2.4885E+1	-3.6618E+0	4.7266E-2	7.0900E-4	1.5933E-3	2.0705E-4	NaN
