%	Date:	2006-06-01	Time:	02:42:07
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.14900
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
4.0044E+1	2.4854E+1	3.5638E+0	3.3598E-2	5.9893E-4	6.0599E-6	8.6563E-5	5.3562E-6
4.1458E+1	2.4857E+1	3.4429E+0	3.3815E-2	6.0252E-4	7.3842E-6	8.8836E-5	6.7747E-6
4.2923E+1	2.4857E+1	3.3245E+0	3.3156E-2	5.9039E-4	7.4953E-6	8.9956E-5	2.0011E-6
4.4439E+1	2.4860E+1	3.2305E+0	3.3753E-2	6.0149E-4	7.6866E-6	8.8210E-5	6.5873E-6
4.6009E+1	2.4861E+1	3.1246E+0	3.3746E-2	6.0057E-4	3.4829E-5	8.7238E-5	3.8647E-6
4.7634E+1	2.4861E+1	2.9987E+0	3.3903E-2	5.9782E-4	8.5998E-5	8.5185E-5	3.0560E-5
4.9316E+1	2.4864E+1	2.9108E+0	3.4450E-2	5.9771E-4	1.0995E-4	8.2258E-5	9.5195E-5
5.1058E+1	2.4864E+1	2.8043E+0	3.3991E-2	5.9045E-4	1.0525E-4	8.8252E-5	8.6523E-5
5.2862E+1	2.4862E+1	2.7313E+0	3.3525E-2	5.9044E-4	8.0850E-5	9.4725E-5	2.4332E-5
5.4729E+1	2.4863E+1	2.6271E+0	3.3610E-2	5.9876E-4	3.2934E-5	8.3261E-5	3.3352E-6
5.6662E+1	2.4864E+1	2.5501E+0	3.3358E-2	5.9438E-4	1.6842E-5	8.6566E-5	2.4851E-6
5.8663E+1	2.4867E+1	2.4549E+0	3.3893E-2	5.9979E-4	5.5415E-6	1.1366E-4	8.2897E-6
6.0735E+1	2.4868E+1	2.3840E+0	3.2897E-2	5.9206E-4	3.1588E-6	2.3845E-5	1.4947E-6
6.2881E+1	2.4868E+1	2.3012E+0	3.3323E-2	5.9541E-4	3.9912E-6	7.5812E-5	4.6955E-6
6.5102E+1	2.4868E+1	2.2169E+0	3.2115E-2	5.7142E-4	8.2692E-6	8.9851E-5	7.2596E-7
6.7401E+1	2.4869E+1	2.1493E+0	3.4776E-2	6.2173E-4	7.4792E-6	7.5161E-5	1.2139E-5
6.9782E+1	2.4870E+1	2.0790E+0	3.6293E-2	6.4700E-4	1.0179E-5	9.0463E-5	2.2248E-5
7.2247E+1	2.4871E+1	2.0072E+0	3.7610E-2	6.7209E-4	8.3570E-6	8.3099E-5	1.6995E-5
7.4799E+1	2.4871E+1	1.9400E+0	3.8236E-2	6.8363E-4	8.1026E-6	8.3318E-5	4.4572E-6
7.7441E+1	2.4871E+1	1.8765E+0	2.6907E-2	4.7490E-4	4.0415E-5	8.8044E-5	4.6267E-6
8.0176E+1	2.4872E+1	1.8132E+0	3.1115E-2	5.4906E-4	7.6382E-5	8.2692E-5	4.4439E-6
8.3008E+1	2.4873E+1	1.7524E+0	3.6071E-2	6.3608E-4	9.2681E-5	9.4862E-5	4.4475E-6
8.5940E+1	2.4873E+1	1.6939E+0	3.2535E-2	5.6962E-4	9.3268E-5	1.0147E-4	6.9904E-6
8.8976E+1	2.4874E+1	1.6370E+0	3.3136E-2	5.8733E-4	5.5999E-5	8.9528E-5	1.3262E-5
9.2118E+1	2.4874E+1	1.5827E+0	3.3021E-2	5.8907E-4	1.5727E-5	7.9789E-5	1.3663E-5
9.5372E+1	2.4875E+1	1.5295E+0	3.3943E-2	6.0523E-4	9.2682E-6	8.6062E-5	5.3204E-6
9.8741E+1	2.4875E+1	1.4785E+0	3.2176E-2	5.7301E-4	8.5417E-6	8.6451E-5	5.7117E-6
1.0223E+2	2.4876E+1	1.4285E+0	3.3249E-2	5.9290E-4	4.2162E-6	8.4538E-5	2.8989E-6
1.0584E+2	2.4876E+1	1.3805E+0	3.2754E-2	5.8329E-4	2.0081E-5	8.4658E-5	1.8054E-5
1.0958E+2	2.4876E+1	1.3333E+0	3.4650E-2	6.1660E-4	1.1514E-5	8.9120E-5	3.6403E-5
1.1345E+2	2.4877E+1	1.2886E+0	3.3096E-2	5.8913E-4	9.5082E-6	8.8044E-5	2.2367E-5
1.1746E+2	2.4877E+1	1.2446E+0	3.4619E-2	6.1691E-4	1.3561E-5	8.9989E-5	4.7766E-6
1.2160E+2	2.4878E+1	1.2043E+0	2.9359E-2	5.2145E-4	5.4348E-6	8.7938E-5	5.7026E-6
1.2590E+2	2.4878E+1	1.1607E+0	2.8505E-2	5.0710E-4	2.0445E-5	7.7768E-5	5.6831E-6
1.3035E+2	2.4879E+1	1.1214E+0	3.1653E-2	5.6480E-4	5.5557E-6	7.7481E-5	8.2808E-6
1.3495E+2	2.4878E+1	1.0837E+0	3.6555E-2	6.4992E-4	1.2901E-5	1.0500E-4	2.5434E-6
1.3972E+2	2.4879E+1	1.0444E+0	3.3209E-2	5.9354E-4	1.1388E-5	7.3158E-5	7.3411E-6
1.4465E+2	2.4879E+1	1.0147E+0	3.1800E-2	5.6451E-4	2.5324E-5	9.3511E-5	8.9299E-6
1.4976E+2	2.4879E+1	9.7907E-1	3.2643E-2	5.8324E-4	1.0126E-5	7.3454E-5	9.3353E-6
1.5505E+2	2.4881E+1	9.4156E-1	3.3260E-2	5.9232E-4	1.6279E-5	8.7649E-5	1.2334E-5
1.6053E+2	2.4881E+1	9.1020E-1	3.2981E-2	5.8846E-4	1.7861E-5	7.6823E-5	2.0855E-5
1.6620E+2	2.4880E+1	8.7807E-1	3.3428E-2	5.9537E-4	3.9119E-6	8.8856E-5	1.4500E-5
1.7207E+2	2.4881E+1	8.4903E-1	3.1791E-2	5.6632E-4	9.0354E-6	8.1981E-5	2.0245E-5
1.7815E+2	2.4881E+1	8.1488E-1	3.2658E-2	5.8168E-4	1.9090E-5	8.4502E-5	1.4809E-5
1.8444E+2	2.4881E+1	7.8976E-1	3.2784E-2	5.8430E-4	3.6380E-5	7.7354E-5	4.9972E-6
1.9095E+2	2.4882E+1	7.6176E-1	3.2037E-2	5.7273E-4	2.0629E-5	6.6743E-5	1.1573E-5
1.9770E+2	2.4882E+1	7.3254E-1	3.1734E-2	5.6598E-4	1.3513E-5	7.8154E-5	1.1837E-5
2.0468E+2	2.4882E+1	7.0855E-1	3.2688E-2	5.8198E-4	1.6015E-5	8.7366E-5	1.1506E-5
2.1191E+2	2.4883E+1	6.8307E-1	3.1907E-2	5.6924E-4	1.8023E-5	7.4648E-5	1.9870E-5
2.1940E+2	2.4883E+1	6.5832E-1	3.2627E-2	5.8249E-4	2.5253E-5	7.1407E-5	1.9227E-5
2.2715E+2	2.4883E+1	6.3118E-1	3.2374E-2	5.7667E-4	1.4251E-5	8.2817E-5	2.1460E-5
2.3517E+2	2.4883E+1	6.1150E-1	3.1913E-2	5.6907E-4	1.6787E-5	7.8607E-5	1.2666E-5
2.4348E+2	2.4884E+1	5.8635E-1	3.1574E-2	5.6208E-4	1.9610E-5	8.4409E-5	6.5104E-6
2.5208E+2	2.4884E+1	5.6312E-1	3.1283E-2	5.5799E-4	2.9381E-5	7.1499E-5	1.4375E-5
2.6098E+2	2.4884E+1	5.4213E-1	3.1817E-2	5.6884E-4	1.9889E-5	6.4981E-5	1.6254E-5
2.7020E+2	2.4884E+1	5.2302E-1	3.0850E-2	5.5039E-4	7.8332E-6	7.5503E-5	1.0534E-5
2.7974E+2	2.4884E+1	5.0368E-1	3.1411E-2	5.6008E-4	3.4117E-5	7.1852E-5	1.1578E-5
2.8962E+2	2.4884E+1	4.8265E-1	3.2456E-2	5.7738E-4	2.7879E-5	8.3673E-5	2.5664E-5
2.9985E+2	2.4885E+1	4.6194E-1	3.1072E-2	5.5398E-4	3.0694E-5	7.2695E-5	1.1633E-5
3.1045E+2	2.4885E+1	4.4341E-1	3.1041E-2	5.5193E-4	2.0028E-5	8.5689E-5	1.7196E-5
3.2141E+2	2.4885E+1	4.2554E-1	3.1016E-2	5.5353E-4	2.0521E-5	7.2139E-5	1.0909E-5
3.3276E+2	2.4885E+1	4.0800E-1	3.0899E-2	5.5045E-4	2.3099E-5	7.9094E-5	4.1943E-6
3.4452E+2	2.4885E+1	3.9035E-1	3.1324E-2	5.5799E-4	3.1415E-5	7.7394E-5	6.9839E-6
3.5669E+2	2.4885E+1	3.7311E-1	3.0547E-2	5.4199E-4	3.1046E-5	8.8342E-5	1.6605E-5
3.6928E+2	2.4886E+1	3.5638E-1	3.1655E-2	5.6388E-4	1.3395E-5	8.3173E-5	9.5498E-6
3.8233E+2	2.4886E+1	3.4054E-1	3.0973E-2	5.5322E-4	2.3129E-5	6.8082E-5	7.2835E-6
3.9583E+2	2.4886E+1	3.2506E-1	3.1207E-2	5.5378E-4	2.7489E-5	9.1930E-5	1.1451E-5
4.0981E+2	2.4886E+1	3.0946E-1	2.9415E-2	5.2432E-4	3.0851E-5	6.9445E-5	7.5639E-6
4.2429E+2	2.4886E+1	2.9434E-1	3.1891E-2	5.6869E-4	7.9899E-6	7.9470E-5	1.4625E-5
4.3928E+2	2.4886E+1	2.7908E-1	2.9072E-2	5.1866E-4	2.9804E-5	6.5766E-5	5.2761E-6
4.5479E+2	2.4886E+1	2.6468E-1	3.0047E-2	5.3550E-4	2.4540E-5	7.3561E-5	1.3436E-5
4.7086E+2	2.4886E+1	2.5028E-1	3.0905E-2	5.5216E-4	1.3725E-5	6.9454E-5	3.4464E-6
4.8749E+2	2.4887E+1	2.3669E-1	3.0332E-2	5.3991E-4	2.9593E-5	7.7173E-5	1.3917E-5
5.0471E+2	2.4887E+1	2.2260E-1	2.9668E-2	5.2806E-4	1.9780E-5	7.9572E-5	6.2038E-6
5.2254E+2	2.4887E+1	2.0902E-1	3.0957E-2	5.5129E-4	3.8325E-5	7.4085E-5	8.2935E-6
5.4099E+2	2.4887E+1	1.9494E-1	2.8650E-2	5.1134E-4	2.2096E-5	6.5342E-5	1.0646E-5
5.6010E+2	2.4887E+1	1.8249E-1	2.8638E-2	5.1048E-4	2.0587E-5	7.0275E-5	1.2934E-5
5.7988E+2	2.4887E+1	1.7024E-1	2.8962E-2	5.1525E-4	3.4484E-5	7.3561E-5	9.3956E-6
6.0037E+2	2.4887E+1	1.5705E-1	2.9035E-2	5.1755E-4	3.0805E-5	6.8152E-5	9.8244E-6
6.2157E+2	2.4888E+1	1.4386E-1	2.8732E-2	5.1016E-4	4.4204E-5	7.5172E-5	2.3542E-6
6.4353E+2	2.4888E+1	1.3140E-1	2.7471E-2	4.8956E-4	2.3500E-5	6.5376E-5	1.9185E-5
6.6626E+2	2.4888E+1	1.2014E-1	2.7488E-2	4.8983E-4	3.4055E-5	6.3138E-5	9.6175E-6
6.8979E+2	2.4888E+1	1.0682E-1	2.8123E-2	5.0092E-4	3.6473E-5	6.6011E-5	4.8424E-6
7.1416E+2	2.4888E+1	9.5181E-2	2.9090E-2	5.1829E-4	3.2305E-5	6.5887E-5	2.4098E-5
7.3938E+2	2.4888E+1	8.2679E-2	2.8614E-2	5.0940E-4	2.9136E-5	7.2030E-5	1.2196E-5
7.6550E+2	2.4888E+1	7.0612E-2	2.8112E-2	5.0118E-4	3.8349E-5	6.0732E-5	9.1346E-6
7.9254E+2	2.4888E+1	5.9216E-2	2.7436E-2	4.8725E-4	3.4994E-5	7.3203E-5	1.6289E-5
8.2053E+2	2.4888E+1	4.6985E-2	2.8106E-2	5.0026E-4	3.7104E-5	6.8011E-5	7.1667E-6
8.4951E+2	2.4888E+1	3.5582E-2	2.7799E-2	4.9410E-4	3.7569E-5	6.9525E-5	1.9109E-5
8.7952E+2	2.4888E+1	2.2978E-2	2.7922E-2	4.9660E-4	3.6266E-5	6.8533E-5	1.8829E-5
9.1059E+2	2.4889E+1	1.1856E-2	2.7510E-2	4.9075E-4	3.3284E-5	5.6157E-5	2.1345E-5
9.4275E+2	2.4889E+1	-7.5875E-4	2.6825E-2	4.7536E-4	3.9828E-5	7.4318E-5	2.0394E-5
9.7605E+2	2.4889E+1	-1.2261E-2	2.6973E-2	4.7921E-4	4.9371E-5	6.1694E-5	1.3698E-5
1.0105E+3	2.4889E+1	-2.4700E-2	2.7284E-2	4.8502E-4	4.2137E-5	6.6487E-5	1.0519E-5
1.0462E+3	2.4889E+1	-3.6996E-2	2.6955E-2	4.7784E-4	4.8546E-5	6.7525E-5	2.2963E-5
1.0832E+3	2.4889E+1	-4.8813E-2	2.7276E-2	4.8537E-4	3.6400E-5	6.2586E-5	2.4149E-5
1.1214E+3	2.4889E+1	-6.0496E-2	2.6799E-2	4.7412E-4	5.7895E-5	6.5948E-5	2.3282E-5
1.1610E+3	2.4889E+1	-7.3190E-2	2.6503E-2	4.6874E-4	5.3459E-5	6.6813E-5	2.9826E-5
1.2021E+3	2.4889E+1	-8.5442E-2	2.7090E-2	4.8023E-4	4.7626E-5	6.5788E-5	3.0085E-5
1.2445E+3	2.4889E+1	-9.7911E-2	2.6477E-2	4.6828E-4	6.0513E-5	6.0547E-5	2.9489E-5
1.2885E+3	2.4889E+1	-1.1033E-1	2.6756E-2	4.7329E-4	5.6530E-5	6.3789E-5	3.2055E-5
1.3340E+3	2.4889E+1	-1.2342E-1	2.7187E-2	4.7971E-4	6.3902E-5	7.1230E-5	2.3946E-5
1.3811E+3	2.4889E+1	-1.3603E-1	2.6594E-2	4.6792E-4	6.5131E-5	7.3972E-5	2.8834E-5
1.4299E+3	2.4889E+1	-1.4986E-1	2.6149E-2	4.6166E-4	5.6549E-5	6.8633E-5	2.9006E-5
1.4804E+3	2.4889E+1	-1.6255E-1	2.6511E-2	4.6621E-4	7.4317E-5	6.6348E-5	2.8277E-5
1.5327E+3	2.4889E+1	-1.7629E-1	2.6718E-2	4.7246E-4	6.2161E-5	6.4623E-5	1.9631E-5
1.5868E+3	2.4889E+1	-1.9010E-1	2.6213E-2	4.6214E-4	6.3879E-5	6.0365E-5	4.0807E-5
1.6429E+3	2.4889E+1	-2.0412E-1	2.6460E-2	4.6555E-4	6.5147E-5	7.1229E-5	3.3807E-5
1.7009E+3	2.4890E+1	-2.1852E-1	2.6372E-2	4.6516E-4	7.0190E-5	5.9104E-5	2.9844E-5
1.7610E+3	2.4889E+1	-2.3242E-1	2.6780E-2	4.7042E-4	7.8661E-5	6.7421E-5	2.6426E-5
1.8232E+3	2.4890E+1	-2.4762E-1	2.6166E-2	4.5925E-4	7.3729E-5	6.5743E-5	3.8805E-5
1.8876E+3	2.4890E+1	-2.6250E-1	2.6020E-2	4.5326E-4	8.4846E-5	7.4187E-5	3.9511E-5
1.9542E+3	2.4890E+1	-2.7849E-1	2.6463E-2	4.6043E-4	9.5509E-5	7.0261E-5	3.4679E-5
2.0233E+3	2.4890E+1	-2.9354E-1	2.6486E-2	4.6235E-4	8.8826E-5	6.8713E-5	3.5760E-5
2.0947E+3	2.4890E+1	-3.1050E-1	2.6410E-2	4.6025E-4	9.0313E-5	6.7772E-5	4.2124E-5
2.1687E+3	2.4890E+1	-3.2647E-1	2.6025E-2	4.5135E-4	9.8021E-5	7.1114E-5	3.7769E-5
2.2453E+3	2.4890E+1	-3.4353E-1	2.6957E-2	4.7038E-4	8.7407E-5	6.6241E-5	5.0358E-5
2.3246E+3	2.4890E+1	-3.6123E-1	2.6436E-2	4.5811E-4	1.0680E-4	6.1221E-5	4.2291E-5
2.4068E+3	2.4890E+1	-3.7871E-1	2.7053E-2	4.6834E-4	1.0197E-4	7.7212E-5	4.2606E-5
2.4918E+3	2.4890E+1	-3.9726E-1	2.6322E-2	4.5704E-4	9.9500E-5	6.1824E-5	4.7345E-5
2.5798E+3	2.4890E+1	-4.1603E-1	2.6577E-2	4.5516E-4	1.2042E-4	6.9386E-5	5.2613E-5
2.6709E+3	2.4890E+1	-4.3515E-1	2.6715E-2	4.6162E-4	1.1349E-4	5.9144E-5	4.6308E-5
2.7652E+3	2.4890E+1	-4.5476E-1	2.6531E-2	4.5442E-4	1.2137E-4	6.2385E-5	5.7740E-5
2.8629E+3	2.4890E+1	-4.7514E-1	2.6478E-2	4.5464E-4	1.2129E-4	6.3057E-5	4.6298E-5
2.9640E+3	2.4890E+1	-4.9632E-1	2.6797E-2	4.5634E-4	1.3448E-4	6.0691E-5	5.5185E-5
3.0687E+3	2.4890E+1	-5.1756E-1	2.6722E-2	4.5776E-4	1.2274E-4	6.4010E-5	5.5255E-5
3.1771E+3	2.4889E+1	-5.3922E-1	2.6565E-2	4.4724E-4	1.4173E-4	6.8362E-5	6.5392E-5
3.2894E+3	2.4889E+1	-5.6227E-1	2.6346E-2	4.4315E-4	1.3914E-4	7.3848E-5	6.4138E-5
3.4055E+3	2.4889E+1	-5.8575E-1	2.7377E-2	4.5999E-4	1.4914E-4	7.6974E-5	5.9400E-5
3.5258E+3	2.4889E+1	-6.0926E-1	2.6730E-2	4.4709E-4	1.4973E-4	6.9871E-5	6.8865E-5
3.6504E+3	2.4889E+1	-6.3437E-1	2.7916E-2	4.6582E-4	1.6376E-4	6.7618E-5	6.7715E-5
3.7793E+3	2.4889E+1	-6.5987E-1	2.8117E-2	4.6818E-4	1.6686E-4	6.2567E-5	7.5316E-5
3.9128E+3	2.4889E+1	-6.8612E-1	2.7780E-2	4.6182E-4	1.6923E-4	6.1681E-5	6.9189E-5
4.0510E+3	2.4889E+1	-7.1365E-1	2.7879E-2	4.6005E-4	1.7600E-4	6.2271E-5	7.6232E-5
4.1941E+3	2.4889E+1	-7.4106E-1	2.7368E-2	4.4548E-4	1.8462E-4	6.8508E-5	7.7016E-5
4.3422E+3	2.4889E+1	-7.7054E-1	2.7277E-2	4.4576E-4	1.7892E-4	6.7953E-5	7.8898E-5
4.4956E+3	2.4889E+1	-7.9962E-1	2.7770E-2	4.5076E-4	1.9008E-4	7.5150E-5	7.3527E-5
4.6544E+3	2.4889E+1	-8.2980E-1	2.7825E-2	4.4877E-4	1.9713E-4	7.1675E-5	7.7292E-5
4.8188E+3	2.4889E+1	-8.6182E-1	2.7903E-2	4.4772E-4	2.0303E-4	6.2491E-5	8.4896E-5
4.9890E+3	2.4889E+1	-8.9508E-1	2.8174E-2	4.4342E-4	2.2236E-4	6.8164E-5	8.3845E-5
5.1652E+3	2.4889E+1	-9.2818E-1	2.8772E-2	4.5437E-4	2.2095E-4	7.2744E-5	9.0763E-5
5.3477E+3	2.4889E+1	-9.6265E-1	2.8860E-2	4.5044E-4	2.3015E-4	7.1759E-5	9.7163E-5
5.5366E+3	2.4889E+1	-9.9898E-1	2.9139E-2	4.5141E-4	2.3840E-4	7.2105E-5	9.9613E-5
5.7321E+3	2.4889E+1	-1.0357E+0	2.9608E-2	4.6000E-4	2.4425E-4	5.7281E-5	1.0063E-4
5.9346E+3	2.4888E+1	-1.0745E+0	2.9578E-2	4.5045E-4	2.5535E-4	6.4921E-5	1.0859E-4
6.1442E+3	2.4888E+1	-1.1142E+0	2.9754E-2	4.5006E-4	2.6291E-4	6.2211E-5	1.0939E-4
6.3613E+3	2.4888E+1	-1.1554E+0	2.9813E-2	4.4364E-4	2.7590E-4	6.3686E-5	1.0809E-4
6.5859E+3	2.4888E+1	-1.1975E+0	2.9931E-2	4.3278E-4	2.8824E-4	7.2411E-5	1.2402E-4
6.8186E+3	2.4888E+1	-1.2412E+0	3.0625E-2	4.4383E-4	2.9303E-4	7.5751E-5	1.2674E-4
7.0594E+3	2.4888E+1	-1.2863E+0	3.0979E-2	4.4845E-4	2.9844E-4	7.6849E-5	1.2515E-4
7.3088E+3	2.4888E+1	-1.3328E+0	3.1123E-2	4.4382E-4	3.0762E-4	7.3753E-5	1.3277E-4
7.5669E+3	2.4888E+1	-1.3816E+0	3.1387E-2	4.3642E-4	3.2411E-4	6.7251E-5	1.4155E-4
7.8342E+3	2.4888E+1	-1.4306E+0	3.2102E-2	4.4013E-4	3.3999E-4	7.6192E-5	1.4042E-4
8.1109E+3	2.4888E+1	-1.4829E+0	3.3016E-2	4.4349E-4	3.5991E-4	6.9139E-5	1.5228E-4
8.3974E+3	2.4888E+1	-1.5357E+0	3.3465E-2	4.4359E-4	3.7142E-4	7.8847E-5	1.5148E-4
8.6940E+3	2.4887E+1	-1.5912E+0	3.3736E-2	4.4389E-4	3.7539E-4	7.2789E-5	1.6305E-4
9.0011E+3	2.4887E+1	-1.6478E+0	3.3954E-2	4.3425E-4	3.9251E-4	6.7689E-5	1.6564E-4
9.3191E+3	2.4887E+1	-1.7067E+0	3.4402E-2	4.3506E-4	3.9234E-4	7.8402E-5	1.8788E-4
9.6482E+3	2.4887E+1	-1.7678E+0	3.4686E-2	4.3058E-4	4.0997E-4	7.7428E-5	1.7764E-4
9.9890E+3	2.4887E+1	-1.8307E+0	3.4910E-2	4.2425E-4	4.2048E-4	7.8465E-5	1.8211E-4
1.0342E+4	2.4887E+1	-1.8952E+0	3.5808E-2	4.2438E-4	4.4192E-4	7.3434E-5	1.8974E-4
1.0707E+4	2.4887E+1	-1.9626E+0	3.7447E-2	4.2605E-4	4.6273E-4	1.6023E-4	1.8597E-4
1.1085E+4	2.4887E+1	-2.0325E+0	3.7212E-2	4.1569E-4	4.8212E-4	8.4746E-5	1.9433E-4
1.1477E+4	2.4887E+1	-2.1044E+0	3.7977E-2	4.3057E-4	4.8712E-4	8.8897E-5	1.9567E-4
1.1882E+4	2.4887E+1	-2.1788E+0	3.8992E-2	4.2530E-4	5.1204E-4	8.1519E-5	2.1117E-4
1.2302E+4	2.4887E+1	-2.2564E+0	3.9493E-2	4.1956E-4	5.2811E-4	8.8545E-5	2.1057E-4
1.2736E+4	2.4886E+1	-2.3362E+0	4.0414E-2	4.1200E-4	5.4836E-4	8.9622E-5	2.2941E-4
1.3186E+4	2.4886E+1	-2.4186E+0	4.0948E-2	4.1231E-4	5.6095E-4	8.6839E-5	2.3028E-4
1.3652E+4	2.4886E+1	-2.5042E+0	4.2666E-2	4.1835E-4	5.9097E-4	9.3658E-5	2.4277E-4
1.4134E+4	2.4886E+1	-2.5926E+0	4.3187E-2	4.0400E-4	6.1364E-4	9.4499E-5	2.4053E-4
1.4634E+4	2.4886E+1	-2.6840E+0	4.4695E-2	4.0507E-4	6.4084E-4	9.9237E-5	2.5515E-4
1.5151E+4	2.4886E+1	-2.7792E+0	4.5388E-2	4.0762E-4	6.5428E-4	9.2109E-5	2.5941E-4
1.5686E+4	2.4886E+1	-2.8772E+0	4.6885E-2	4.0360E-4	6.8730E-4	9.4040E-5	2.6616E-4
1.6240E+4	2.4886E+1	-2.9795E+0	4.7589E-2	3.9607E-4	6.9845E-4	1.1847E-4	2.7913E-4
1.6813E+4	2.4887E+1	-3.0850E+0	4.8843E-2	3.8411E-4	7.2784E-4	1.0661E-4	2.9564E-4
1.7407E+4	2.4887E+1	-3.1945E+0	5.0723E-2	3.9932E-4	7.6494E-4	1.0360E-4	2.8558E-4
1.8022E+4	2.4887E+1	-3.3075E+0	5.1788E-2	3.9591E-4	7.8274E-4	9.6028E-5	3.0629E-4
1.8659E+4	2.4887E+1	-3.4251E+0	5.3369E-2	3.8944E-4	8.1690E-4	1.1529E-4	3.0708E-4
1.9318E+4	2.4887E+1	-3.5470E+0	5.4224E-2	3.7575E-4	8.5487E-4	1.0004E-4	2.7278E-4
2.0000E+4	2.4887E+1	-3.6734E+0	5.2792E-2	3.7023E-4	8.7042E-4	1.0728E-4	NaN
