%	Date:	2006-06-01	Time:	02:53:03
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.52800
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
3.4853E+1	2.4848E+1	4.0867E+0	3.5110E-2	2.1977E-3	1.0227E-4	4.2607E-4	3.6403E-5
3.6084E+1	2.4849E+1	3.9510E+0	3.5418E-2	2.2070E-3	1.0722E-4	4.7814E-4	3.1976E-5
3.7358E+1	2.4851E+1	3.8197E+0	3.4815E-2	2.1966E-3	1.0894E-4	3.1754E-4	2.9777E-5
3.8678E+1	2.4852E+1	3.6932E+0	3.4904E-2	2.2020E-3	1.0390E-4	3.2093E-4	3.7111E-5
4.0044E+1	2.4853E+1	3.5696E+0	3.5029E-2	2.1918E-3	1.0711E-4	4.2798E-4	3.5290E-5
4.1458E+1	2.4854E+1	3.4526E+0	3.5075E-2	2.1980E-3	1.0932E-4	4.1133E-4	3.0965E-5
4.2923E+1	2.4856E+1	3.3369E+0	3.4973E-2	2.1919E-3	1.0140E-4	4.1005E-4	3.5760E-5
4.4439E+1	2.4856E+1	3.2271E+0	3.5047E-2	2.1968E-3	1.0728E-4	4.0864E-4	2.7872E-5
4.6009E+1	2.4857E+1	3.1200E+0	3.5042E-2	2.1948E-3	1.4362E-4	4.0596E-4	3.2368E-5
4.7634E+1	2.4859E+1	3.0160E+0	3.5122E-2	2.1970E-3	1.7561E-4	4.0986E-4	3.4153E-5
4.9316E+1	2.4860E+1	2.9177E+0	3.4928E-2	2.1920E-3	6.4582E-5	3.9812E-4	5.7987E-5
5.1058E+1	2.4861E+1	2.8204E+0	3.5268E-2	2.2030E-3	1.7553E-4	4.1565E-4	1.0937E-4
5.2862E+1	2.4861E+1	2.7227E+0	3.5132E-2	2.2015E-3	1.2602E-4	4.0804E-4	1.3219E-5
5.4729E+1	2.4863E+1	2.6324E+0	3.4930E-2	2.1886E-3	1.0585E-4	4.1148E-4	3.0719E-5
5.6662E+1	2.4863E+1	2.5449E+0	3.5032E-2	2.1963E-3	1.0917E-4	4.0505E-4	3.2372E-5
5.8663E+1	2.4864E+1	2.4639E+0	3.4988E-2	2.1959E-3	1.0790E-4	3.9190E-4	3.4156E-5
6.0735E+1	2.4865E+1	2.3809E+0	3.5138E-2	2.1853E-3	1.0698E-4	4.9348E-4	2.8974E-5
6.2881E+1	2.4865E+1	2.3021E+0	3.5195E-2	2.1880E-3	9.9929E-5	4.9932E-4	3.4887E-5
6.5102E+1	2.4866E+1	2.2246E+0	3.4659E-2	2.1730E-3	9.6751E-5	4.0284E-4	3.3975E-5
6.7401E+1	2.4867E+1	2.1514E+0	3.5641E-2	2.2325E-3	9.9999E-5	4.2585E-4	2.9234E-5
6.9782E+1	2.4868E+1	2.0793E+0	3.4709E-2	2.1755E-3	1.1121E-4	4.0360E-4	3.5003E-5
7.2247E+1	2.4868E+1	2.0102E+0	3.4678E-2	2.1726E-3	1.0800E-4	4.0795E-4	4.3113E-5
7.4799E+1	2.4869E+1	1.9427E+0	3.6468E-2	2.2881E-3	1.1051E-4	4.1208E-4	3.7783E-5
7.7441E+1	2.4870E+1	1.8779E+0	3.3626E-2	2.1026E-3	1.2951E-4	4.1046E-4	3.4494E-5
8.0176E+1	2.4870E+1	1.8154E+0	3.5464E-2	2.2241E-3	1.4133E-4	3.9617E-4	3.2782E-5
8.3008E+1	2.4871E+1	1.7548E+0	3.4703E-2	2.1695E-3	1.7978E-4	4.0972E-4	2.5643E-5
8.5940E+1	2.4871E+1	1.6963E+0	3.4793E-2	2.1816E-3	2.3875E-5	4.1356E-4	4.2992E-5
8.8976E+1	2.4872E+1	1.6395E+0	3.4934E-2	2.1890E-3	1.1350E-4	4.0756E-4	4.5152E-5
9.2118E+1	2.4872E+1	1.5845E+0	3.4676E-2	2.1723E-3	1.3211E-4	4.0291E-4	3.0592E-5
9.5372E+1	2.4873E+1	1.5315E+0	3.4828E-2	2.1811E-3	1.1995E-4	4.1192E-4	3.9725E-5
9.8741E+1	2.4873E+1	1.4800E+0	3.4536E-2	2.1657E-3	1.1401E-4	3.9465E-4	2.9713E-5
1.0223E+2	2.4874E+1	1.4305E+0	3.4628E-2	2.1704E-3	1.1207E-4	4.0172E-4	3.7344E-5
1.0584E+2	2.4874E+1	1.3822E+0	3.4281E-2	2.1484E-3	1.1001E-4	4.0024E-4	2.8100E-5
1.0958E+2	2.4875E+1	1.3358E+0	3.4494E-2	2.1619E-3	1.0977E-4	3.9857E-4	6.0769E-5
1.1345E+2	2.4875E+1	1.2906E+0	3.4000E-2	2.1305E-3	1.0621E-4	3.9819E-4	4.1733E-5
1.1746E+2	2.4875E+1	1.2470E+0	3.5172E-2	2.2071E-3	1.1180E-4	3.9364E-4	4.3902E-5
1.2160E+2	2.4876E+1	1.2049E+0	3.6003E-2	2.2622E-3	9.5590E-5	3.9178E-4	4.0877E-5
1.2590E+2	2.4876E+1	1.1635E+0	3.5796E-2	2.2476E-3	1.1571E-4	3.9368E-4	3.5060E-5
1.3035E+2	2.4877E+1	1.1239E+0	3.5484E-2	2.2295E-3	1.1476E-4	3.8089E-4	4.1345E-5
1.3495E+2	2.4877E+1	1.0862E+0	3.4516E-2	2.1636E-3	1.0936E-4	3.9969E-4	4.3430E-5
1.3972E+2	2.4877E+1	1.0487E+0	3.3218E-2	2.0846E-3	1.1826E-4	3.6855E-4	3.1743E-5
1.4465E+2	2.4878E+1	1.0131E+0	3.4866E-2	2.1873E-3	1.1000E-4	3.9547E-4	2.8846E-5
1.4976E+2	2.4878E+1	9.7838E-1	3.4079E-2	2.1373E-3	1.4215E-4	3.7714E-4	4.0495E-5
1.5505E+2	2.4878E+1	9.4356E-1	3.4436E-2	2.1615E-3	1.1444E-4	3.8070E-4	4.6430E-5
1.6053E+2	2.4879E+1	9.1082E-1	3.4591E-2	2.1708E-3	1.1360E-4	3.8604E-4	3.2631E-5
1.6620E+2	2.4879E+1	8.8013E-1	3.4080E-2	2.1393E-3	1.2260E-4	3.7479E-4	2.1270E-5
1.7207E+2	2.4879E+1	8.4935E-1	3.3254E-2	2.0853E-3	1.1100E-4	3.7900E-4	3.9921E-5
1.7815E+2	2.4879E+1	8.1905E-1	3.4432E-2	2.1618E-3	1.1270E-4	3.7769E-4	4.6395E-5
1.8444E+2	2.4880E+1	7.9053E-1	3.4209E-2	2.1484E-3	1.2917E-4	3.6807E-4	3.0044E-5
1.9095E+2	2.4880E+1	7.6232E-1	3.4248E-2	2.1485E-3	1.2681E-4	3.8280E-4	2.5374E-5
1.9770E+2	2.4880E+1	7.3460E-1	3.3449E-2	2.0997E-3	1.1169E-4	3.7000E-4	2.6566E-5
2.0468E+2	2.4880E+1	7.0859E-1	3.3922E-2	2.1322E-3	1.1073E-4	3.6039E-4	2.0338E-5
2.1191E+2	2.4881E+1	6.8302E-1	3.4018E-2	2.1328E-3	1.1440E-4	3.8819E-4	5.4934E-5
2.1940E+2	2.4881E+1	6.5797E-1	3.3360E-2	2.0918E-3	1.1212E-4	3.8104E-4	3.7894E-5
2.2715E+2	2.4881E+1	6.3376E-1	3.4080E-2	2.1411E-3	1.2603E-4	3.6097E-4	4.5026E-5
2.3517E+2	2.4881E+1	6.1041E-1	3.3208E-2	2.0818E-3	1.1922E-4	3.7963E-4	3.9806E-5
2.4348E+2	2.4882E+1	5.8815E-1	3.3190E-2	2.0821E-3	1.0488E-4	3.7624E-4	3.3362E-5
2.5208E+2	2.4882E+1	5.6592E-1	3.3083E-2	2.0771E-3	1.2649E-4	3.5938E-4	1.6650E-5
2.6098E+2	2.4882E+1	5.4458E-1	3.2951E-2	2.0654E-3	1.2285E-4	3.7705E-4	3.5697E-5
2.7020E+2	2.4882E+1	5.2351E-1	3.3556E-2	2.1071E-3	1.1773E-4	3.6609E-4	2.3672E-5
2.7974E+2	2.4882E+1	5.0278E-1	3.3286E-2	2.0882E-3	1.1771E-4	3.7357E-4	2.6086E-5
2.8962E+2	2.4883E+1	4.8276E-1	3.2500E-2	2.0416E-3	9.8637E-5	3.5476E-4	1.6718E-5
2.9985E+2	2.4883E+1	4.6366E-1	3.2979E-2	2.0709E-3	1.2373E-4	3.5669E-4	2.6670E-5
3.1045E+2	2.4883E+1	4.4493E-1	3.2816E-2	2.0592E-3	1.0860E-4	3.6706E-4	3.5210E-5
3.2141E+2	2.4883E+1	4.2662E-1	3.2532E-2	2.0426E-3	1.0549E-4	3.5752E-4	3.6290E-5
3.3276E+2	2.4883E+1	4.0875E-1	3.2412E-2	2.0361E-3	1.0723E-4	3.5004E-4	3.3952E-5
3.4452E+2	2.4883E+1	3.9138E-1	3.2657E-2	2.0536E-3	1.0420E-4	3.4136E-4	3.3139E-5
3.5669E+2	2.4884E+1	3.7459E-1	3.2432E-2	2.0354E-3	1.2375E-4	3.5450E-4	4.5939E-5
3.6928E+2	2.4884E+1	3.5796E-1	3.2133E-2	2.0178E-3	1.1412E-4	3.4902E-4	2.9312E-5
3.8233E+2	2.4884E+1	3.4172E-1	3.1559E-2	1.9798E-3	1.1417E-4	3.5287E-4	3.3870E-5
3.9583E+2	2.4884E+1	3.2596E-1	3.1948E-2	2.0056E-3	1.0243E-4	3.5300E-4	3.7902E-5
4.0981E+2	2.4884E+1	3.1039E-1	3.1494E-2	1.9748E-3	1.4052E-4	3.4733E-4	3.6749E-5
4.2429E+2	2.4884E+1	2.9530E-1	3.1454E-2	1.9757E-3	1.0803E-4	3.3789E-4	4.6042E-5
4.3928E+2	2.4885E+1	2.8042E-1	3.1305E-2	1.9645E-3	1.2743E-4	3.4062E-4	4.2612E-5
4.5479E+2	2.4885E+1	2.6595E-1	3.1339E-2	1.9692E-3	1.1290E-4	3.3210E-4	3.4933E-5
4.7086E+2	2.4885E+1	2.5166E-1	3.1398E-2	1.9709E-3	1.1757E-4	3.4171E-4	4.5442E-5
4.8749E+2	2.4885E+1	2.3777E-1	3.1178E-2	1.9586E-3	1.0614E-4	3.3399E-4	4.2474E-5
5.0471E+2	2.4885E+1	2.2398E-1	3.1100E-2	1.9530E-3	1.2559E-4	3.3140E-4	3.5785E-5
5.2254E+2	2.4885E+1	2.1028E-1	3.0762E-2	1.9294E-3	1.3151E-4	3.3673E-4	5.0015E-5
5.4099E+2	2.4885E+1	1.9707E-1	3.0553E-2	1.9165E-3	1.1394E-4	3.3966E-4	4.8542E-5
5.6010E+2	2.4885E+1	1.8408E-1	3.0404E-2	1.9088E-3	1.1911E-4	3.2747E-4	4.2131E-5
5.7988E+2	2.4886E+1	1.7102E-1	3.0065E-2	1.8870E-3	1.1417E-4	3.2705E-4	4.9260E-5
6.0037E+2	2.4886E+1	1.5830E-1	3.0172E-2	1.8938E-3	1.2677E-4	3.2380E-4	4.4661E-5
6.2157E+2	2.4886E+1	1.4568E-1	2.9803E-2	1.8715E-3	1.0919E-4	3.2081E-4	4.1999E-5
6.4353E+2	2.4886E+1	1.3320E-1	2.9795E-2	1.8682E-3	1.2857E-4	3.2824E-4	5.1395E-5
6.6626E+2	2.4886E+1	1.2072E-1	2.9604E-2	1.8583E-3	1.1532E-4	3.1979E-4	4.6238E-5
6.8979E+2	2.4886E+1	1.0853E-1	2.9470E-2	1.8483E-3	1.2882E-4	3.2446E-4	2.9880E-5
7.1416E+2	2.4886E+1	9.6415E-2	2.9426E-2	1.8458E-3	1.1830E-4	3.2472E-4	4.2790E-5
7.3938E+2	2.4886E+1	8.4336E-2	2.9555E-2	1.8531E-3	1.4183E-4	3.2076E-4	4.9312E-5
7.6550E+2	2.4886E+1	7.2358E-2	2.9293E-2	1.8355E-3	1.2983E-4	3.3059E-4	3.4833E-5
7.9254E+2	2.4886E+1	6.0382E-2	2.9338E-2	1.8389E-3	1.3069E-4	3.2556E-4	5.2308E-5
8.2053E+2	2.4887E+1	4.8363E-2	2.8920E-2	1.8115E-3	1.4525E-4	3.1938E-4	5.7283E-5
8.4951E+2	2.4887E+1	3.6638E-2	2.9055E-2	1.8200E-3	1.3710E-4	3.2484E-4	5.8789E-5
8.7952E+2	2.4887E+1	2.4757E-2	2.8714E-2	1.7961E-3	1.3635E-4	3.3451E-4	5.7159E-5
9.1059E+2	2.4887E+1	1.2763E-2	2.8806E-2	1.8044E-3	1.3867E-4	3.2191E-4	5.0956E-5
9.4275E+2	2.4887E+1	8.7219E-4	2.8636E-2	1.7920E-3	1.4755E-4	3.2420E-4	5.7532E-5
9.7605E+2	2.4887E+1	-1.1068E-2	2.8570E-2	1.7880E-3	1.3331E-4	3.2852E-4	5.8512E-5
1.0105E+3	2.4887E+1	-2.2985E-2	2.8422E-2	1.7793E-3	1.4696E-4	3.1940E-4	4.6908E-5
1.0462E+3	2.4887E+1	-3.5024E-2	2.8541E-2	1.7864E-3	1.5469E-4	3.1684E-4	6.1219E-5
1.0832E+3	2.4887E+1	-4.7002E-2	2.8316E-2	1.7704E-3	1.5599E-4	3.2342E-4	6.2788E-5
1.1214E+3	2.4887E+1	-5.9162E-2	2.8345E-2	1.7741E-3	1.4437E-4	3.1708E-4	7.1257E-5
1.1610E+3	2.4887E+1	-7.1462E-2	2.8160E-2	1.7604E-3	1.5048E-4	3.2372E-4	7.0666E-5
1.2021E+3	2.4887E+1	-8.3832E-2	2.8089E-2	1.7556E-3	1.5427E-4	3.2429E-4	6.2334E-5
1.2445E+3	2.4887E+1	-9.6377E-2	2.8093E-2	1.7566E-3	1.5432E-4	3.1905E-4	6.8177E-5
1.2885E+3	2.4887E+1	-1.0904E-1	2.7734E-2	1.7324E-3	1.5778E-4	3.2239E-4	6.3698E-5
1.3340E+3	2.4887E+1	-1.2171E-1	2.7794E-2	1.7371E-3	1.5453E-4	3.1826E-4	7.1703E-5
1.3811E+3	2.4887E+1	-1.3451E-1	2.7703E-2	1.7303E-3	1.5414E-4	3.2366E-4	6.9427E-5
1.4299E+3	2.4888E+1	-1.4771E-1	2.7757E-2	1.7327E-3	1.6282E-4	3.2321E-4	7.9439E-5
1.4804E+3	2.4888E+1	-1.6099E-1	2.7738E-2	1.7323E-3	1.6873E-4	3.1564E-4	7.9344E-5
1.5327E+3	2.4888E+1	-1.7463E-1	2.7745E-2	1.7317E-3	1.7227E-4	3.2091E-4	7.4089E-5
1.5868E+3	2.4888E+1	-1.8826E-1	2.7496E-2	1.7167E-3	1.6498E-4	3.1519E-4	8.4460E-5
1.6429E+3	2.4888E+1	-2.0222E-1	2.7541E-2	1.7179E-3	1.8186E-4	3.1635E-4	7.9757E-5
1.7009E+3	2.4888E+1	-2.1657E-1	2.7501E-2	1.7170E-3	1.7104E-4	3.1182E-4	8.5399E-5
1.7610E+3	2.4888E+1	-2.3102E-1	2.7423E-2	1.7091E-3	1.7118E-4	3.2580E-4	8.8770E-5
1.8232E+3	2.4888E+1	-2.4594E-1	2.7453E-2	1.7104E-3	1.8209E-4	3.2174E-4	9.5644E-5
1.8876E+3	2.4888E+1	-2.6087E-1	2.7351E-2	1.7034E-3	1.8619E-4	3.2175E-4	9.3097E-5
1.9542E+3	2.4888E+1	-2.7630E-1	2.7404E-2	1.7057E-3	1.9731E-4	3.2379E-4	8.3776E-5
2.0233E+3	2.4888E+1	-2.9205E-1	2.7212E-2	1.6950E-3	1.8950E-4	3.1588E-4	9.4399E-5
2.0947E+3	2.4888E+1	-3.0821E-1	2.7184E-2	1.6924E-3	1.9168E-4	3.1573E-4	1.0374E-4
2.1687E+3	2.4888E+1	-3.2477E-1	2.7337E-2	1.7008E-3	1.9804E-4	3.2258E-4	9.6000E-5
2.2453E+3	2.4888E+1	-3.4170E-1	2.7183E-2	1.6900E-3	2.1098E-4	3.1686E-4	9.9323E-5
2.3246E+3	2.4888E+1	-3.5898E-1	2.7266E-2	1.6975E-3	1.9364E-4	3.1307E-4	1.1201E-4
2.4068E+3	2.4888E+1	-3.7664E-1	2.7408E-2	1.7034E-3	2.1025E-4	3.2117E-4	1.1125E-4
2.4918E+3	2.4888E+1	-3.9492E-1	2.7419E-2	1.7035E-3	2.2046E-4	3.1958E-4	1.0533E-4
2.5798E+3	2.4888E+1	-4.1358E-1	2.7371E-2	1.6991E-3	2.2554E-4	3.1680E-4	1.2137E-4
2.6709E+3	2.4888E+1	-4.3268E-1	2.7448E-2	1.7044E-3	2.2496E-4	3.1502E-4	1.2376E-4
2.7652E+3	2.4888E+1	-4.5228E-1	2.7239E-2	1.6883E-3	2.3753E-4	3.1826E-4	1.2525E-4
2.8629E+3	2.4888E+1	-4.7253E-1	2.7203E-2	1.6880E-3	2.3646E-4	3.0749E-4	1.2519E-4
2.9640E+3	2.4888E+1	-4.9329E-1	2.7050E-2	1.6738E-3	2.4573E-4	3.1652E-4	1.3928E-4
3.0687E+3	2.4887E+1	-5.1464E-1	2.7092E-2	1.6744E-3	2.3919E-4	3.2978E-4	1.4680E-4
3.1771E+3	2.4887E+1	-5.3652E-1	2.7225E-2	1.6830E-3	2.5922E-4	3.1611E-4	1.4422E-4
3.2894E+3	2.4887E+1	-5.5925E-1	2.7263E-2	1.6858E-3	2.6191E-4	3.1316E-4	1.4295E-4
3.4055E+3	2.4887E+1	-5.8237E-1	2.7191E-2	1.6784E-3	2.6796E-4	3.1528E-4	1.5770E-4
3.5258E+3	2.4887E+1	-6.0638E-1	2.7303E-2	1.6831E-3	2.7763E-4	3.1728E-4	1.6497E-4
3.6504E+3	2.4887E+1	-6.3118E-1	2.7184E-2	1.6737E-3	2.7478E-4	3.2738E-4	1.6565E-4
3.7793E+3	2.4887E+1	-6.5655E-1	2.7285E-2	1.6788E-3	2.8973E-4	3.2294E-4	1.6550E-4
3.9128E+3	2.4887E+1	-6.8280E-1	2.7382E-2	1.6830E-3	3.0601E-4	3.1405E-4	1.7584E-4
4.0510E+3	2.4887E+1	-7.0968E-1	2.7299E-2	1.6755E-3	3.1312E-4	3.1479E-4	1.8048E-4
4.1941E+3	2.4887E+1	-7.3761E-1	2.7077E-2	1.6566E-3	3.2294E-4	3.2609E-4	1.8231E-4
4.3422E+3	2.4887E+1	-7.6628E-1	2.7342E-2	1.6738E-3	3.2965E-4	3.1451E-4	1.9408E-4
4.4956E+3	2.4887E+1	-7.9583E-1	2.7102E-2	1.6584E-3	3.3256E-4	3.0420E-4	2.0019E-4
4.6544E+3	2.4887E+1	-8.2644E-1	2.7304E-2	1.6661E-3	3.5123E-4	3.1158E-4	2.0496E-4
4.8188E+3	2.4887E+1	-8.5807E-1	2.7282E-2	1.6607E-3	3.5443E-4	3.2034E-4	2.1724E-4
4.9890E+3	2.4887E+1	-8.9039E-1	2.7223E-2	1.6538E-3	3.7751E-4	3.0889E-4	2.1852E-4
5.1652E+3	2.4886E+1	-9.2395E-1	2.7520E-2	1.6683E-3	3.7982E-4	3.2237E-4	2.3543E-4
5.3477E+3	2.4886E+1	-9.5863E-1	2.7489E-2	1.6632E-3	4.0557E-4	3.1421E-4	2.2455E-4
5.5366E+3	2.4886E+1	-9.9439E-1	2.7291E-2	1.6459E-3	4.1507E-4	3.0528E-4	2.4755E-4
5.7321E+3	2.4886E+1	-1.0313E+0	2.7253E-2	1.6395E-3	4.3217E-4	3.1061E-4	2.3681E-4
5.9346E+3	2.4886E+1	-1.0696E+0	2.7496E-2	1.6516E-3	4.3955E-4	3.0872E-4	2.5557E-4
6.1442E+3	2.4886E+1	-1.1089E+0	2.7487E-2	1.6437E-3	4.5449E-4	3.2282E-4	2.5923E-4
6.3613E+3	2.4886E+1	-1.1497E+0	2.7615E-2	1.6474E-3	4.6719E-4	3.1360E-4	2.7906E-4
6.5859E+3	2.4886E+1	-1.1918E+0	2.7631E-2	1.6429E-3	4.9431E-4	2.9886E-4	2.8188E-4
6.8186E+3	2.4886E+1	-1.2352E+0	2.7526E-2	1.6235E-3	5.2127E-4	3.0536E-4	2.9649E-4
7.0594E+3	2.4885E+1	-1.2803E+0	2.7822E-2	1.6383E-3	5.3493E-4	3.0733E-4	3.0135E-4
7.3088E+3	2.4885E+1	-1.3267E+0	2.7686E-2	1.6192E-3	5.6258E-4	3.0504E-4	3.0577E-4
7.5669E+3	2.4885E+1	-1.3747E+0	2.7770E-2	1.6195E-3	5.6598E-4	3.1818E-4	3.1528E-4
7.8342E+3	2.4885E+1	-1.4244E+0	2.7866E-2	1.6160E-3	5.9899E-4	3.0085E-4	3.2430E-4
8.1109E+3	2.4885E+1	-1.4757E+0	2.8061E-2	1.6096E-3	6.3670E-4	3.0788E-4	3.4557E-4
8.3974E+3	2.4885E+1	-1.5288E+0	2.8074E-2	1.6029E-3	6.5979E-4	3.0559E-4	3.4007E-4
8.6940E+3	2.4885E+1	-1.5838E+0	2.8029E-2	1.5817E-3	6.8954E-4	3.0935E-4	3.6080E-4
9.0011E+3	2.4884E+1	-1.6404E+0	2.8263E-2	1.5835E-3	7.2818E-4	2.8866E-4	3.6896E-4
9.3191E+3	2.4884E+1	-1.6992E+0	2.8570E-2	1.5856E-3	7.5634E-4	3.0878E-4	3.8327E-4
9.6482E+3	2.4884E+1	-1.7597E+0	2.8546E-2	1.5677E-3	7.8087E-4	3.0360E-4	4.0434E-4
9.9890E+3	2.4884E+1	-1.8226E+0	2.8720E-2	1.5535E-3	8.2772E-4	2.9919E-4	4.1940E-4
1.0342E+4	2.4884E+1	-1.8875E+0	2.8984E-2	1.5477E-3	8.7191E-4	2.9630E-4	4.2770E-4
1.0707E+4	2.4884E+1	-1.9547E+0	2.9344E-2	1.5421E-3	9.1707E-4	3.0744E-4	4.4583E-4
1.1085E+4	2.4884E+1	-2.0242E+0	2.9593E-2	1.5358E-3	9.5945E-4	2.9812E-4	4.5186E-4
1.1477E+4	2.4883E+1	-2.0964E+0	3.0024E-2	1.5235E-3	1.0211E-3	2.9435E-4	4.7655E-4
1.1882E+4	2.4883E+1	-2.1711E+0	3.0525E-2	1.5195E-3	1.0828E-3	2.9740E-4	4.8093E-4
1.2302E+4	2.4883E+1	-2.2485E+0	3.0959E-2	1.5005E-3	1.1469E-3	2.9261E-4	5.0792E-4
1.2736E+4	2.4883E+1	-2.3285E+0	3.1196E-2	1.4761E-3	1.2142E-3	2.9991E-4	4.7716E-4
1.3186E+4	2.4883E+1	-2.4117E+0	3.2191E-2	1.4809E-3	1.2838E-3	3.0473E-4	5.4283E-4
1.3652E+4	2.4883E+1	-2.4977E+0	3.2825E-2	1.4620E-3	1.3578E-3	2.9939E-4	5.7150E-4
1.4134E+4	2.4883E+1	-2.5868E+0	3.3596E-2	1.4424E-3	1.4461E-3	2.9873E-4	5.8825E-4
1.4634E+4	2.4883E+1	-2.6791E+0	3.4460E-2	1.4232E-3	1.5411E-3	2.9588E-4	5.9919E-4
1.5151E+4	2.4883E+1	-2.7749E+0	3.5641E-2	1.4173E-3	1.6479E-3	2.8763E-4	6.1508E-4
1.5686E+4	2.4883E+1	-2.8742E+0	3.6641E-2	1.3898E-3	1.7477E-3	2.9626E-4	6.3802E-4
1.6240E+4	2.4882E+1	-2.9772E+0	3.7928E-2	1.3649E-3	1.8642E-3	2.9624E-4	6.6888E-4
1.6813E+4	2.4882E+1	-3.0839E+0	3.9380E-2	1.3373E-3	1.9974E-3	2.8582E-4	6.8738E-4
1.7407E+4	2.4882E+1	-3.1949E+0	4.1116E-2	1.3099E-3	2.1469E-3	2.9530E-4	7.0087E-4
1.8022E+4	2.4882E+1	-3.3099E+0	4.2778E-2	1.2917E-3	2.2836E-3	2.9406E-4	7.0924E-4
1.8659E+4	2.4882E+1	-3.4291E+0	4.4928E-2	1.2445E-3	2.4626E-3	2.9711E-4	7.3637E-4
1.9318E+4	2.4882E+1	-3.5533E+0	4.6993E-2	1.2189E-3	2.6541E-3	2.8627E-4	6.3784E-4
2.0000E+4	2.4882E+1	-3.6820E+0	4.8541E-2	1.1844E-3	2.8510E-3	2.9974E-4	NaN
