%	Date:	2006-06-01	Time:	03:32:58
%	Sampling frequency		[Hz]:	199000
%	Generator amplitude		[V]:	0.085000
%	Settle time		[s]:	0.025000
%	Settle cycles:			5
%	Integration time		[s]:	0.025000
%	Integration cycles:			5
% Freq.	Amplitude	Phase	THD	HD 2	HD 3	HD 4	HD 5
% [Hz]	[dB]	[deg]	[%]	[EU RMS]	[EU RMS]	[EU RMS]	[EU RMS]
1.3035E+2	2.4876E+1	1.1139E+0	1.0795E-2	1.0704E-4	2.8047E-5	4.1139E-6	7.1923E-6
1.3495E+2	2.4877E+1	1.0782E+0	1.2232E-2	1.2188E-4	2.5210E-5	1.5618E-5	8.7535E-6
1.3972E+2	2.4877E+1	1.0422E+0	8.7937E-3	8.7830E-5	2.1136E-5	1.7747E-6	2.4974E-6
1.4465E+2	2.4878E+1	1.0035E+0	9.7106E-3	9.4798E-5	2.6772E-5	9.3665E-6	1.3183E-5
1.4976E+2	2.4878E+1	9.7104E-1	1.0391E-2	1.0420E-4	2.2539E-5	2.1158E-6	6.2534E-6
1.5505E+2	2.4878E+1	9.3437E-1	9.2876E-3	9.2703E-5	2.0587E-5	8.4386E-6	5.0134E-6
1.6053E+2	2.4878E+1	9.0142E-1	9.2253E-3	9.3140E-5	1.6580E-5	5.7415E-6	2.9212E-6
1.6620E+2	2.4879E+1	8.7383E-1	7.8958E-3	7.7217E-5	2.0280E-5	1.4370E-5	2.8200E-6
1.7207E+2	2.4879E+1	8.4256E-1	8.6666E-3	8.3788E-5	2.6998E-5	4.1751E-6	1.3078E-5
1.7815E+2	2.4879E+1	8.1248E-1	1.1352E-2	1.1301E-4	2.7812E-5	5.9534E-6	6.0561E-6
1.8444E+2	2.4879E+1	7.8432E-1	1.0483E-2	1.0268E-4	2.9966E-5	2.3506E-6	1.2950E-5
1.9095E+2	2.4880E+1	7.5697E-1	9.9177E-3	9.7496E-5	2.9551E-5	2.8708E-6	2.4616E-6
1.9770E+2	2.4880E+1	7.2817E-1	9.3438E-3	9.3010E-5	2.3615E-5	3.9667E-6	5.7942E-7
2.0468E+2	2.4880E+1	7.0308E-1	1.0717E-2	1.0597E-4	2.5258E-5	1.6042E-5	3.3931E-6
2.1191E+2	2.4880E+1	6.7813E-1	1.0131E-2	1.0008E-4	2.6503E-5	2.7520E-6	1.0897E-5
2.1940E+2	2.4880E+1	6.5400E-1	9.7987E-3	9.7822E-5	1.7712E-5	2.4451E-6	1.6026E-5
2.2715E+2	2.4881E+1	6.2776E-1	1.0529E-2	1.0444E-4	2.5415E-5	1.0236E-5	7.3920E-6
2.3517E+2	2.4881E+1	6.0648E-1	9.1889E-3	9.2337E-5	1.6872E-5	3.3824E-6	9.9530E-6
2.4348E+2	2.4881E+1	5.8562E-1	9.0183E-3	8.8663E-5	2.3779E-5	1.1974E-5	4.9073E-6
2.5208E+2	2.4882E+1	5.6291E-1	9.3565E-3	9.0307E-5	3.2440E-5	1.4480E-6	6.4363E-6
2.6098E+2	2.4882E+1	5.4177E-1	8.6134E-3	8.4794E-5	2.3550E-5	9.2400E-6	3.0763E-6
2.7020E+2	2.4882E+1	5.2137E-1	9.8251E-3	9.9672E-5	1.5003E-5	6.2363E-6	2.9110E-7
2.7974E+2	2.4882E+1	4.9950E-1	1.0607E-2	1.0537E-4	2.5173E-5	8.3359E-6	9.1443E-6
2.8962E+2	2.4882E+1	4.7975E-1	8.0164E-3	8.0445E-5	1.3546E-5	8.7055E-6	7.6967E-6
2.9985E+2	2.4883E+1	4.6045E-1	9.8695E-3	9.9346E-5	1.8730E-5	8.1982E-6	1.9697E-6
3.1045E+2	2.4883E+1	4.4217E-1	1.0372E-2	9.9680E-5	3.5076E-5	5.6016E-6	1.3068E-5
3.2141E+2	2.4883E+1	4.2395E-1	9.2162E-3	9.1463E-5	2.1622E-5	9.2309E-6	7.5308E-6
3.3276E+2	2.4883E+1	4.0592E-1	9.1650E-3	8.8760E-5	2.4996E-5	1.2385E-5	1.4860E-5
3.4452E+2	2.4883E+1	3.8852E-1	8.7150E-3	8.7450E-5	1.7249E-5	6.8509E-6	5.7121E-6
3.5669E+2	2.4883E+1	3.7311E-1	9.4665E-3	9.4096E-5	2.4275E-5	4.7428E-6	1.6840E-6
3.6928E+2	2.4883E+1	3.5664E-1	9.1572E-3	9.1169E-5	2.1738E-5	6.8369E-6	5.3755E-6
3.8233E+2	2.4884E+1	3.3976E-1	9.1026E-3	8.7832E-5	3.0863E-5	6.9545E-6	6.3677E-6
3.9583E+2	2.4884E+1	3.2508E-1	8.5109E-3	8.5440E-5	1.3367E-5	6.8520E-6	1.1320E-5
4.0981E+2	2.4884E+1	3.0967E-1	7.9838E-3	7.8592E-5	2.1737E-5	7.7714E-7	9.2514E-6
4.2429E+2	2.4884E+1	2.9429E-1	9.6201E-3	9.5512E-5	2.3751E-5	6.1347E-6	7.3594E-6
4.3928E+2	2.4884E+1	2.7987E-1	9.7264E-3	9.7372E-5	2.1872E-5	5.7426E-6	1.6143E-6
4.5479E+2	2.4884E+1	2.6483E-1	8.5016E-3	8.4173E-5	1.6024E-5	1.2393E-5	1.1926E-5
4.7086E+2	2.4884E+1	2.5088E-1	9.5462E-3	9.3575E-5	2.8307E-5	5.6429E-6	6.3307E-6
4.8749E+2	2.4885E+1	2.3820E-1	8.9012E-3	8.8947E-5	1.3195E-5	7.5942E-6	1.5133E-5
5.0471E+2	2.4885E+1	2.2337E-1	9.1329E-3	9.0607E-5	2.1660E-5	5.7927E-6	1.0066E-5
5.2254E+2	2.4885E+1	2.1087E-1	9.1231E-3	9.2071E-5	1.4714E-5	8.3554E-6	5.5065E-6
5.4099E+2	2.4885E+1	1.9722E-1	9.0147E-3	8.8333E-5	2.4228E-5	3.7738E-6	1.3553E-5
5.6010E+2	2.4885E+1	1.8361E-1	8.2981E-3	8.2042E-5	1.3481E-5	7.2232E-6	1.7677E-5
5.7988E+2	2.4885E+1	1.7116E-1	7.6275E-3	7.3581E-5	2.3972E-5	5.3541E-6	1.1450E-5
6.0037E+2	2.4885E+1	1.5927E-1	7.8079E-3	7.7469E-5	2.0258E-5	1.6732E-6	5.1689E-6
6.2157E+2	2.4886E+1	1.4603E-1	8.0191E-3	8.0816E-5	1.3787E-5	2.8405E-6	8.0546E-6
6.4353E+2	2.4885E+1	1.3374E-1	7.5689E-3	7.5087E-5	1.8314E-5	6.3563E-6	6.2723E-6
6.6626E+2	2.4886E+1	1.2221E-1	7.5508E-3	7.3676E-5	2.3939E-5	1.5927E-6	4.5668E-6
6.8979E+2	2.4886E+1	1.1055E-1	7.3265E-3	7.2623E-5	1.8396E-5	5.6118E-6	5.2541E-6
7.1416E+2	2.4886E+1	9.7873E-2	7.3236E-3	7.0331E-5	2.2431E-5	8.3281E-6	1.2235E-5
7.3938E+2	2.4886E+1	8.5975E-2	8.5518E-3	8.3911E-5	2.2170E-5	1.0015E-5	9.7726E-6
7.6550E+2	2.4886E+1	7.5034E-2	8.8845E-3	8.7973E-5	2.2687E-5	4.0620E-6	8.3737E-6
7.9254E+2	2.4886E+1	6.2898E-2	8.2372E-3	8.0094E-5	2.6822E-5	4.1396E-6	4.2663E-6
8.2053E+2	2.4886E+1	5.1776E-2	7.3409E-3	7.2680E-5	1.7170E-5	4.2717E-6	9.9471E-6
8.4951E+2	2.4886E+1	3.9706E-2	7.4369E-3	7.4190E-5	1.8167E-5	2.5183E-6	1.7216E-6
8.7952E+2	2.4886E+1	2.8182E-2	8.4737E-3	7.9830E-5	3.4771E-5	1.9725E-6	1.6754E-6
9.1059E+2	2.4887E+1	1.5973E-2	8.7010E-3	8.4550E-5	2.5453E-5	1.2419E-5	7.0622E-6
9.4275E+2	2.4887E+1	4.0976E-3	7.4112E-3	7.2893E-5	2.0159E-5	6.5077E-6	6.4695E-6
9.7605E+2	2.4887E+1	-7.4033E-3	8.0540E-3	7.8815E-5	2.3419E-5	9.5181E-6	1.8888E-6
1.0105E+3	2.4887E+1	-1.8594E-2	7.5369E-3	7.0881E-5	2.9026E-5	6.0486E-6	1.0038E-5
1.0462E+3	2.4887E+1	-3.1302E-2	7.1007E-3	6.9011E-5	2.1942E-5	3.3795E-6	8.5315E-6
1.0832E+3	2.4887E+1	-4.2726E-2	7.0371E-3	7.0304E-5	1.5593E-5	6.1422E-6	2.9651E-6
1.1214E+3	2.4887E+1	-5.4582E-2	7.6722E-3	7.3731E-5	2.5867E-5	7.2974E-6	7.8802E-6
1.1610E+3	2.4887E+1	-6.6203E-2	7.3368E-3	7.2627E-5	1.8510E-5	7.2963E-6	4.1445E-6
1.2021E+3	2.4887E+1	-7.8781E-2	6.6879E-3	6.3127E-5	2.0139E-5	3.9014E-6	1.7965E-5
1.2445E+3	2.4887E+1	-9.0274E-2	7.2954E-3	7.2849E-5	1.6445E-5	2.5450E-6	6.2921E-6
1.2885E+3	2.4887E+1	-1.0267E-1	7.8576E-3	7.8525E-5	1.7626E-5	4.9638E-6	4.6985E-6
1.3340E+3	2.4887E+1	-1.1604E-1	6.7085E-3	6.5613E-5	1.9833E-5	4.5566E-6	6.0325E-6
1.3811E+3	2.4887E+1	-1.2866E-1	8.4235E-3	7.9282E-5	3.0477E-5	4.3711E-6	1.6321E-5
1.4299E+3	2.4887E+1	-1.4182E-1	8.1024E-3	7.7407E-5	2.9402E-5	6.3687E-6	6.3994E-6
1.4804E+3	2.4887E+1	-1.5474E-1	7.4225E-3	7.2912E-5	1.9468E-5	3.3343E-6	1.0757E-5
1.5327E+3	2.4887E+1	-1.6841E-1	6.5152E-3	6.2169E-5	2.3039E-5	2.4103E-6	9.1994E-6
1.5868E+3	2.4887E+1	-1.8108E-1	7.6366E-3	7.5009E-5	1.9645E-5	8.4888E-6	8.8453E-6
1.6429E+3	2.4887E+1	-1.9476E-1	6.9072E-3	6.7487E-5	2.0160E-5	6.0794E-6	6.6101E-6
1.7009E+3	2.4888E+1	-2.0899E-1	6.5921E-3	6.4103E-5	1.9453E-5	6.3743E-6	8.0025E-6
1.7610E+3	2.4888E+1	-2.2298E-1	7.5628E-3	7.4783E-5	1.9706E-5	1.1065E-6	7.8431E-6
1.8232E+3	2.4888E+1	-2.3796E-1	7.0900E-3	6.7575E-5	2.4621E-5	1.0044E-5	6.2573E-6
1.8876E+3	2.4888E+1	-2.5259E-1	7.3976E-3	6.9858E-5	2.5389E-5	8.2647E-6	1.3834E-5
1.9542E+3	2.4888E+1	-2.6735E-1	6.5566E-3	6.5795E-5	1.0748E-5	9.2895E-6	3.3748E-6
2.0233E+3	2.4888E+1	-2.8241E-1	6.7701E-3	6.1502E-5	3.0282E-5	8.1709E-6	8.8847E-6
2.0947E+3	2.4888E+1	-2.9867E-1	6.0898E-3	5.9984E-5	1.4585E-5	8.2885E-6	6.2787E-6
2.1687E+3	2.4888E+1	-3.1471E-1	7.9425E-3	7.9276E-5	1.8013E-5	6.0061E-6	4.4763E-6
2.2453E+3	2.4888E+1	-3.3172E-1	8.2261E-3	7.6737E-5	3.3510E-5	9.7409E-6	6.7685E-6
2.3246E+3	2.4888E+1	-3.4788E-1	6.5159E-3	6.4251E-5	1.7486E-5	6.9614E-6	1.9517E-6
2.4068E+3	2.4888E+1	-3.6615E-1	6.9302E-3	6.7339E-5	2.1928E-5	6.4716E-6	4.2490E-6
2.4918E+3	2.4888E+1	-3.8386E-1	6.9976E-3	6.8147E-5	1.9350E-5	7.8509E-6	9.7340E-6
2.5798E+3	2.4888E+1	-4.0153E-1	6.9606E-3	6.6754E-5	2.1540E-5	9.8169E-6	1.0206E-5
2.6709E+3	2.4888E+1	-4.2072E-1	7.4924E-3	7.3807E-5	1.9778E-5	7.9819E-6	5.4213E-6
2.7652E+3	2.4888E+1	-4.3967E-1	6.9923E-3	6.8555E-5	2.0599E-5	4.4496E-6	4.7388E-6
2.8629E+3	2.4888E+1	-4.5913E-1	7.6363E-3	7.1393E-5	3.0834E-5	6.2942E-6	8.7139E-6
2.9640E+3	2.4888E+1	-4.8045E-1	7.2650E-3	6.8269E-5	2.5383E-5	1.2491E-5	1.0861E-5
3.0687E+3	2.4888E+1	-5.0086E-1	6.4911E-3	6.0491E-5	2.6185E-5	5.9629E-6	8.5470E-6
3.1771E+3	2.4888E+1	-5.2215E-1	6.5846E-3	6.2599E-5	2.0499E-5	7.3784E-6	1.3768E-5
3.2894E+3	2.4888E+1	-5.4389E-1	6.8160E-3	6.5162E-5	2.4968E-5	5.5961E-6	2.9549E-6
3.4055E+3	2.4888E+1	-5.6678E-1	7.0594E-3	6.7466E-5	2.5464E-5	7.8082E-6	2.3623E-6
3.5258E+3	2.4888E+1	-5.9079E-1	6.8319E-3	6.6604E-5	2.1492E-5	4.1120E-6	4.1398E-6
3.6504E+3	2.4888E+1	-6.1417E-1	7.0484E-3	6.9732E-5	1.8581E-5	4.7904E-6	4.3109E-6
3.7793E+3	2.4888E+1	-6.3956E-1	7.5432E-3	7.2098E-5	2.7123E-5	4.1480E-6	7.8910E-6
3.9128E+3	2.4888E+1	-6.6449E-1	7.0905E-3	6.7559E-5	2.3096E-5	1.0381E-5	1.0415E-5
4.0510E+3	2.4888E+1	-6.9156E-1	6.5952E-3	6.2603E-5	2.3597E-5	4.2567E-6	1.0160E-5
4.1941E+3	2.4888E+1	-7.1889E-1	7.0690E-3	6.8232E-5	2.4408E-5	4.7363E-6	2.6095E-6
4.3422E+3	2.4887E+1	-7.4723E-1	7.6527E-3	7.6057E-5	1.6760E-5	1.0491E-5	3.5398E-6
4.4956E+3	2.4887E+1	-7.7529E-1	7.2544E-3	6.4925E-5	2.9163E-5	1.0244E-5	1.9856E-5
4.6544E+3	2.4887E+1	-8.0524E-1	7.0728E-3	6.8996E-5	2.0136E-5	2.8386E-6	1.0606E-5
4.8188E+3	2.4887E+1	-8.3541E-1	6.3888E-3	6.1052E-5	2.3131E-5	5.5884E-6	4.4714E-6
4.9890E+3	2.4887E+1	-8.6786E-1	5.9553E-3	5.6538E-5	2.2576E-5	3.0901E-6	5.6907E-6
5.1652E+3	2.4887E+1	-9.0048E-1	7.4897E-3	7.0739E-5	2.8131E-5	1.1279E-5	2.4585E-6
5.3477E+3	2.4887E+1	-9.3407E-1	6.0957E-3	6.0184E-5	1.3935E-5	7.8947E-6	6.9222E-6
5.5366E+3	2.4887E+1	-9.6915E-1	7.4027E-3	6.9640E-5	2.7806E-5	1.1837E-5	5.3828E-6
5.7321E+3	2.4887E+1	-1.0040E+0	7.4855E-3	7.2146E-5	2.1659E-5	2.9477E-6	1.5476E-5
5.9346E+3	2.4887E+1	-1.0427E+0	6.9621E-3	6.6357E-5	2.4752E-5	9.1039E-6	4.8843E-6
6.1442E+3	2.4887E+1	-1.0813E+0	6.3209E-3	6.2572E-5	1.6640E-5	4.0355E-6	3.6226E-6
6.3613E+3	2.4887E+1	-1.1203E+0	8.0275E-3	7.6232E-5	2.9231E-5	1.0999E-5	4.8772E-6
6.5859E+3	2.4887E+1	-1.1616E+0	6.1209E-3	5.9356E-5	1.6446E-5	4.1155E-6	1.2211E-5
6.8186E+3	2.4887E+1	-1.2043E+0	6.3290E-3	5.8941E-5	2.7063E-5	3.1120E-6	4.1729E-6
7.0594E+3	2.4887E+1	-1.2481E+0	7.4807E-3	6.6660E-5	3.7454E-5	8.0022E-6	2.3008E-6
7.3088E+3	2.4886E+1	-1.2922E+0	6.4212E-3	6.2864E-5	1.4306E-5	2.9280E-7	1.4182E-5
7.5669E+3	2.4886E+1	-1.3399E+0	7.1972E-3	6.8501E-5	2.7784E-5	3.0699E-6	6.1552E-7
7.8342E+3	2.4886E+1	-1.3881E+0	7.5361E-3	6.8689E-5	3.5089E-5	6.8073E-6	2.6904E-6
8.1109E+3	2.4886E+1	-1.4383E+0	7.8348E-3	6.9924E-5	3.8228E-5	1.1164E-5	3.6873E-6
8.3974E+3	2.4886E+1	-1.4899E+0	6.4085E-3	6.0352E-5	2.2806E-5	7.9402E-7	1.3342E-5
8.6940E+3	2.4886E+1	-1.5436E+0	6.1247E-3	5.9144E-5	2.1118E-5	4.3652E-6	9.9975E-7
9.0011E+3	2.4886E+1	-1.5992E+0	7.1365E-3	6.6324E-5	3.1063E-5	1.5898E-6	4.0584E-6
9.3191E+3	2.4886E+1	-1.6561E+0	7.7028E-3	6.5271E-5	4.4047E-5	6.7716E-6	5.1960E-6
9.6482E+3	2.4886E+1	-1.7150E+0	6.9601E-3	6.7957E-5	1.9471E-5	9.4821E-6	5.6495E-6
9.9890E+3	2.4886E+1	-1.7771E+0	6.0109E-3	4.9794E-5	3.4984E-5	7.0520E-6	8.2322E-6
1.0342E+4	2.4886E+1	-1.8395E+0	7.3361E-3	6.4527E-5	3.7210E-5	8.7006E-7	1.1868E-5
1.0707E+4	2.4886E+1	-1.9043E+0	7.1727E-3	6.5154E-5	3.0374E-5	1.3719E-5	9.1058E-6
1.1085E+4	2.4886E+1	-1.9720E+0	6.6238E-3	5.9725E-5	3.0508E-5	6.5617E-6	9.8670E-6
1.1477E+4	2.4886E+1	-2.0420E+0	7.8156E-3	6.2076E-5	4.7912E-5	1.6447E-5	6.3968E-6
1.1882E+4	2.4886E+1	-2.1144E+0	7.0172E-3	6.6687E-5	2.4022E-5	8.6479E-6	1.0267E-5
1.2302E+4	2.4886E+1	-2.1895E+0	6.3088E-3	5.6035E-5	2.8085E-5	3.4534E-6	1.6371E-5
1.2736E+4	2.4886E+1	-2.2665E+0	7.0030E-3	6.1269E-5	3.5910E-5	1.0480E-5	5.6279E-6
1.3186E+4	2.4886E+1	-2.3472E+0	6.7102E-3	5.8890E-5	3.2972E-5	9.9885E-6	1.0284E-5
1.3652E+4	2.4886E+1	-2.4292E+0	6.0946E-3	5.5311E-5	2.7343E-5	4.6559E-6	9.9006E-6
1.4134E+4	2.4886E+1	-2.5163E+0	6.8340E-3	5.9423E-5	3.5985E-5	7.9220E-6	6.9936E-6
1.4634E+4	2.4886E+1	-2.6047E+0	6.9388E-3	6.0819E-5	3.5803E-5	8.8454E-6	5.5755E-6
1.5151E+4	2.4886E+1	-2.6973E+0	6.3135E-3	5.0935E-5	3.5279E-5	7.3750E-6	1.7979E-5
1.5686E+4	2.4886E+1	-2.7921E+0	6.2133E-3	5.5096E-5	2.7918E-5	4.0138E-6	1.5843E-5
1.6240E+4	2.4886E+1	-2.8916E+0	5.6932E-3	4.6414E-5	3.3016E-5	5.0085E-6	1.2597E-5
1.6813E+4	2.4886E+1	-2.9938E+0	6.2065E-3	4.6131E-5	3.7337E-5	1.0444E-6	2.3529E-5
1.7407E+4	2.4887E+1	-3.1009E+0	6.5888E-3	4.7615E-5	4.7989E-5	2.4958E-6	3.9736E-6
1.8022E+4	2.4887E+1	-3.2096E+0	5.7000E-3	4.6456E-5	3.4124E-5	4.2347E-6	9.7757E-6
1.8659E+4	2.4887E+1	-3.3234E+0	7.0241E-3	5.6410E-5	4.0899E-5	1.6299E-5	9.8959E-6
1.9318E+4	2.4887E+1	-3.4431E+0	7.0275E-3	5.0727E-5	5.0558E-5	5.5791E-6	7.9877E-6
2.0000E+4	2.4888E+1	-3.5654E+0	6.2908E-3	5.2156E-5	3.8256E-5	7.7020E-7	NaN
